Price,Close,High,Low,Open,Volume,Log_Return
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,
Date,,,,,,
2020-09-22,10538.4599609375,10568.0771484375,10382.7265625,10459.6240234375,23621787804,0.0072569445920738825
2020-09-23,10246.1865234375,10537.828125,10197.865234375,10535.4921875,23788661867,-0.028125828810467837
2020-09-24,10760.06640625,10771.056640625,10231.490234375,10248.7861328125,47144380902,0.04893613643511954
2020-09-25,10692.716796875,10777.6962890625,10578.9140625,10761.109375,39348590957,-0.00627888978372976
2020-09-26,10750.7236328125,10772.9990234375,10667.28125,10695.5751953125,46852525493,0.005410230472935921
2020-09-27,10775.26953125,10803.9765625,10622.921875,10746.892578125,53745972818,0.0022805831897412406
2020-09-28,10709.65234375,10945.34765625,10703.8935546875,10776.61328125,47762394731,-0.006108227146350323
2020-09-29,10844.640625,10860.0009765625,10649.4951171875,10709.650390625,46582396602,0.01252558330751577
2020-09-30,10784.4912109375,10847.2568359375,10669.3212890625,10843.87109375,44171073700,-0.0055619032310387645
2020-10-01,10619.4521484375,10933.6240234375,10472.3564453125,10795.2548828125,40023134100,-0.015421675401221661
2020-10-02,10575.974609375,10657.837890625,10416.689453125,10619.8212890625,48661453918,-0.004102545378274992
2020-10-03,10549.3291015625,10598.9404296875,10511.1298828125,10575.1005859375,44660271563,-0.0025226166977002406
2020-10-04,10669.5830078125,10686.0,10534.3916015625,10550.4404296875,71251776995,0.011334718114116692
2020-10-05,10793.33984375,10793.5078125,10634.6005859375,10676.529296875,47537578009,0.011532279024733388
2020-10-06,10604.40625,10797.578125,10528.890625,10796.306640625,42623695307,-0.017659664062251813
2020-10-07,10668.96875,10680.5078125,10562.5068359375,10603.35546875,37799458436,0.006069812450621233
2020-10-08,10915.685546875,10945.7373046875,10562.6064453125,10669.37109375,63314794397,0.022861384647314218
2020-10-09,11064.4580078125,11102.671875,10846.8505859375,10927.9130859375,22799117613,0.013537193923190284
2020-10-10,11296.361328125,11442.2109375,11056.9404296875,11059.142578125,22877978588,0.02074267777372715
2020-10-11,11384.181640625,11428.8134765625,11288.6279296875,11296.08203125,19968627060,0.007744148940002064
2020-10-12,11555.36328125,11698.4677734375,11240.6865234375,11392.6357421875,26163972642,0.014924866101628098
2020-10-13,11425.8994140625,11548.984375,11321.224609375,11548.7197265625,24241420251,-0.011267025530866026
2020-10-14,11429.5068359375,11539.9775390625,11307.8310546875,11429.0478515625,24103426719,0.000315673400463534
2020-10-15,11495.349609375,11569.9140625,11303.603515625,11426.6025390625,24487233058,0.005744241377636975
2020-10-16,11322.123046875,11540.0615234375,11223.0126953125,11502.828125,25635480772,-0.01518396829079633
2020-10-17,11358.1015625,11386.26171875,11285.345703125,11322.123046875,19130430174,0.0031726798498982116
2020-10-18,11483.359375,11483.359375,11347.578125,11355.982421875,18283314340,0.010967693217915127
2020-10-19,11742.037109375,11799.0927734375,11408.2900390625,11495.0380859375,23860769928,0.02227634146506345
2020-10-20,11916.3349609375,11999.91796875,11681.48046875,11745.974609375,30915821592,0.014734826605249336
2020-10-21,12823.689453125,13184.56640625,11900.9287109375,11913.0771484375,43414712626,0.07338405430586939
2020-10-22,12965.8916015625,13161.59375,12717.09375,12801.6357421875,34729759598,0.011027987566796663
2020-10-23,12931.5390625,13015.9619140625,12752.6474609375,12971.548828125,28974975003,-0.0026529704553783216
2020-10-24,13108.0625,13145.06640625,12885.7470703125,12931.57421875,24542317940,0.01355828284978525
2020-10-25,13031.173828125,13329.18359375,12910.0615234375,13108.0634765625,24406920575,-0.0058830252475124915
2020-10-26,13075.248046875,13225.2978515625,12822.3828125,13031.201171875,29461458313,0.0033765071930938885
2020-10-27,13654.21875,13759.6689453125,13060.837890625,13075.2421875,33749878156,0.04332755896265355
2020-10-28,13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895,-0.02844584941845549
2020-10-29,13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598,0.012475103458646658
2020-10-30,13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201,0.008052075583308513
2020-10-31,13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719,0.01716060814063042
2020-11-01,13737.109375,13862.033203125,13628.3779296875,13780.9951171875,24453857900,-0.003189593193523672
2020-11-02,13550.4892578125,13808.3232421875,13243.16015625,13737.0322265625,30771455468,-0.01367823012311885
2020-11-03,13950.30078125,13984.9814453125,13325.44140625,13550.451171875,29869951617,0.02907841515337467
2020-11-04,14133.70703125,14218.7666015625,13580.4716796875,13950.48828125,35116364962,0.013061444695718672
2020-11-05,15579.8486328125,15706.404296875,14102.0888671875,14133.7333984375,40856321439,0.09741581080424415
2020-11-06,15565.880859375,15903.4375,15226.83984375,15579.7294921875,39837841971,-0.0008969303080480761
2020-11-07,14833.75390625,15737.095703125,14423.203125,15565.880859375,35024953706,-0.04817614127429782
2020-11-08,15479.5673828125,15637.3203125,14744.1103515625,14833.75390625,26632075029,0.04261566759184631
2020-11-09,15332.3154296875,15785.13671875,14865.529296875,15479.595703125,34149115566,-0.009558200327301026
2020-11-10,15290.90234375,15450.3291015625,15124.9599609375,15332.3505859375,25574938143,-0.002704687109614758
2020-11-11,15701.33984375,15916.2607421875,15290.0068359375,15290.9091796875,29772374934,0.026488015591815354
2020-11-12,16276.34375,16305.00390625,15534.771484375,15701.298828125,34175758344,0.03596670089126322
2020-11-13,16317.80859375,16463.177734375,15992.15234375,16276.4404296875,31599492172,0.0025443132057155655
2020-11-14,16068.138671875,16317.80859375,15749.193359375,16317.80859375,27481710135,-0.015418716403050705
2020-11-15,15955.587890625,16123.1103515625,15793.5341796875,16068.1396484375,23653867583,-0.007029240926094911
2020-11-16,16716.111328125,16816.181640625,15880.7060546875,15955.5771484375,31526766675,0.04656389869041283
2020-11-17,17645.40625,17782.919921875,16564.544921875,16685.69140625,39006849170,0.054102475844138374
2020-11-18,17804.005859375,18393.94921875,17352.90625,17645.19140625,49064800278,0.008947999876361636
2020-11-19,17817.08984375,18119.546875,17382.5546875,17803.861328125,36985055355,0.0007346200168832048
2020-11-20,18621.314453125,18773.2265625,17765.794921875,17817.083984375,36992873940,0.04414876269819295
2020-11-21,18642.232421875,18936.62109375,18444.359375,18621.31640625,39650210707,0.0011227042351799794
2020-11-22,18370.001953125,18688.96875,17671.384765625,18642.232421875,41280434226,-0.014710561659748133
2020-11-23,18364.12109375,18711.42578125,18000.796875,18370.017578125,42741112308,-0.00032018509970887474
2020-11-24,19107.46484375,19348.271484375,18128.65625,18365.015625,51469565009,0.03968026776556164
2020-11-25,18732.12109375,19390.96484375,18581.146484375,19104.41015625,43710357371,-0.019839332374638075
2020-11-26,17150.623046875,18866.28515625,16351.03515625,18729.83984375,61396835737,-0.08820525362378571
2020-11-27,17108.40234375,17445.0234375,16526.423828125,17153.9140625,38886494645,-0.0024647942560283285
2020-11-28,17717.4140625,17853.939453125,16910.65234375,17112.93359375,32601040734,0.034978293300267825
2020-11-29,18177.484375,18283.62890625,17559.1171875,17719.634765625,31133957704,0.025635704702410122
2020-11-30,19625.8359375,19749.263671875,18178.322265625,18178.322265625,47728480399,0.07666315234015364
2020-12-01,18802.998046875,19845.974609375,18321.921875,19633.76953125,49633658712,-0.04283053060242915
2020-12-02,19201.091796875,19308.330078125,18347.71875,18801.744140625,37387697139,0.020950814137308933
2020-12-03,19445.3984375,19566.19140625,18925.78515625,19205.92578125,31930317405,0.012643316046180679
2020-12-04,18699.765625,19511.404296875,18697.193359375,19446.966796875,33872388058,-0.039099467524232566
2020-12-05,19154.23046875,19160.44921875,18590.193359375,18698.384765625,27242455064,0.024012613075875922
2020-12-06,19345.12109375,19390.5,18897.89453125,19154.1796875,25293775714,0.009916644389898553
2020-12-07,19191.630859375,19411.828125,18931.142578125,19343.12890625,26896357742,-0.007965956561317785
2020-12-08,18321.14453125,19283.478515625,18269.9453125,19191.529296875,31692288756,-0.04641845955624486
2020-12-09,18553.916015625,18626.29296875,17935.546875,18320.884765625,34420373071,0.012625041029578565
2020-12-10,18264.9921875,18553.298828125,17957.064453125,18553.298828125,25547132265,-0.01569464022080565
2020-12-11,18058.904296875,18268.453125,17619.533203125,18263.9296875,27919640985,-0.011347356530151446
2020-12-12,18803.65625,18919.55078125,18046.041015625,18051.3203125,21752580802,0.04041245632345914
2020-12-13,19142.3828125,19381.53515625,18734.33203125,18806.765625,25450468637,0.01785353982728499
2020-12-14,19246.64453125,19305.099609375,19012.708984375,19144.4921875,22473997681,0.005431863337978572
2020-12-15,19417.076171875,19525.0078125,19079.841796875,19246.919921875,26741982541,0.008816158477203611
2020-12-16,21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479,0.0930515975767781
2020-12-17,22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374,0.06778242711074886
2020-12-18,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275,0.014487680725324005
2020-12-19,23869.83203125,24085.85546875,22826.47265625,23132.865234375,38487546580,0.031140804146840156
2020-12-20,23477.294921875,24209.66015625,23147.7109375,23861.765625,37844228422,-0.016581622945616773
2020-12-21,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981,-0.029138076932326975
2020-12-22,23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681,0.04207656794577848
2020-12-23,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904,-0.023039436663009637
2020-12-24,23735.94921875,23768.337890625,22777.59765625,23240.203125,41080759713,0.021057908650393337
2020-12-25,24664.791015625,24710.1015625,23463.673828125,23733.5703125,42068395846,0.03838601817057906
2020-12-26,26437.037109375,26718.0703125,24522.689453125,24677.015625,48332647295,0.06938918605018134
2020-12-27,26272.294921875,28288.83984375,25922.76953125,26439.373046875,66479895605,-0.006250988870123867
2020-12-28,27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893,0.030458043294241247
2020-12-29,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774,0.010198176486275929
2020-12-30,28840.953125,28937.740234375,27360.08984375,27360.08984375,51287442704,0.05262518188935121
2020-12-31,29001.720703125,29244.876953125,28201.9921875,28841.57421875,46754964848,0.005558802229052879
2021-01-01,29374.15234375,29600.626953125,28803.5859375,28994.009765625,40730301359,0.012759952848226697
2021-01-02,32127.267578125,33155.1171875,29091.181640625,29376.455078125,67865420765,0.08959001114880642
2021-01-03,32782.0234375,34608.55859375,32052.31640625,32129.408203125,78665235202,0.020175172403393154
2021-01-04,31971.9140625,33440.21875,28722.755859375,32810.94921875,81163475344,-0.02502246735581663
2021-01-05,33992.4296875,34437.58984375,30221.1875,31977.041015625,67547324782,0.06128001171320478
2021-01-06,36824.36328125,36879.69921875,33514.03515625,34013.61328125,75289433811,0.08002182823088061
2021-01-07,39371.04296875,40180.3671875,36491.19140625,36833.875,84762141031,0.06687092425852742
2021-01-08,40797.609375,41946.73828125,36838.63671875,39381.765625,88107519480,0.0355928898794487
2021-01-09,40254.546875,41436.3515625,38980.875,40788.640625,61984162837,-0.01340052262051337
2021-01-10,38356.44140625,41420.19140625,35984.62890625,40254.21875,79980747690,-0.04830048595686678
2021-01-11,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399,-0.07551390060372581
2021-01-12,33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909,-0.0473164778588287
2021-01-13,37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979,0.09533972073625589
2021-01-14,39187.328125,39966.40625,36868.5625,37325.109375,63615990033,0.048921612778852486
2021-01-15,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881,-0.06216649897230796
2021-01-16,36178.140625,37864.3671875,35633.5546875,36821.6484375,57706187875,-0.017731847143619858
2021-01-17,35791.27734375,36722.3515625,34069.3203125,36163.6484375,52359854336,-0.010750872199338055
2021-01-18,36630.07421875,37299.28515625,34883.84375,35792.23828125,49511702429,0.02316538885922865
2021-01-19,36069.8046875,37755.890625,36069.8046875,36642.234375,57244195486,-0.015413522880192659
2021-01-20,35547.75,36378.328125,33570.4765625,36050.11328125,66834573161,-0.014579216975338103
2021-01-21,30825.69921875,35552.6796875,30250.75,35549.3984375,75643067688,-0.14252813081835994
2021-01-22,33005.76171875,33811.8515625,28953.373046875,30817.625,77207272511,0.06833341147530216
2021-01-23,32067.642578125,33360.9765625,31493.16015625,32985.7578125,48354737975,-0.028834641394269323
2021-01-24,32289.37890625,32944.0078125,31106.685546875,32064.376953125,48643830599,0.006890847351743181
2021-01-25,32366.392578125,34802.7421875,32087.787109375,32285.798828125,59897054838,0.0023822686367903426
2021-01-26,32569.849609375,32794.55078125,31030.265625,32358.61328125,60255421470,0.006266383460683916
2021-01-27,30432.546875,32564.029296875,29367.138671875,32564.029296875,62576762015,-0.06787434522440919
2021-01-28,33466.09765625,33858.3125,30023.20703125,30441.041015625,76517157706,0.0950202595471698
2021-01-29,34316.38671875,38406.26171875,32064.814453125,34318.671875,117894572511,0.025090070847817985
2021-01-30,34269.5234375,34834.70703125,32940.1875,34295.93359375,65141828798,-0.0013665573129015413
2021-01-31,33114.359375,34288.33203125,32270.17578125,34270.87890625,52754542671,-0.034289423389572346
2021-02-01,33537.17578125,34638.21484375,32384.228515625,33114.578125,61400400660,0.0126875420679964
2021-02-02,35510.2890625,35896.8828125,33489.21875,33533.19921875,63088585433,0.057167938879420434
2021-02-03,37472.08984375,37480.1875,35443.984375,35510.8203125,61166818159,0.053773897801538996
2021-02-04,36926.06640625,38592.17578125,36317.5,37475.10546875,68838074392,-0.01467867670382311
2021-02-05,38144.30859375,38225.90625,36658.76171875,36931.546875,58598066402,0.03245885330843299
2021-02-06,39266.01171875,40846.546875,38138.38671875,38138.38671875,71326033653,0.02898274128113115
2021-02-07,38903.44140625,39621.8359375,37446.15234375,39250.19140625,65500641143,-0.009276588183404773
2021-02-08,46196.46484375,46203.9296875,38076.32421875,38886.828125,101467222687,0.17182056188812328
2021-02-09,46481.10546875,48003.72265625,45166.9609375,46184.9921875,91809846886,0.0061426193854515
2021-02-10,44918.18359375,47145.56640625,43881.15234375,46469.76171875,87301089896,-0.03420320342962812
2021-02-11,47909.33203125,48463.46875,44187.76171875,44898.7109375,81388911810,0.06446761605839371
2021-02-12,47504.8515625,48745.734375,46424.9765625,47877.03515625,76555041196,-0.008478464657924508
2021-02-13,47105.515625,48047.74609375,46392.28125,47491.203125,70250456155,-0.008441745251820123
2021-02-14,48717.2890625,49487.640625,47114.5078125,47114.5078125,71248675228,0.033643879906238475
2021-02-15,47945.05859375,48875.5703125,46347.4765625,48696.53515625,77069903166,-0.015978235928812496
2021-02-16,49199.87109375,50341.1015625,47201.3046875,47944.45703125,77049582886,0.0258352607407487
2021-02-17,52149.0078125,52533.9140625,49072.37890625,49207.27734375,80820545404,0.058214152169521576
2021-02-18,51679.796875,52474.10546875,51015.765625,52140.97265625,52054723579,-0.009038226589304248
2021-02-19,55888.1328125,56113.65234375,50937.27734375,51675.98046875,63495496918,0.07828513543693166
2021-02-20,56099.51953125,57505.2265625,54626.55859375,55887.3359375,68145460026,0.0037751835203801024
2021-02-21,57539.9453125,58330.5703125,55672.609375,56068.56640625,51897585191,0.02535215971053203
2021-02-22,54207.3203125,57533.390625,48967.56640625,57532.73828125,92052420332,-0.05966344725525414
