trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
39,short,-1,2019-05-10,2019-05-11,2019-05-22,173.1427459716797,244.69891357421875,12,-0.3449229688231771,-0.3449229688231771,2,0.0,0.4132784610811431,-0.4132784610811431,-71.55616760253906,False,False,True
40,short,-1,2019-05-23,2019-05-24,2019-05-25,245.96566772460935,251.75987243652344,2,-0.02329603211435749,-0.02329603211435749,2,0.0,0.02355696535014573,-0.02355696535014573,-5.794204711914091,False,False,True
41,short,-1,2019-05-26,2019-05-27,2019-05-28,267.06964111328125,271.7687072753906,2,-0.01776883193299772,-0.01776883193299772,2,0.0,0.017594909486983612,-0.017594909486983612,-4.699066162109375,False,False,True
42,short,-1,2019-06-22,2019-06-23,2019-06-27,309.38031005859375,294.26763916015625,5,0.03034158346635918,0.03034158346635918,2,0.0,-0.04884819882550151,0.04884819882550151,15.1126708984375,False,False,True
43,long,1,2019-07-16,2019-07-17,2019-07-18,199.1886749267578,226.566162109375,2,0.1374449987816022,0.1374449987816022,2,0.0,0.1374449987816022,0.1374449987816022,27.377487182617188,False,False,True
44,long,1,2019-07-21,2019-07-22,2019-07-25,225.6307678222656,219.6179962158203,4,-0.026648722000457203,-0.026648722000457203,2,0.0,-0.026648722000457314,-0.026648722000457314,-6.012771606445284,False,False,True
45,long,1,2019-07-27,2019-07-28,2019-07-28,207.40830993652344,211.18655395507812,1,0.01821645439235775,0.01821645439235775,2,0.0,0.01821645439235775,0.01821645439235775,3.7782440185546875,False,False,True
46,long,1,2019-08-17,2019-08-18,2019-08-18,185.68768310546875,194.4935302734375,1,0.04742289321886317,0.04742289321886317,2,0.0,0.04742289321886317,0.04742289321886317,8.80584716796875,False,False,True
47,long,1,2019-08-21,2019-08-22,2019-08-22,186.89163208007812,191.3329162597656,1,0.02376395417096311,0.02376395417096311,2,0.0,0.02376395417096311,0.02376395417096311,4.441284179687472,False,False,True
48,long,1,2019-09-06,2019-09-07,2019-09-07,169.9561767578125,178.2626190185547,1,0.04887402399371976,0.04887402399371976,2,0.0,0.04887402399371976,0.04887402399371976,8.306442260742188,False,False,True
