trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
64,long,1,2020-10-29,2020-10-30,2020-11-04,386.7301025390625,402.1419982910156,6,0.03985181306230623,0.03985181306230623,2,0.0,0.03985181306230601,0.03985181306230601,15.411895751953125,False,False,True
65,short,-1,2020-11-05,2020-11-06,2020-11-25,414.0673522949219,570.6866455078125,20,-0.30588951429738964,-0.30588951429738964,2,0.0,0.3782459359445891,-0.3782459359445891,-156.61929321289062,False,False,True
66,short,-1,2020-11-29,2020-11-30,2020-12-03,575.758056640625,616.708740234375,4,-0.07376523999748785,-0.07376523999748785,2,0.0,0.07112481210021615,-0.07112481210021615,-40.95068359375,False,False,True
67,long,1,2020-12-06,2020-12-07,2020-12-15,601.9089965820312,589.3555908203125,9,-0.020855986258726644,-0.020855986258726644,2,0.0,-0.020855986258726533,-0.020855986258726533,-12.55340576171875,False,False,True
68,short,-1,2020-12-16,2020-12-17,2020-12-18,636.1818237304688,654.8119506835938,2,-0.028893727913856804,-0.028893727913856804,2,0.0,0.02928428046541942,-0.02928428046541942,-18.630126953125,False,False,True
69,long,1,2020-12-19,2020-12-20,2020-12-26,659.2979125976562,635.8358154296875,7,-0.03558648786787022,-0.03558648786787022,2,0.0,-0.03558648786787033,-0.03558648786787033,-23.46209716796875,False,False,True
70,short,-1,2020-12-27,2020-12-28,2021-01-20,682.642333984375,1382.2740478515625,24,-0.5736127951930223,-0.5736127951930223,2,0.0,1.0248876740234532,-1.0248876740234532,-699.6317138671875,False,False,True
71,long,1,2021-01-21,2021-01-22,2021-02-04,1121.5709228515625,1594.7626953125,14,0.42190089170452194,0.42190089170452194,2,0.0,0.4219008917045217,0.4219008917045217,473.1917724609375,False,False,True
72,short,-1,2021-02-09,2021-02-10,2021-02-21,1768.0350341796875,1935.60107421875,12,-0.09265585675958032,-0.09265585675958032,2,0.0,0.09477529392781969,-0.09477529392781969,-167.5660400390625,False,False,True
73,long,1,2021-02-22,2021-02-23,2021-03-07,1781.992919921875,1723.15380859375,13,-0.033018712179117005,-0.033018712179117005,2,0.0,-0.03301871217911723,-0.03301871217911723,-58.839111328125,False,False,True
74,long,1,2021-03-09,2021-03-10,2021-03-12,1868.048828125,1772.1024169921875,3,-0.05136183256468507,-0.05136183256468507,2,0.0,-0.05136183256468507,-0.05136183256468507,-95.9464111328125,False,False,True
75,short,-1,2021-03-13,2021-03-14,2021-03-23,1924.6854248046875,1678.650146484375,10,0.13891715068984922,0.13891715068984922,2,0.0,-0.1278314238521755,0.1278314238521755,246.0352783203125,False,False,True
