date,price,log_return,bollinger_trade,bollinger_trade_action,bollinger_position,macd_trade,macd_trade_action,macd_position,trend_strength,position,trade,asset_ret,trade_size
2024-11-02,2491.068604,-0.008321889,0,hold,0,0,hold,1,0.021517992202936324,0,0.0,-0.008287357849939725,0.0
2024-11-03,2456.425293,-0.014004616,0,hold,0,0,hold,1,-0.17956898695730908,0,0.0,-0.01390700799824307,0.0
2024-11-04,2397.026367,-0.024478205,0,hold,0,-1,sell,0,-0.20962170746981815,0,0.0,-0.02418104314805225,0.0
2024-11-05,2422.650635,0.010633289,0,hold,0,0,hold,0,-0.1851997939528468,0,0.0,0.010690023419337669,0.0
2024-11-06,2724.169189,0.117301253,0,hold,0,0,hold,0,0.0913667337166546,0,0.0,0.12445812435518588,0.0
2024-11-07,2895.585449,0.061023821,-1,sell,-1,1,buy,1,0.1756332124037088,-1,-1.0,0.06292423418199089,1.0
2024-11-08,2962.296631,0.022777538,0,hold,-1,0,hold,1,0.208261274230954,1,1.0,0.023038927075365256,1.0
2024-11-09,3131.144531,0.055433746,0,hold,-1,0,hold,1,0.2439748209015093,1,0.0,0.056998984582783185,0.0
2024-11-10,3191.331299,0.019039562,0,hold,-1,0,hold,1,0.3376567649751665,1,0.0,0.01922197056192032,0.0
2024-11-11,3374.812988,0.055901747,0,hold,-1,0,hold,1,0.4452970156741229,1,0.0,0.05749377667479827,0.0
2024-11-12,3246.257324,-0.038837172,0,hold,-1,0,hold,1,0.4305603025853068,1,0.0,-0.038092677863073354,0.0
2024-11-13,3192.595947,-0.016668378,0,hold,-1,0,hold,1,0.37814023573280275,1,0.0,-0.016530229012738706,0.0
2024-11-14,3058.94873,-0.042763058,0,hold,-1,0,hold,1,0.3509080623635231,1,0.0,-0.04186161331363736,0.0
2024-11-15,3103.040527,0.014311141,0,hold,-1,0,hold,1,0.35106252934313753,1,0.0,0.014414035961956229,0.0
2024-11-16,3133.273926,0.009695994,0,hold,-1,0,hold,1,0.35248309509211356,1,0.0,0.009743153122537374,0.0
2024-11-17,3075.661621,-0.018558401,0,hold,-1,0,hold,1,0.2870220741976105,1,0.0,-0.018387254469496295,0.0
2024-11-18,3207.856445,0.042082901,0,hold,-1,0,hold,1,0.310141574889317,1,0.0,0.042980938831957305,0.0
2024-11-19,3111.384033,-0.030535286,0,hold,-1,0,hold,1,0.23713101706211281,1,0.0,-0.030073793405053673,0.0
2024-11-20,3072.187988,-0.012677646,0,hold,-1,0,hold,1,0.30701970877660706,1,0.0,-0.0125976236248172,0.0
2024-11-21,3361.053955,0.089864594,0,hold,-1,0,hold,1,0.40491029349615265,1,0.0,0.09402613646310498,0.0
2024-11-22,3331.60083,-0.008801684,0,hold,-1,0,hold,1,0.39914856162037454,1,0.0,-0.008763062240100261,0.0
2024-11-23,3396.223389,0.019211128,0,hold,-1,0,hold,1,0.44002318169301297,1,0.0,0.019396849231785085,0.0
2024-11-24,3363.659912,-0.009634406,0,hold,-1,0,hold,1,0.45834677601827356,1,0.0,-0.00958814343764014,0.0
2024-11-25,3413.543945,0.014721391,0,hold,-1,0,hold,1,0.46450666630257187,1,0.0,0.014830284364372393,0.0
2024-11-26,3326.517334,-0.025825121,0,hold,-1,0,hold,1,0.3139315259452834,1,0.0,-0.02549450436326517,0.0
2024-11-27,3657.249268,0.094785388,0,hold,-1,0,hold,1,0.3665298620522173,1,0.0,0.09942288008531386,0.0
2024-11-28,3579.811523,-0.021401147,0,hold,-1,0,hold,1,0.29563610346998387,1,0.0,-0.021173767311285174,0.0
2024-11-29,3593.494385,0.003814943,0,hold,-1,0,hold,1,0.23911327120654705,1,0.0,0.0038222297213383882,0.0
2024-11-30,3705.705322,0.030748516,0,hold,-1,0,hold,1,0.25904879793074065,1,0.0,0.03122613394594187,0.0
2024-12-01,3711.165039,0.001472243,0,hold,-1,0,hold,1,0.1860761813414148,-1,-1.0,0.0014733273494755839,1.0
2024-12-02,3644.198486,-0.018209407,0,hold,-1,0,hold,1,0.22791395589559724,1,1.0,-0.018044617336135715,1.0
2024-12-03,3620.71167,-0.006465847,0,hold,-1,0,hold,1,0.2495079024937368,1,0.0,-0.006444988133942009,0.0
2024-12-04,3841.331055,0.059148335,0,hold,-1,0,hold,1,0.43397875469471414,1,0.0,0.06093260251236732,0.0
2024-12-05,3811.008301,-0.007925135,0,hold,-1,0,hold,1,0.39572418995344033,1,0.0,-0.007893814296617618,0.0
2024-12-06,4005.810547,0.049852144,0,hold,-1,0,hold,1,0.44662731590787447,1,0.0,0.05111567087085178,0.0
2024-12-07,4002.692627,-0.000778652,0,hold,-1,0,hold,1,0.48813767447559253,1,0.0,-0.0007783493411427367,0.0
2024-12-08,4005.70459,0.000752201,0,hold,-1,0,hold,1,0.4507782023082935,1,0.0,0.0007524842101747087,0.0
2024-12-09,3718.69043,-0.074347921,0,hold,-1,0,hold,1,0.30977484365641395,1,0.0,-0.0716513545997659,0.0
2024-12-10,3631.83374,-0.023633888,1,buy,0,0,hold,1,0.2786889666766804,1,0.0,-0.023356794988713236,0.0
2024-12-11,3832.822021,0.053863669,0,hold,0,0,hold,1,0.2456792949900516,1,0.0,0.055340716395238854,0.0
2024-12-12,3883.101563,0.013032854,0,hold,0,0,hold,1,0.2841196528324167,1,0.0,0.013118152036415642,0.0
2024-12-13,3911.205322,0.007211387,0,hold,0,0,hold,1,0.2703931281486266,1,0.0,0.007237451440308851,0.0
2024-12-14,3868.405273,-0.011003245,0,hold,0,0,hold,1,0.2636015865513484,1,0.0,-0.01094293075315056,0.0
2024-12-15,3951.941162,0.021364544,0,hold,0,0,hold,1,0.27631995214253297,1,0.0,0.021594399527642416,0.0
2024-12-16,3987.480957,0.008952801,0,hold,0,0,hold,1,0.3484314314283967,1,0.0,0.008992996996446623,0.0
2024-12-17,3886.766113,-0.025582214,0,hold,0,0,hold,1,0.13768654274679085,0,-1.0,-0.025257761751362295,1.0
2024-12-18,3618.79126,-0.071437415,0,hold,0,-1,sell,0,0.020985177670081727,0,0.0,-0.06894545367772686,0.0
2024-12-19,3417.927979,-0.057105551,1,buy,1,0,hold,0,-0.08586542307552288,1,1.0,-0.05550562786536628,1.0
2024-12-20,3472.553467,0.015855679,0,hold,1,0,hold,0,-0.11733366921579791,1,0.0,0.01598204770130418,0.0
2024-12-21,3337.222412,-0.039751345,0,hold,1,0,hold,0,-0.17664171885785224,1,0.0,-0.03897162600549242,0.0
2024-12-22,3277.535156,-0.018047185,0,hold,1,0,hold,0,-0.17380077579741135,1,0.0,-0.01788530958721135,0.0
2024-12-23,3415.7854,0.041315789,0,hold,1,0,hold,0,-0.09212490348141425,1,0.0,0.042181162800622785,0.0
2024-12-24,3492.049805,0.022081448,0,hold,1,0,hold,0,-0.1679168583612051,1,0.0,0.0223270481219342,0.0
2024-12-25,3493.235352,0.000339441,0,hold,1,0,hold,0,-0.15493959991707557,1,0.0,0.00033949888065820666,0.0
2024-12-26,3331.22583,-0.047487988,0,hold,1,0,hold,0,-0.3342582060129177,0,-1.0,-0.04637807238130809,1.0
2024-12-27,3328.916992,-0.00069333,0,hold,1,0,hold,0,-0.3339912018172676,0,0.0,-0.0006930896065968639,0.0
2024-12-28,3397.902344,0.02051126,0,hold,1,0,hold,0,-0.2917471063058828,0,0.0,0.02072306163409432,0.0
2024-12-29,3349.513428,-0.014343194,0,hold,1,0,hold,0,-0.20012917093615148,0,0.0,-0.014240820100508422,0.0
2024-12-30,3356.392578,0.00205167,0,hold,1,0,hold,0,-0.15608242442328393,1,1.0,0.0020537759133891775,1.0
2024-12-31,3332.531738,-0.007134463,0,hold,1,0,hold,0,-0.3151258928930658,0,-1.0,-0.007109073043600311,1.0
2025-01-01,3353.50415,0.006273517,0,hold,1,0,hold,0,-0.33985991279451067,0,0.0,0.006293236988820672,0.0
2025-01-02,3451.392578,0.028771981,0,hold,1,0,hold,0,-0.28242878217570994,0,0.0,0.02918989320469456,0.0
2025-01-03,3605.009766,0.043546684,-1,sell,0,0,hold,0,-0.15147394108942086,0,0.0,0.04450875538737398,0.0
2025-01-04,3657.706787,0.01451191,0,hold,0,0,hold,0,-0.17226388785371377,0,0.0,0.014617719346283753,0.0
2025-01-05,3634.10376,-0.006473868,0,hold,0,0,hold,0,-0.20834596993776816,0,0.0,-0.0064529576520153675,0.0
2025-01-06,3688.611328,0.014887531,0,hold,0,0,hold,0,-0.12010105948268734,0,0.0,0.014998902507946,0.0
2025-01-07,3381.577393,-0.086907769,0,hold,0,0,hold,0,-0.14044970929861966,0,0.0,-0.08323835386757239,0.0
2025-01-08,3326.329346,-0.016472887,0,hold,0,0,hold,0,-0.05935074670013398,0,0.0,-0.016337951369785553,0.0
2025-01-09,3219.430664,-0.032664866,0,hold,0,0,hold,0,-0.15863627318491458,0,0.0,-0.032137131017572984,0.0
2025-01-10,3267.48999,0.014817572,0,hold,0,0,hold,0,-0.04623106083378352,0,0.0,0.014927895959184534,0.0
2025-01-11,3282.217773,0.004497241,0,hold,0,0,hold,0,0.0031998503886428438,0,0.0,0.00450736897284254,0.0
2025-01-12,3265.951172,-0.0049683,0,hold,0,0,hold,0,-0.11169967118029761,0,0.0,-0.004955978586738241,0.0
2025-01-13,3135.499756,-0.040762471,0,hold,0,0,hold,0,-0.255483452481649,0,0.0,-0.03994285558167554,0.0
2025-01-14,3223.68457,0.027736409,0,hold,0,0,hold,0,-0.1818108770283996,0,0.0,0.028124643872560195,0.0
2025-01-15,3450.537598,0.068005062,0,hold,0,0,hold,0,0.0771030580456282,0,0.0,0.07037072736927241,0.0
2025-01-16,3308.345215,-0.042081915,0,hold,0,0,hold,0,-0.012192012647267715,0,0.0,-0.041208762102003305,0.0
2025-01-17,3474.107178,0.048889389,0,hold,0,0,hold,0,0.04271349876983519,0,0.0,0.050104191741671134,0.0
2025-01-18,3305.789551,-0.049662178,0,hold,0,0,hold,0,-0.02296396495186384,0,0.0,-0.0484491751048679,0.0
2025-01-19,3208.964355,-0.029727086,0,hold,0,0,hold,0,-0.07393713232361278,0,0.0,-0.029289582566049965,0.0
2025-01-20,3278.0354,0.021296025,0,hold,0,0,hold,0,-0.026724666326127366,0,0.0,0.02152440393810484,0.0
2025-01-21,3327.40625,0.014948817,0,hold,0,0,hold,0,-0.012622462685201185,0,0.0,0.015061109468189393,0.0
2025-01-22,3240.224609,-0.026550445,0,hold,0,0,hold,0,-0.10266475625052905,0,0.0,-0.026201081097326218,0.0
2025-01-23,3334.714111,0.028744301,0,hold,0,0,hold,0,-0.1353006187680079,0,0.0,0.029161404964812343,0.0
2025-01-24,3309.554932,-0.007573233,0,hold,0,0,hold,0,-0.17670856590800502,0,0.0,-0.007544628463654113,0.0
2025-01-25,3317.269531,0.002328296,0,hold,0,0,hold,0,-0.16212033321534067,0,0.0,0.002331007993071177,0.0
2025-01-26,3236.134277,-0.024762521,0,hold,0,0,hold,0,-0.22841499248869557,0,0.0,-0.024458444887214603,0.0
2025-01-27,3178.92041,-0.017837848,0,hold,0,0,hold,0,-0.11706678616259897,0,0.0,-0.017679695001110662,0.0
2025-01-28,3077.112549,-0.032549972,1,buy,1,0,hold,0,-0.14019195249857141,1,1.0,-0.032025923228445996,1.0
2025-01-29,3112.999023,0.011594905,0,hold,1,0,hold,0,-0.06236215290236521,1,0.0,0.011662385898644656,0.0
2025-01-30,3247.780029,0.042385117,0,hold,1,0,hold,0,-0.010990324492281189,1,0.0,0.043296192836614456,0.0
2025-01-31,3298.265137,0.015424919,-1,sell,0,0,hold,0,0.008773129126126173,0,-1.0,0.015544497333319862,1.0
2025-02-01,3118.328613,-0.056099457,0,hold,0,0,hold,0,-0.07407724135306298,0,0.0,-0.05455489978093886,0.0
2025-02-02,2868.692871,-0.083440677,1,buy,1,0,hold,0,-0.12632879841742964,1,1.0,-0.08005434095665653,1.0
2025-02-03,2884.56665,0.0055182,0,hold,1,0,hold,0,-0.16625932522613387,1,0.0,0.005533453636835883,0.0
2025-02-04,2735.05127,-0.053224499,0,hold,1,0,hold,0,-0.3646059633920056,0,-1.0,-0.0518328740991304,1.0
2025-02-05,2787.779053,0.019095059,0,hold,1,0,hold,0,-0.2779480142345542,0,0.0,0.019278535498897797,0.0
2025-02-06,2688.400879,-0.036298692,0,hold,1,0,hold,0,-0.4349313215431276,0,0.0,-0.035647794215634465,0.0
2025-02-07,2622.211182,-0.024928624,0,hold,1,0,hold,0,-0.4010718889187031,0,0.0,-0.02462047141742507,0.0
2025-02-08,2632.30835,0.003843236,0,hold,1,0,hold,0,-0.3564774700026346,0,0.0,0.0038506311273902583,0.0
2025-02-09,2628.721191,-0.001363672,0,hold,1,0,hold,0,-0.418327612194362,0,0.0,-0.0013627427045161955,0.0
2025-02-10,2661.166748,0.012267165,0,hold,1,0,hold,0,-0.43396398674888836,0,0.0,0.01234271519972685,0.0
2025-02-11,2602.781982,-0.022183787,0,hold,1,0,hold,0,-0.4231437623965854,0,0.0,-0.0219395368756502,0.0
2025-02-12,2736.9021,0.050245794,0,hold,1,0,hold,0,-0.3866642534162125,0,0.0,0.05152952453472137,0.0
2025-02-13,2675.902588,-0.022539921,0,hold,1,0,hold,0,-0.40056016442364695,0,0.0,-0.022287794656593585,0.0
2025-02-14,2726.091553,0.018582178,0,hold,1,0,hold,0,-0.3639384732591791,0,0.0,0.01875590136392513,0.0
2025-02-15,2693.559814,-0.012005248,0,hold,1,0,hold,0,-0.3443198077040872,0,0.0,-0.011933472653990473,0.0
2025-02-16,2663.315918,-0.011291738,0,hold,1,0,hold,0,-0.3329022661025426,0,0.0,-0.011228225132705494,0.0
2025-02-17,2743.199707,0.029553083,0,hold,1,0,hold,0,-0.21868787610444823,0,0.0,0.029994109395774737,0.0
2025-02-18,2669.338867,-0.027294189,0,hold,1,0,hold,0,-0.2835130656387368,0,0.0,-0.02692506849265286,0.0
2025-02-19,2715.770996,0.017245063,0,hold,1,0,hold,0,-0.36031331555377555,0,0.0,0.01739461766133288,0.0
2025-02-20,2740.386475,0.00902307,-1,sell,0,0,hold,0,-0.3845719889483113,0,0.0,0.00906390083562103,0.0
2025-02-21,2659.655518,-0.02990235,0,hold,0,0,hold,0,-0.339395165697411,0,0.0,-0.029459697650857763,0.0
2025-02-22,2764.029297,0.038492896,0,hold,0,0,hold,0,-0.08677271734680587,0,0.0,0.03924334497216653,0.0
2025-02-23,2821.310303,0.020511918,-1,sell,-1,1,buy,1,-0.05070291829130466,-1,-1.0,0.020723733305638703,1.0
2025-02-24,2513.821289,-0.115397402,1,buy,0,0,hold,1,-0.1573961557358419,0,1.0,-0.10898801655140034,1.0
2025-02-25,2493.592529,-0.008079568,1,buy,1,0,hold,1,-0.21425574082969787,1,1.0,-0.008047015946804681,1.0
2025-02-26,2331.452637,-0.067232931,0,hold,1,-1,sell,0,-0.24860163001206131,0,-1.0,-0.06502260899258583,1.0
2025-02-27,2305.484375,-0.011200727,0,hold,1,0,hold,0,-0.2269462414021389,0,0.0,-0.011138232700028006,0.0
2025-02-28,2237.905273,-0.029750513,0,hold,1,0,hold,0,-0.2714246948578297,0,0.0,-0.029312322708758387,0.0
2025-03-01,2216.643311,-0.009546253,0,hold,1,0,hold,0,-0.28018032402692084,0,0.0,-0.009500831986287595,0.0
2025-03-02,2519.69458,0.128143666,0,hold,1,0,hold,0,-0.08124209963268161,1,1.0,0.13671629869186486,1.0
2025-03-03,2145.573975,-0.160730592,0,hold,1,0,hold,0,-0.22225840652968396,0,-1.0,-0.14847855290461442,1.0
2025-03-04,2170.015137,0.011327039,0,hold,1,0,hold,0,-0.2910960892706177,0,0.0,0.01139143291482192,0.0
2025-03-05,2241.977295,0.032624054,0,hold,1,0,hold,0,-0.22157305385287723,0,0.0,0.033162053468201336,0.0
2025-03-06,2202.476807,-0.017775649,0,hold,1,0,hold,0,-0.2688379852783288,0,0.0,-0.017618594125860754,0.0
2025-03-07,2138.987549,-0.029249939,0,hold,1,0,hold,0,-0.2802775619656439,0,0.0,-0.028826300371570746,0.0
2025-03-08,2201.510254,0.028810995,0,hold,1,0,hold,0,-0.2296475079898946,0,0.0,0.02923004625680492,0.0
2025-03-09,2015.509155,-0.088271758,0,hold,1,0,hold,0,-0.34372857392877565,0,0.0,-0.08448795487645266,0.0
2025-03-10,1861.151367,-0.079676535,0,hold,1,0,hold,0,-0.3677680369697542,0,0.0,-0.07658500960765913,0.0
2025-03-11,1919.844971,0.031049128,0,hold,1,0,hold,0,-0.36017875729367155,0,0.0,0.031536179722237545,0.0
2025-03-12,1908.982666,-0.005673974,0,hold,1,0,hold,0,-0.37858967227451357,0,0.0,-0.005657907364437831,0.0
2025-03-13,1862.969604,-0.024398688,0,hold,1,0,hold,0,-0.3686078620732437,0,0.0,-0.02410344673082543,0.0
2025-03-14,1909.467529,0.024652647,0,hold,1,0,hold,0,-0.4062645301868253,0,0.0,0.024959035778234995,0.0
2025-03-15,1937.394653,0.014519686,0,hold,1,0,hold,0,-0.4261667397898436,0,0.0,0.014625608226302544,0.0
2025-03-16,1887.435059,-0.026125313,0,hold,1,0,hold,0,-0.3448165656760929,0,0.0,-0.02578699901057291,0.0
2025-03-17,1927.00293,0.020747114,0,hold,1,0,hold,0,-0.30861391145445594,0,0.0,0.020963831741561467,0.0
2025-03-18,1932.543457,0.002871079,0,hold,1,0,hold,0,-0.23754238975614525,0,0.0,0.0028752042426836155,0.0
2025-03-19,2057.749023,0.06277569,0,hold,1,0,hold,0,-0.13929022592132417,1,1.0,0.06478796921563856,1.0
2025-03-20,1982.099854,-0.037455863,0,hold,1,0,hold,0,-0.14317799453948254,1,0.0,-0.03676306884583558,0.0
2025-03-21,1964.847534,-0.008742163,0,hold,1,1,buy,1,-0.14125074252758163,1,0.0,-0.0087040619902089,0.0
2025-03-22,1980.037842,0.007701305,0,hold,1,0,hold,1,-0.3610336601611533,1,0.0,0.007731036498834998,0.0
2025-03-23,2005.299194,0.012677317,0,hold,1,0,hold,1,-0.12241499777049873,1,0.0,0.012758014753134095,0.0
2025-03-24,2077.479004,0.035361868,-1,sell,0,0,hold,1,-0.07752471062460066,0,-1.0,0.03599453399072172,1.0
2025-03-25,2067.76416,-0.004687234,0,hold,0,0,hold,1,-0.15398195159474912,0,0.0,-0.004676265791998202,0.0
2025-03-26,2009.189331,-0.028736585,0,hold,0,0,hold,1,-0.1680087077436589,0,0.0,-0.028327615950167195,0.0
2025-03-27,2002.357422,-0.003406125,0,hold,0,0,hold,1,-0.12491283913736873,0,0.0,-0.003400331115933075,0.0
2025-03-28,1895.50293,-0.054840996,0,hold,0,0,hold,1,-0.2688672170736562,1,1.0,-0.05336434485970609,1.0
2025-03-29,1827.320313,-0.036633618,0,hold,0,0,hold,1,-0.18444154027516485,0,-1.0,-0.03597072624941822,1.0
2025-03-30,1806.218628,-0.011615079,0,hold,0,0,hold,1,-0.06192668191660009,0,0.0,-0.01154788509156135,0.0
2025-03-31,1823.47998,0.009511248,0,hold,0,0,hold,1,-0.11395662829833998,0,0.0,0.009556623839669598,0.0
2025-04-01,1905.491455,0.043993204,0,hold,0,0,hold,1,-0.003808132005321169,0,0.0,0.044975253854994346,0.0
2025-04-02,1795.313232,-0.059560448,0,hold,0,0,hold,1,-0.06897074809827475,0,0.0,-0.057821420668611734,0.0
2025-04-03,1815.637207,0.011256975,0,hold,0,0,hold,1,-0.09827541308152307,0,0.0,0.011320573278100765,0.0
2025-04-04,1815.335205,-0.000166348,0,hold,0,0,hold,1,-0.13165102565737585,0,0.0,-0.00016633389029241386,0.0
2025-04-05,1805.973267,-0.005170484,0,hold,0,0,hold,1,-0.09188667902389343,0,0.0,-0.005157140110660707,0.0
2025-04-06,1576.728027,-0.135747821,1,buy,1,0,hold,1,-0.3254666523384181,1,1.0,-0.12693722780338368,1.0
2025-04-07,1555.240967,-0.013721335,0,hold,1,0,hold,1,-0.3454612676171565,1,0.0,-0.013627626091535339,0.0
2025-04-08,1472.553101,-0.054632799,0,hold,1,-1,sell,0,-0.5575139781551279,0,-1.0,-0.053167237588591654,1.0
2025-04-09,1668.040039,0.12465161,0,hold,1,0,hold,0,-0.2685441960958316,0,0.0,0.13275374440979149,0.0
2025-04-10,1522.518799,-0.09128324,0,hold,1,0,hold,0,-0.34084038883162426,0,0.0,-0.08724085549363725,0.0
2025-04-11,1567.14978,0.028892475,0,hold,1,0,hold,0,-0.311097133445379,0,0.0,0.02931391128261529,0.0
2025-04-12,1643.528564,0.047586951,0,hold,1,0,hold,0,-0.2624726835387667,0,0.0,0.048737386161008756,0.0
2025-04-13,1596.685791,-0.028915394,0,hold,1,0,hold,0,-0.3553586407448912,0,0.0,-0.028501344014365326,0.0
2025-04-14,1622.769897,0.016204402,0,hold,1,0,hold,0,-0.3249676345407179,0,0.0,0.016336405163136947,0.0
2025-04-15,1588.632446,-0.021260953,0,hold,1,1,buy,1,-0.3127021333298177,1,1.0,-0.021036532082034154,1.0
2025-04-16,1578.105347,-0.00664857,0,hold,1,0,hold,1,-0.3145853325454757,1,0.0,-0.006626516427073015,0.0
2025-04-17,1582.54834,0.002811441,0,hold,1,0,hold,1,-0.2511279451449411,1,0.0,0.002815396962215777,0.0
2025-04-18,1588.924683,0.004021066,0,hold,1,0,hold,1,-0.20128144091892528,1,0.0,0.00402916159894362,0.0
2025-04-19,1612.922852,0.014990482,0,hold,1,0,hold,1,-0.1628047283447816,1,0.0,0.015103402481412731,0.0
2025-04-20,1587.514282,-0.01587852,0,hold,1,0,hold,1,-0.19738927517478927,1,0.0,-0.015753121712234197,0.0
2025-04-21,1579.734497,-0.004912655,0,hold,1,0,hold,1,-0.29054273254224317,1,0.0,-0.004900607880011565,0.0
2025-04-22,1757.331665,0.106539766,-1,sell,0,0,hold,1,-0.03195432655513871,0,-1.0,0.11242216229199675,1.0
2025-04-23,1796.104248,0.021823454,0,hold,0,0,hold,1,-0.01618213835314268,0,0.0,0.022063326901925473,0.0
2025-04-24,1769.831665,-0.014735575,0,hold,0,0,hold,1,-0.03690354909668085,0,0.0,-0.01462753792228666,0.0
2025-04-25,1786.634521,0.009449257,0,hold,0,0,hold,1,-0.015589720780056356,0,0.0,0.00949404190934744,0.0
2025-04-26,1821.881104,0.019535846,0,hold,0,0,hold,1,0.2342640324097482,1,1.0,0.01972792005623636,1.0
2025-04-27,1792.86499,-0.016054647,0,hold,0,0,hold,1,0.2254473875336319,1,0.0,-0.015926458612636196,0.0
2025-04-28,1798.851807,0.003333683,0,hold,0,0,hold,1,0.3338743360530001,1,0.0,0.003339245862567619,0.0
2025-04-29,1799.175659,0.000180017,0,hold,0,0,hold,1,0.16766112399480992,0,-1.0,0.0001800326178842404,1.0
2025-04-30,1793.775391,-0.003006037,0,hold,0,0,hold,1,0.42250102572968234,1,1.0,-0.0030015234882633246,1.0
2025-05-01,1839.221558,0.02501986,0,hold,0,0,hold,1,0.4232333515022617,1,0.0,0.02533548359957405,0.0
2025-05-02,1842.707886,0.001893751,0,hold,0,0,hold,1,0.3494689156254592,1,0.0,0.0018955454196563082,0.0
2025-05-03,1833.839722,-0.00482419,0,hold,0,0,hold,1,0.44579985383834464,1,0.0,-0.0048125717957664405,0.0
2025-05-04,1808.594238,-0.013862098,0,hold,0,0,hold,1,0.3498624814818159,1,0.0,-0.013766461538125663,0.0
2025-05-05,1819.69751,0.006120404,0,hold,0,0,hold,1,0.45476189568047337,1,0.0,0.0061391724946986415,0.0
2025-05-06,1815.087524,-0.002536594,0,hold,0,0,hold,1,0.47190300146608555,1,0.0,-0.0025333803968330404,0.0
2025-05-07,1811.606689,-0.001919564,0,hold,0,0,hold,1,0.45699985707129626,1,0.0,-0.0019177229494307113,0.0
2025-05-08,2206.514648,0.197200063,-1,sell,-1,0,hold,1,0.6941135215013126,1,0.0,0.2179876909253342,0.0
2025-05-09,2345.507324,0.061087533,0,hold,-1,0,hold,1,0.7291225616212936,1,0.0,0.06299195707854666,0.0
2025-05-10,2582.422607,0.096226232,0,hold,-1,0,hold,1,0.8180098078678597,1,0.0,0.10100811904350282,0.0
2025-05-11,2510.237793,-0.028350467,0,hold,-1,0,hold,1,0.7265811746512607,1,0.0,-0.027952362949555054,0.0
2025-05-12,2496.397705,-0.005528712,0,hold,-1,0,hold,1,0.6617103101814291,1,0.0,-0.005513456947622286,0.0
2025-05-13,2680.129639,0.071016391,0,hold,-1,0,hold,1,0.7005721282231776,1,0.0,0.07359882346951618,0.0
2025-05-14,2610.063232,-0.026490718,0,hold,-1,0,hold,1,0.6435321705863831,1,0.0,-0.026142917111331654,0.0
2025-05-15,2546.856934,-0.024514424,0,hold,-1,0,hold,1,0.5622700104160883,1,0.0,-0.024216385727776957,0.0
2025-05-16,2536.297607,-0.004154641,0,hold,-1,0,hold,1,0.5382187236961701,1,0.0,-0.004146022832706153,0.0
2025-05-17,2475.754395,-0.024160227,0,hold,-1,0,hold,1,0.5025313279847452,1,0.0,-0.02387070501226085,0.0
2025-05-18,2498.233643,0.009038784,0,hold,-1,0,hold,1,0.5084965147257017,1,0.0,0.009079756879518674,0.0
2025-05-19,2529.166748,0.012305961,0,hold,-1,0,hold,1,0.5191967603746581,1,0.0,0.012381990406171273,0.0
2025-05-20,2524.173096,-0.001976378,0,hold,-1,0,hold,1,0.5196362397726073,1,0.0,-0.0019744257684666255,0.0
2025-05-21,2552.347168,0.011099872,0,hold,-1,0,hold,1,0.513660041426235,1,0.0,0.01116170362668334,0.0
2025-05-22,2664.156982,0.042874284,0,hold,-1,0,hold,1,0.5488601172743874,1,0.0,0.043806663686591474,0.0
2025-05-23,2526.441895,-0.053075731,0,hold,-1,0,hold,1,0.4260875706392729,1,0.0,-0.051691806425241626,0.0
2025-05-24,2530.64624,0.001662754,0,hold,-1,0,hold,1,0.45003045632891914,1,0.0,0.001664136827496776,0.0
2025-05-25,2551.763916,0.008310151,0,hold,-1,0,hold,1,0.45344187398583835,1,0.0,0.00834477599682204,0.0
2025-05-26,2564.138428,0.004837675,0,hold,-1,0,hold,1,0.46174139620211635,1,0.0,0.004849395323136996,0.0
2025-05-27,2663.069824,0.037857,0,hold,-1,0,hold,1,0.49570507101841454,1,0.0,0.03858270478679482,0.0
2025-05-28,2682.212891,0.007162633,0,hold,-1,0,hold,1,0.35449181498067406,1,0.0,0.007188345880937641,0.0
2025-05-29,2632.654785,-0.018649398,0,hold,-1,0,hold,1,0.22926284665121366,1,0.0,-0.018476574386130595,0.0
2025-05-30,2529.943604,-0.03979575,1,buy,0,0,hold,1,-0.046928432756288725,0,-1.0,-0.03901429902059872,1.0
2025-05-31,2529.087402,-0.000338484,0,hold,0,0,hold,1,0.01800432865323275,0,0.0,-0.00033842730669819687,0.0
2025-06-01,2536.266357,0.002834534,0,hold,0,0,hold,1,0.03832464421694409,0,0.0,0.0028385555178214172,0.0
2025-06-02,2607.097412,0.027544438,0,hold,0,0,hold,1,-0.0787505639893698,0,0.0,0.02792729352124601,0.0
2025-06-03,2593.280273,-0.005313911,0,hold,0,-1,sell,0,-0.019265569422214225,0,0.0,-0.005299816929126733,0.0
2025-06-04,2608.643066,0.005906599,0,hold,0,0,hold,0,0.07504747538869315,0,0.0,0.0059240773779642986,0.0
2025-06-05,2416.285645,-0.076598685,1,buy,1,0,hold,0,-0.11940395253633469,1,1.0,-0.07373849780643016,1.0
2025-06-06,2477.194824,0.024895297,0,hold,1,0,hold,0,0.0014326098085023652,1,0.0,0.02520777256862794,0.0
2025-06-07,2526.505371,0.019710271,0,hold,1,0,hold,0,0.02738740766803502,1,0.0,0.01990580091733629,0.0
2025-06-08,2510.787109,-0.006240778,0,hold,1,0,hold,0,-0.018071084964545382,1,0.0,-0.006221345175205006,0.0
2025-06-09,2681.51709,0.065786419,-1,sell,0,0,hold,0,0.133025497679134,0,-1.0,0.06799858912291401,1.0
