date,price,log_return,bollinger_trade,bollinger_trade_action,bollinger_position,macd_trade,macd_trade_action,macd_position,trend_strength,position,trade
2022-09-29,19573.05078,0.007504186,0,hold,0,1,buy,1,-0.017399967909124722,0,0.0
2022-09-30,19431.78906,-0.007243323,0,hold,0,0,hold,1,-0.04847629752221484,0,0.0
2022-10-01,19312.0957,-0.006178717,0,hold,0,0,hold,1,-0.06372372054418173,0,0.0
2022-10-02,19044.10742,-0.013973888,0,hold,0,0,hold,1,-0.07175184153325162,0,0.0
2022-10-03,19623.58008,0.029974176,0,hold,0,0,hold,1,-0.015627108632092074,0,0.0
2022-10-04,20336.84375,0.035702296,-1,sell,-1,0,hold,1,0.0251868462605846,-1,-1.0
2022-10-05,20160.7168,-0.008698206,0,hold,-1,0,hold,1,0.025055213080423817,-1,0.0
2022-10-06,19955.44336,-0.010234042,0,hold,-1,0,hold,1,0.08510746826596209,-1,0.0
2022-10-07,19546.84961,-0.020687828,0,hold,-1,0,hold,1,0.01959760309054113,-1,0.0
2022-10-08,19416.56836,-0.006687387,0,hold,-1,0,hold,1,0.006580556326173704,-1,0.0
2022-10-09,19446.42578,0.001536548,0,hold,-1,0,hold,1,-0.17337904113377628,-1,0.0
2022-10-10,19141.48438,-0.015805352,1,buy,0,0,hold,1,-0.22742223758297897,1,1.0
2022-10-11,19051.41797,-0.004716404,0,hold,0,0,hold,1,-0.2434063630696657,1,0.0
2022-10-12,19157.44531,0.005549896,0,hold,0,0,hold,1,-0.3011058348076152,1,0.0
2022-10-13,19382.9043,0.011700027,0,hold,0,0,hold,1,-0.10357760877187175,0,-1.0
2022-10-14,19185.65625,-0.010228526,0,hold,0,0,hold,1,-0.11774100537018332,0,0.0
2022-10-15,19067.63477,-0.006170547,0,hold,0,0,hold,1,-0.07417040127688118,0,0.0
2022-10-16,19268.09375,0.010458171,0,hold,0,0,hold,1,-0.05817960382289944,0,0.0
2022-10-17,19550.75781,0.014563494,0,hold,0,0,hold,1,-0.06708026614276517,0,0.0
2022-10-18,19334.41602,-0.011127327,0,hold,0,0,hold,1,-0.010495590141660825,0,0.0
2022-10-19,19139.53516,-0.010130622,0,hold,0,0,hold,1,-0.04947671990268277,0,0.0
2022-10-20,19053.74023,-0.004492679,0,hold,0,0,hold,1,0.021413016086497285,0,0.0
2022-10-21,19172.46875,0.006211911,0,hold,0,0,hold,1,0.08463737799038452,0,0.0
2022-10-22,19208.18945,0.001861391,0,hold,0,0,hold,1,-0.031329809134030995,0,0.0
2022-10-23,19567.00781,0.018508151,0,hold,0,0,hold,1,0.03962634577123797,0,0.0
2022-10-24,19345.57227,-0.011381303,0,hold,0,0,hold,1,0.06135890578931987,0,0.0
2022-10-25,20095.85742,0.038050126,-1,sell,-1,0,hold,1,0.1778630865257913,-1,-1.0
2022-10-26,20770.44141,0.033017194,0,hold,-1,0,hold,1,0.20560393196102764,1,1.0
2022-10-27,20285.83594,-0.023607984,0,hold,-1,0,hold,1,0.1487632645240694,-1,-1.0
2022-10-28,20595.35156,0.015142493,0,hold,-1,0,hold,1,0.14804526465655574,-1,0.0
2022-10-29,20818.47656,0.010775491,0,hold,-1,0,hold,1,0.15625372175449675,-1,0.0
2022-10-30,20635.60352,-0.008822979,0,hold,-1,0,hold,1,0.15024868379652698,-1,0.0
2022-10-31,20495.77344,-0.006799219,0,hold,-1,0,hold,1,0.14736504098203376,-1,0.0
2022-11-01,20485.27344,-0.000512432,0,hold,-1,0,hold,1,0.18536386342487343,-1,0.0
2022-11-02,20159.50391,-0.016030424,0,hold,-1,0,hold,1,0.07125612163618106,-1,0.0
2022-11-03,20209.98828,0.002501116,0,hold,-1,0,hold,1,-0.018496601103390485,-1,0.0
2022-11-04,21147.23047,0.045331998,0,hold,-1,0,hold,1,0.12947346015308567,-1,0.0
2022-11-05,21282.69141,0.006385183,0,hold,-1,0,hold,1,0.1758034036280373,-1,0.0
2022-11-06,20926.48633,-0.016878487,0,hold,-1,0,hold,1,0.1840196121377973,-1,0.0
2022-11-07,20602.81641,-0.01558786,0,hold,-1,0,hold,1,0.15424618416190394,-1,0.0
2022-11-08,18541.27148,-0.105428647,1,buy,0,0,hold,1,-0.09310081428939529,0,1.0
2022-11-09,15880.78027,-0.154889548,1,buy,1,-1,sell,0,-0.2699738303560827,0,0.0
2022-11-10,17586.77148,0.102037409,0,hold,1,0,hold,0,-0.10695708384211036,1,1.0
2022-11-11,17034.29297,-0.031918454,0,hold,1,0,hold,0,-0.1501497900122337,1,0.0
2022-11-12,16799.18555,-0.01389814,0,hold,1,0,hold,0,-0.1825965528026682,1,0.0
2022-11-13,16353.36523,-0.026896705,0,hold,1,0,hold,0,-0.1967080607542097,1,0.0
2022-11-14,16618.19922,0.016064732,0,hold,1,0,hold,0,-0.16840092662725994,1,0.0
2022-11-15,16884.61328,0.015904317,0,hold,1,0,hold,0,-0.16312676105327978,1,0.0
2022-11-16,16669.43945,-0.01282568,0,hold,1,0,hold,0,-0.19811417301563997,1,0.0
2022-11-17,16687.51758,0.001083919,0,hold,1,0,hold,0,-0.18451119064272242,1,0.0
2022-11-18,16697.77734,0.000614628,0,hold,1,0,hold,0,-0.17243027317768636,1,0.0
2022-11-19,16711.54688,0.000824293,0,hold,1,0,hold,0,-0.16624486272229014,1,0.0
2022-11-20,16291.83203,-0.02543603,0,hold,1,0,hold,0,-0.20018597697608195,0,-1.0
2022-11-21,15787.28418,-0.031459063,0,hold,1,0,hold,0,-0.2302301958744059,0,0.0
2022-11-22,16189.76953,0.025174715,0,hold,1,0,hold,0,-0.22662535226583141,0,0.0
2022-11-23,16610.70703,0.025667957,0,hold,1,0,hold,0,-0.18109532970047157,1,1.0
2022-11-24,16604.46484,-0.000375864,0,hold,1,0,hold,0,-0.24317118978624114,0,-1.0
2022-11-25,16521.8418,-0.004988375,0,hold,1,0,hold,0,-0.3086345272179643,0,0.0
2022-11-26,16464.28125,-0.003489989,0,hold,1,0,hold,0,-0.2865002108244774,0,0.0
2022-11-27,16444.62695,-0.001194467,0,hold,1,0,hold,0,-0.31809027639119175,0,0.0
2022-11-28,16217.32227,-0.013918848,0,hold,1,1,buy,1,-0.3524959924805785,1,1.0
2022-11-29,16444.98242,0.013940464,0,hold,1,0,hold,1,-0.3199471170222439,1,0.0
2022-11-30,17168.56641,0.043059767,-1,sell,0,0,hold,1,-0.24318827815913843,1,0.0
2022-12-01,16967.13281,-0.011802069,0,hold,0,0,hold,1,-0.253604593803461,1,0.0
2022-12-02,17088.66016,0.007136986,0,hold,0,0,hold,1,-0.22466902014281898,1,0.0
2022-12-03,16908.23633,-0.010614235,0,hold,0,0,hold,1,-0.23928790087665297,1,0.0
2022-12-04,17130.48633,0.013058842,0,hold,0,0,hold,1,-0.30701429151529147,1,0.0
2022-12-05,16974.82617,-0.009128269,0,hold,0,0,hold,1,-0.3287581612206734,1,0.0
2022-12-06,17089.50391,0.006733035,0,hold,0,0,hold,1,-0.29832112405712713,1,0.0
2022-12-07,16848.12695,-0.014224978,0,hold,0,0,hold,1,-0.29380274244310867,1,0.0
2022-12-08,17233.47461,0.0226142,0,hold,0,0,hold,1,-0.11778314465002683,0,-1.0
2022-12-09,17133.15234,-0.005838371,0,hold,0,0,hold,1,0.14659181087693346,0,0.0
2022-12-10,17128.72461,-0.000258464,0,hold,0,0,hold,1,-0.06694930354935541,0,0.0
2022-12-11,17104.19336,-0.001433197,0,hold,0,0,hold,1,0.01107113671691874,0,0.0
2022-12-12,17206.4375,0.005959928,0,hold,0,0,hold,1,0.06588891936617726,0,0.0
2022-12-13,17781.31836,0.032864789,-1,sell,-1,0,hold,1,0.2263019102769658,1,1.0
2022-12-14,17815.65039,0.001928931,0,hold,-1,0,hold,1,0.1969671739873442,-1,-1.0
2022-12-15,17364.86523,-0.025628381,0,hold,-1,0,hold,1,0.07667082102956552,-1,0.0
2022-12-16,16647.48438,-0.042189809,1,buy,0,0,hold,1,-0.003244900065355523,0,1.0
2022-12-17,16795.0918,0.008827572,0,hold,0,0,hold,1,0.015600521632438172,0,0.0
2022-12-18,16757.97656,-0.002212331,0,hold,0,0,hold,1,0.00869628284159079,0,0.0
2022-12-19,16439.67969,-0.019176452,0,hold,0,0,hold,1,-0.037618598833032264,0,0.0
2022-12-20,16906.30469,0.027988705,0,hold,0,0,hold,1,0.08447699932794321,0,0.0
2022-12-21,16817.53516,-0.005264509,0,hold,0,0,hold,1,0.15022467991492774,0,0.0
2022-12-22,16830.3418,0.000761215,0,hold,0,0,hold,1,0.09903119628390793,0,0.0
2022-12-23,16796.95313,-0.001985808,0,hold,0,0,hold,1,0.030628351393552543,0,0.0
2022-12-24,16847.75586,0.003019956,0,hold,0,0,hold,1,0.039718386409482935,0,0.0
2022-12-25,16841.98633,-0.00034251,0,hold,0,0,hold,1,0.0529291639499884,0,0.0
2022-12-26,16919.80469,0.004609856,0,hold,0,0,hold,1,0.07505982850296734,0,0.0
2022-12-27,16717.17383,-0.012048247,0,hold,0,0,hold,1,0.043595076133549605,0,0.0
2022-12-28,16552.57227,-0.00989505,0,hold,0,0,hold,1,0.05416800247411336,0,0.0
2022-12-29,16642.3418,0.005408645,0,hold,0,-1,sell,0,0.03261498331487811,0,0.0
2022-12-30,16602.58594,-0.002391696,0,hold,0,0,hold,0,-0.105448588193011,0,0.0
2022-12-31,16547.49609,-0.003323666,0,hold,0,0,hold,0,-0.08037453800847075,0,0.0
2023-01-01,16625.08008,0.004677606,0,hold,0,0,hold,0,-0.08954483440204193,0,0.0
2023-01-02,16688.4707,0.003805701,0,hold,0,0,hold,0,-0.043431607337371586,0,0.0
2023-01-03,16679.85742,-0.000516255,0,hold,0,0,hold,0,-0.09298214994469065,0,0.0
2023-01-04,16863.23828,0.010934154,0,hold,0,1,buy,1,-0.022893941916382117,0,0.0
2023-01-05,16836.73633,-0.001572818,0,hold,0,0,hold,1,-0.052814535194021434,0,0.0
2023-01-06,16951.96875,0.006820792,0,hold,0,0,hold,1,0.022284591481589285,0,0.0
2023-01-07,16955.07813,0.000183406,0,hold,0,0,hold,1,-0.06508294238578438,0,0.0
2023-01-08,17091.14453,0.007993082,-1,sell,-1,0,hold,1,-0.009739115418769878,-1,-1.0
2023-01-09,17196.55469,0.006148589,0,hold,-1,0,hold,1,0.015366019141012651,-1,0.0
2023-01-10,17446.29297,0.014418134,0,hold,-1,0,hold,1,0.07373634125672823,-1,0.0
2023-01-11,17934.89648,0.02762115,0,hold,-1,0,hold,1,0.14494223015559513,-1,0.0
2023-01-12,18869.58789,0.05080318,0,hold,-1,0,hold,1,0.2020676989564498,1,1.0
2023-01-13,19909.57422,0.053649213,0,hold,-1,0,hold,1,0.3276198176363276,1,0.0
2023-01-14,20976.29883,0.052192441,0,hold,-1,0,hold,1,0.5153844332658511,1,0.0
2023-01-15,20880.79883,-0.004563153,0,hold,-1,0,hold,1,0.6629697663217695,1,0.0
2023-01-16,21169.63281,0.01373772,0,hold,-1,0,hold,1,0.6702626242383412,1,0.0
2023-01-17,21161.51953,-0.000383324,0,hold,-1,0,hold,1,0.6777178152606981,1,0.0
2023-01-18,20688.78125,-0.022592831,0,hold,-1,0,hold,1,0.6387660293782116,1,0.0
2023-01-19,21086.79297,0.019055334,0,hold,-1,0,hold,1,0.6350012085942545,1,0.0
2023-01-20,22676.55273,0.072684553,0,hold,-1,0,hold,1,0.7247291467763863,1,0.0
2023-01-21,22777.625,0.004447223,0,hold,-1,0,hold,1,0.7277020916629866,1,0.0
2023-01-22,22720.41602,-0.00251479,0,hold,-1,0,hold,1,0.7226811253411853,1,0.0
2023-01-23,22934.43164,0.009375442,0,hold,-1,0,hold,1,0.7280954215964273,1,0.0
2023-01-24,22636.46875,-0.013077079,0,hold,-1,0,hold,1,0.6697340126741871,1,0.0
2023-01-25,23117.85938,0.021043185,0,hold,-1,0,hold,1,0.6844528428724918,1,0.0
2023-01-26,23032.77734,-0.003687149,0,hold,-1,0,hold,1,0.7066062088840849,1,0.0
2023-01-27,23078.72852,0.001993046,0,hold,-1,0,hold,1,0.7399866585844884,1,0.0
2023-01-28,23031.08984,-0.002066314,0,hold,-1,0,hold,1,0.7278834310451796,1,0.0
2023-01-29,23774.56641,0.031771335,0,hold,-1,0,hold,1,0.7564678889956036,1,0.0
2023-01-30,22840.13867,-0.040096915,0,hold,-1,0,hold,1,0.6073852207274557,1,0.0
2023-01-31,23139.2832,0.013012289,0,hold,-1,0,hold,1,0.6156057624708898,1,0.0
2023-02-01,23723.76953,0.024945735,0,hold,-1,0,hold,1,0.6336466953773794,1,0.0
2023-02-02,23471.87109,-0.01067475,0,hold,-1,0,hold,1,0.59861792267637,1,0.0
2023-02-03,23449.32227,-0.000961136,0,hold,-1,0,hold,1,0.5888146557485419,1,0.0
2023-02-04,23331.84766,-0.005022314,0,hold,-1,-1,sell,0,0.5759967358438713,0,-1.0
2023-02-05,22955.66602,-0.016254488,0,hold,-1,0,hold,0,0.5203751564995172,0,0.0
2023-02-06,22760.10938,-0.008555376,1,buy,0,0,hold,0,0.49490042892699776,0,0.0
2023-02-07,23264.29102,0.021910196,0,hold,0,0,hold,0,0.5102697264336485,0,0.0
2023-02-08,22939.39844,-0.014063722,0,hold,0,0,hold,0,0.46624235979954576,0,0.0
2023-02-09,21819.03906,-0.050072948,1,buy,1,0,hold,0,0.3315722304648408,0,0.0
2023-02-10,21651.18359,-0.007722818,0,hold,1,0,hold,0,0.28881939469491824,0,0.0
2023-02-11,21870.875,0.010095721,0,hold,1,0,hold,0,0.24697548549379822,0,0.0
2023-02-12,21788.20313,-0.003787161,0,hold,1,0,hold,0,0.167811863774784,1,1.0
2023-02-13,21808.10156,0.00091285,0,hold,1,0,hold,0,0.08196695380564682,1,0.0
2023-02-14,22220.80469,0.018747466,0,hold,1,0,hold,0,0.1280436308560541,1,0.0
2023-02-15,24307.8418,0.089770008,-1,sell,0,0,hold,0,0.25589974115295916,0,-1.0
2023-02-16,23623.47461,-0.028558101,0,hold,0,0,hold,0,0.19026390284206593,0,0.0
2023-02-17,24565.60156,0.039106249,0,hold,0,0,hold,0,0.28911916197346754,0,0.0
2023-02-18,24641.27734,0.003075824,0,hold,0,0,hold,0,0.2716096467890634,0,0.0
2023-02-19,24327.64258,-0.012809719,0,hold,0,0,hold,0,0.13979713048449655,0,0.0
2023-02-20,24829.14844,0.020405045,0,hold,0,1,buy,1,0.16800553276066793,0,0.0
2023-02-21,24436.35352,-0.015946382,0,hold,0,0,hold,1,0.136764781585814,0,0.0
2023-02-22,24188.84375,-0.010180397,0,hold,0,0,hold,1,0.09971378754738641,0,0.0
2023-02-23,23947.49219,-0.010027917,0,hold,0,0,hold,1,0.1046849363703356,0,0.0
2023-02-24,23198.12695,-0.031792067,0,hold,0,-1,sell,0,0.006275075718757517,0,0.0
2023-02-25,23175.375,-0.000981248,0,hold,0,0,hold,0,0.011202440536811561,0,0.0
2023-02-26,23561.21289,0.016511546,0,hold,0,0,hold,0,0.03691809923562059,0,0.0
2023-02-27,23522.87109,-0.001628652,0,hold,0,0,hold,0,0.03765625296222653,0,0.0
2023-02-28,23147.35352,-0.016092731,0,hold,0,0,hold,0,-0.04941878490638646,0,0.0
2023-03-01,23646.55078,0.021336805,0,hold,0,0,hold,0,0.0657943236217185,0,0.0
2023-03-02,23475.4668,-0.00726135,0,hold,0,0,hold,0,0.02771848130884829,0,0.0
2023-03-03,22362.67969,-0.048562426,0,hold,0,0,hold,0,-0.10753822121475834,0,0.0
2023-03-04,22353.34961,-0.000417304,0,hold,0,0,hold,0,-0.0900999307858938,0,0.0
2023-03-05,22435.51367,0.003668955,0,hold,0,0,hold,0,-0.08127473007999649,0,0.0
2023-03-06,22429.75781,-0.000256584,0,hold,0,0,hold,0,-0.07297204696916901,0,0.0
2023-03-07,22219.76953,-0.009406139,0,hold,0,0,hold,0,-0.060339486724066006,0,0.0
2023-03-08,21718.08008,-0.022837315,0,hold,0,0,hold,0,-0.08334855254838598,0,0.0
2023-03-09,20363.02148,-0.064424513,1,buy,1,0,hold,0,-0.21727562532589742,0,0.0
2023-03-10,20187.24414,-0.008669657,0,hold,1,0,hold,0,-0.20843605889305147,0,0.0
2023-03-11,20632.41016,0.021812221,0,hold,1,0,hold,0,-0.09471332982302859,1,1.0
2023-03-12,22163.94922,0.071603912,0,hold,1,0,hold,0,0.03691000634135238,1,0.0
2023-03-13,24197.5332,0.087783634,-1,sell,0,0,hold,0,0.14813616883580186,0,-1.0
2023-03-14,24746.07422,0.022416165,0,hold,0,0,hold,0,0.18289983245020644,0,0.0
2023-03-15,24375.96094,-0.01506942,0,hold,0,1,buy,1,0.15541782124837106,0,0.0
2023-03-16,25052.78906,0.027387722,0,hold,0,0,hold,1,0.16870685100767915,0,0.0
2023-03-17,27423.92969,0.090430817,-1,sell,-1,0,hold,1,0.18254200280656055,-1,-1.0
2023-03-18,26965.87891,-0.016843656,0,hold,-1,0,hold,1,0.19843046995778887,-1,0.0
2023-03-19,28038.67578,0.039012512,0,hold,-1,0,hold,1,0.20460082481601785,1,1.0
2023-03-20,27767.23633,-0.009728059,0,hold,-1,0,hold,1,0.1820525341959319,-1,-1.0
2023-03-21,28175.81641,0.014607259,0,hold,-1,0,hold,1,0.22288113552660627,1,1.0
2023-03-22,27307.4375,-0.031304935,0,hold,-1,0,hold,1,0.14055264725917788,-1,-1.0
2023-03-23,28333.97266,0.036902431,0,hold,-1,0,hold,1,0.21337874831550355,1,1.0
2023-03-24,27493.28516,-0.030119733,0,hold,-1,0,hold,1,0.17521475279083273,-1,-1.0
2023-03-25,27494.70703,5.17e-05,0,hold,-1,0,hold,1,0.1905112660368063,-1,0.0
2023-03-26,27994.33008,0.018008478,0,hold,-1,0,hold,1,0.261093066285111,1,1.0
2023-03-27,27139.88867,-0.03099744,0,hold,-1,0,hold,1,0.20647006983029084,1,0.0
2023-03-28,27268.13086,0.0047141,0,hold,-1,0,hold,1,0.19567973792621352,-1,-1.0
2023-03-29,28348.44141,0.038853399,0,hold,-1,0,hold,1,0.24145031369300002,1,1.0
2023-03-30,28033.5625,-0.011169599,0,hold,-1,0,hold,1,0.24522845116210187,1,0.0
2023-03-31,28478.48438,0.015746415,0,hold,-1,0,hold,1,0.24316686339263738,1,0.0
2023-04-01,28411.03516,-0.002371236,0,hold,-1,0,hold,1,0.24968448675267288,1,0.0
2023-04-02,28199.30859,-0.007480172,0,hold,-1,0,hold,1,0.30937026105542154,1,0.0
2023-04-03,27790.2207,-0.014613274,0,hold,-1,0,hold,1,0.2822015069731956,1,0.0
2023-04-04,28168.08984,0.013505586,0,hold,-1,-1,sell,0,0.29305217412105056,0,-1.0
2023-04-05,28177.98438,0.000351206,0,hold,-1,0,hold,0,0.29379007285520087,0,0.0
2023-04-06,28044.14063,-0.004761257,0,hold,-1,0,hold,0,0.29884481743556784,0,0.0
2023-04-07,27925.85938,-0.004226601,1,buy,0,0,hold,0,0.3249090017544465,0,0.0
2023-04-08,27947.79492,0.000785184,0,hold,0,0,hold,0,0.4267561332382146,0,0.0
2023-04-09,28333.05078,0.013690693,0,hold,0,0,hold,0,0.4529835913592677,0,0.0
2023-04-10,29652.98047,0.045533647,-1,sell,-1,0,hold,0,0.4783588766259021,0,0.0
2023-04-11,30235.05859,0.01943949,0,hold,-1,0,hold,0,0.45070187730077554,0,0.0
2023-04-12,30139.05273,-0.003180368,0,hold,-1,0,hold,0,0.37203581578998196,0,0.0
2023-04-13,30399.06641,0.008590134,0,hold,-1,1,buy,1,0.36048195860391774,1,1.0
2023-04-14,30485.69922,0.002845798,0,hold,-1,0,hold,1,0.3967805347169237,1,0.0
2023-04-15,30318.49609,-0.005499737,0,hold,-1,0,hold,1,0.35367241525595056,1,0.0
2023-04-16,30315.35547,-0.000103593,0,hold,-1,0,hold,1,0.23093244597878196,1,0.0
2023-04-17,29445.04492,-0.029128723,0,hold,-1,0,hold,1,0.19169427841449577,-1,-1.0
2023-04-18,30397.55273,0.031836461,0,hold,-1,-1,sell,0,0.18410564452091324,-1,0.0
2023-04-19,28822.67969,-0.053199537,1,buy,0,0,hold,0,0.07476897354035028,0,1.0
2023-04-20,28245.98828,-0.020211127,0,hold,0,0,hold,0,0.004912561291066258,0,0.0
2023-04-21,27276.91016,-0.034910877,0,hold,0,0,hold,0,-0.0021221837683034145,0,0.0
2023-04-22,27817.5,0.019624757,0,hold,0,0,hold,0,-0.0371591781574947,0,0.0
2023-04-23,27591.38477,-0.008161741,0,hold,0,0,hold,0,0.007384597961689532,0,0.0
2023-04-24,27525.33984,-0.002396549,0,hold,0,0,hold,0,0.0022947684261388885,0,0.0
2023-04-25,28307.59766,0.028023208,0,hold,0,0,hold,0,0.022980964739006456,0,0.0
2023-04-26,28422.70117,0.004057926,0,hold,0,0,hold,0,0.09950242709170709,0,0.0
2023-04-27,29473.78711,0.036313133,0,hold,0,0,hold,0,0.15965526867940344,0,0.0
2023-04-28,29340.26172,-0.004540603,0,hold,0,0,hold,0,0.07707450399525548,0,0.0
2023-04-29,29248.48828,-0.003132803,0,hold,0,0,hold,0,0.09607781816433071,0,0.0
2023-04-30,29268.80664,0.000694439,0,hold,0,0,hold,0,0.06467119197766971,0,0.0
2023-05-01,28091.56836,-0.041052856,0,hold,0,0,hold,0,-0.02396526057290407,0,0.0
2023-05-02,28680.53711,0.02074927,0,hold,0,0,hold,0,0.03510655502889366,0,0.0
2023-05-03,29006.30859,0.011294601,0,hold,0,0,hold,0,0.08925849460123743,0,0.0
2023-05-04,28847.71094,-0.005482698,0,hold,0,0,hold,0,0.05069882384170814,0,0.0
2023-05-05,29534.38477,0.023524524,0,hold,0,0,hold,0,0.09632262842954074,0,0.0
2023-05-06,28904.62305,-0.021553621,0,hold,0,0,hold,0,0.059027052438851035,0,0.0
2023-05-07,28454.97852,-0.015678412,0,hold,0,0,hold,0,0.035489612646627526,0,0.0
2023-05-08,27694.27344,-0.02709748,0,hold,0,0,hold,0,-0.01620163325620362,0,0.0
2023-05-09,27658.77539,-0.001282605,0,hold,0,0,hold,0,-0.04407564897566737,0,0.0
2023-05-10,27621.75586,-0.001339334,0,hold,0,0,hold,0,-0.14492982462260248,0,0.0
2023-05-11,27000.78906,-0.022737628,0,hold,0,0,hold,0,-0.23012968273107184,0,0.0
2023-05-12,26804.99023,-0.007278017,0,hold,0,0,hold,0,-0.23555769835407814,0,0.0
2023-05-13,26784.07813,-0.000780462,0,hold,0,0,hold,0,-0.25979432337976155,0,0.0
2023-05-14,26930.63867,0.005457011,0,hold,0,0,hold,0,-0.2543919592569401,0,0.0
2023-05-15,27192.69336,0.009683688,0,hold,0,0,hold,0,-0.22216732706613396,0,0.0
2023-05-16,27036.65039,-0.005754943,0,hold,0,0,hold,0,-0.23052960693123975,0,0.0
2023-05-17,27398.80273,0.013305949,0,hold,0,0,hold,0,-0.14920465601299102,0,0.0
2023-05-18,26832.20898,-0.020896323,0,hold,0,0,hold,0,-0.2674993959054234,0,0.0
2023-05-19,26890.12891,0.00215627,0,hold,0,0,hold,0,-0.16361652057375145,0,0.0
2023-05-20,27129.58594,0.0088656,0,hold,0,0,hold,0,-0.09729648919741156,0,0.0
2023-05-21,26753.82617,-0.013947367,0,hold,0,0,hold,0,-0.04807354243025857,0,0.0
2023-05-22,26851.27734,0.003635896,0,hold,0,0,hold,0,-0.0925698057688441,0,0.0
2023-05-23,27225.72656,0.013848963,0,hold,0,0,hold,0,-0.034541328096082013,0,0.0
2023-05-24,26334.81836,-0.0332704,0,hold,0,0,hold,0,-0.10433130636291968,0,0.0
2023-05-25,26476.20703,0.005354526,0,hold,0,0,hold,0,-0.17004395190684146,0,0.0
2023-05-26,26719.29102,0.009139333,0,hold,0,0,hold,0,-0.15630366382918487,0,0.0
2023-05-27,26868.35352,0.00556333,0,hold,0,0,hold,0,-0.26064609031068137,0,0.0
2023-05-28,28085.64648,0.0443095,-1,sell,-1,0,hold,0,-0.11323419897411101,-1,-1.0
2023-05-29,27745.88477,-0.012171112,0,hold,-1,1,buy,1,-0.13264725682834141,-1,0.0
2023-05-30,27702.34961,-0.001570299,0,hold,-1,0,hold,1,-0.1380012968213813,-1,0.0
2023-05-31,27219.6582,-0.017577793,0,hold,-1,0,hold,1,-0.08181968185237405,-1,0.0
2023-06-01,26819.97266,-0.014792582,1,buy,0,0,hold,1,-0.1777518577638113,0,1.0
2023-06-02,27249.58984,0.015891611,0,hold,0,0,hold,1,-0.16618209860644031,0,0.0
2023-06-03,27075.12891,-0.006422915,0,hold,0,0,hold,1,-0.16743147984009582,0,0.0
2023-06-04,27119.06641,0.001621484,0,hold,0,0,hold,1,-0.2428877862130689,1,1.0
2023-06-05,25760.09766,-0.051410346,1,buy,1,0,hold,1,-0.2946138098213066,1,0.0
2023-06-06,27238.7832,0.055815119,-1,sell,0,0,hold,1,-0.10392680563290979,0,-1.0
2023-06-07,26345.99805,-0.033325424,0,hold,0,0,hold,1,-0.11392751467307016,0,0.0
2023-06-08,26508.2168,0.006138366,0,hold,0,0,hold,1,-0.0961907179152483,0,0.0
2023-06-09,26480.375,-0.00105086,0,hold,0,-1,sell,0,-0.09549670131426084,0,0.0
2023-06-10,25851.24023,-0.024045315,0,hold,0,0,hold,0,-0.09611441237853885,0,0.0
2023-06-11,25940.16797,0.003434076,0,hold,0,0,hold,0,-0.0729602062870075,0,0.0
2023-06-12,25902.5,-0.001453165,0,hold,0,0,hold,0,-0.07426881879824955,0,0.0
2023-06-13,25918.72852,0.000626327,0,hold,0,0,hold,0,-0.08619508971610543,0,0.0
2023-06-14,25124.67578,-0.031115354,1,buy,1,0,hold,0,-0.16851836763616412,1,1.0
2023-06-15,25576.39453,0.017819375,0,hold,1,0,hold,0,-0.11619358636829821,1,0.0
2023-06-16,26327.46289,0.028942773,0,hold,1,0,hold,0,-0.08268836427863802,1,0.0
2023-06-17,26510.67578,0.006934901,0,hold,1,0,hold,0,-0.025573359545321757,1,0.0
2023-06-18,26336.21289,-0.006602603,0,hold,1,0,hold,0,-0.043651464082926125,1,0.0
2023-06-19,26851.0293,0.019359247,-1,sell,0,1,buy,1,-0.021485482761551183,0,-1.0
2023-06-20,28327.48828,0.053528495,-1,sell,-1,0,hold,1,0.11188038749482726,-1,-1.0
2023-06-21,30027.29688,0.058274213,0,hold,-1,0,hold,1,0.20270825911938797,1,1.0
2023-06-22,29912.28125,-0.003837724,0,hold,-1,0,hold,1,0.17435536825411643,-1,-1.0
2023-06-23,30695.46875,0.025845906,0,hold,-1,0,hold,1,0.2849953134641939,1,1.0
2023-06-24,30548.69531,-0.004793068,0,hold,-1,0,hold,1,0.2660685109630267,1,0.0
2023-06-25,30480.26172,-0.002242661,0,hold,-1,0,hold,1,0.24855217954447495,1,0.0
2023-06-26,30271.13086,-0.006884836,0,hold,-1,0,hold,1,0.22399097970969573,1,0.0
2023-06-27,30688.16406,0.013682563,0,hold,-1,0,hold,1,0.18083936506887716,-1,-1.0
2023-06-28,30086.24609,-0.019808918,0,hold,-1,0,hold,1,0.15971370325521853,-1,0.0
2023-06-29,30445.35156,0.011865198,0,hold,-1,0,hold,1,0.18324490628306653,-1,0.0
2023-06-30,30477.25195,0.001047243,0,hold,-1,0,hold,1,0.22437910888703236,1,1.0
2023-07-01,30590.07813,0.003695144,0,hold,-1,0,hold,1,0.2649146170171351,1,0.0
2023-07-02,30620.76953,0.001002809,0,hold,-1,0,hold,1,0.2437148997453974,1,0.0
2023-07-03,31156.43945,0.017342426,0,hold,-1,0,hold,1,0.28754417900619594,1,0.0
2023-07-04,30777.58203,-0.012234379,0,hold,-1,0,hold,1,0.25181471181894716,1,0.0
2023-07-05,30514.16602,-0.008595534,0,hold,-1,0,hold,1,0.3539083656007908,1,0.0
2023-07-06,29909.33789,-0.0200203,0,hold,-1,0,hold,1,0.21263746992667631,1,0.0
