date,price,log_return,trade,trade_action,position
6/5/2022,36040.92188,-0.01471378,0,hold,1
7/5/2022,35501.95313,-0.015067299,0,hold,1
8/5/2022,34059.26563,-0.041485599,0,hold,1
9/5/2022,30296.95313,-0.117054963,0,hold,1
10/5/2022,31022.90625,0.023678692,0,hold,1
11/5/2022,28936.35547,-0.069627064,0,hold,1
12/5/2022,29047.75195,0.003842316,0,hold,1
13/5/2022,29283.10352,0.008069583,0,hold,1
14/5/2022,30101.26563,0.02755654,0,hold,1
15/5/2022,31305.11328,0.03921423,0,hold,1
16/5/2022,29862.91797,-0.047163939,0,hold,1
17/5/2022,30425.85742,0.018675311,0,hold,1
18/5/2022,28720.27148,-0.057689623,0,hold,1
19/5/2022,30314.33398,0.054017473,0,hold,1
20/5/2022,29200.74023,-0.03742661,0,hold,1
21/5/2022,29432.22656,0.007896156,0,hold,1
22/5/2022,30323.72266,0.029840117,0,hold,1
23/5/2022,29098.91016,-0.04122961,0,hold,1
24/5/2022,29655.58594,0.018949782,0,hold,1
25/5/2022,29562.36133,-0.003148528,0,hold,1
26/5/2022,29267.22461,-0.0100337,0,hold,1
27/5/2022,28627.57422,-0.022097889,0,hold,1
28/5/2022,28814.90039,0.006522241,0,hold,1
29/5/2022,29445.95703,0.02166399,0,hold,1
30/5/2022,31726.39063,0.074592228,-1,sell,0
31/5/2022,31792.31055,0.002075607,-1,sell,-1
1/6/2022,29799.08008,-0.064746931,1,buy,0
2/6/2022,30467.48828,0.022182634,0,hold,0
3/6/2022,29704.39063,-0.02536529,0,hold,0
4/6/2022,29832.91406,0.004317415,0,hold,0
5/6/2022,29906.66211,0.002468986,0,hold,0
6/6/2022,31370.67188,0.047792171,0,hold,0
7/6/2022,31155.47852,-0.006883335,0,hold,0
8/6/2022,30214.35547,-0.030672947,0,hold,0
9/6/2022,30111.99805,-0.00339346,0,hold,0
10/6/2022,29083.80469,-0.034742219,0,hold,0
11/6/2022,28360.81055,-0.025173197,0,hold,0
12/6/2022,26762.64844,-0.058001082,1,buy,1
13/6/2022,22487.38867,-0.174052552,0,hold,1
14/6/2022,22206.79297,-0.012556417,0,hold,1
15/6/2022,22572.83984,0.016349175,0,hold,1
16/6/2022,20381.65039,-0.102112401,0,hold,1
17/6/2022,20471.48242,0.004397811,0,hold,1
18/6/2022,19017.64258,-0.073665711,0,hold,1
19/6/2022,20553.27148,0.07765302,0,hold,1
20/6/2022,20599.53711,0.002248481,0,hold,1
21/6/2022,20710.59766,0.005376928,0,hold,1
22/6/2022,19987.0293,-0.035562005,0,hold,1
23/6/2022,21085.87695,0.05351995,0,hold,1
24/6/2022,21231.65625,0.00688981,0,hold,1
25/6/2022,21502.33789,0.012668381,0,hold,1
26/6/2022,21027.29492,-0.022340316,0,hold,1
27/6/2022,20735.47852,-0.013975181,0,hold,1
28/6/2022,20280.63477,-0.022179693,0,hold,1
29/6/2022,20104.02344,-0.008746512,0,hold,1
30/6/2022,19784.72656,-0.016009712,0,hold,1
1/7/2022,19269.36719,-0.026393612,0,hold,1
2/7/2022,19242.25586,-0.001407956,0,hold,1
3/7/2022,19297.07617,0.002844904,0,hold,1
4/7/2022,20231.26172,0.047275427,0,hold,1
5/7/2022,20190.11523,-0.002035878,0,hold,1
6/7/2022,20548.24609,0.017582449,-1,sell,0
7/7/2022,21637.58789,0.051656393,0,hold,0
8/7/2022,21731.11719,0.004313223,0,hold,0
9/7/2022,21592.20703,-0.006412741,0,hold,0
10/7/2022,20860.44922,-0.03447748,0,hold,0
11/7/2022,19970.55664,-0.043595963,0,hold,0
12/7/2022,19323.91406,-0.032915621,0,hold,0
13/7/2022,20212.07422,0.04493676,0,hold,0
14/7/2022,20569.91992,0.017549651,0,hold,0
15/7/2022,20836.32813,0.012868197,0,hold,0
16/7/2022,21190.31641,0.016846296,0,hold,0
17/7/2022,20779.34375,-0.0195849,0,hold,0
18/7/2022,22485.68945,0.078919678,-1,sell,-1
19/7/2022,23389.43359,0.039405282,0,hold,-1
20/7/2022,23231.73242,-0.006765244,0,hold,-1
21/7/2022,23164.62891,-0.002892622,0,hold,-1
22/7/2022,22714.97852,-0.019601946,0,hold,-1
23/7/2022,22465.47852,-0.011044711,0,hold,-1
24/7/2022,22609.16406,0.006375471,0,hold,-1
25/7/2022,21361.70117,-0.05675566,1,buy,0
26/7/2022,21239.75391,-0.005725044,0,hold,0
27/7/2022,22930.54883,0.076595422,0,hold,0
28/7/2022,23843.88672,0.039057831,0,hold,0
29/7/2022,23804.63281,-0.001647645,0,hold,0
30/7/2022,23656.20703,-0.006254683,0,hold,0
31/7/2022,23336.89648,-0.013589886,0,hold,0
1/8/2022,23314.19922,-0.000973065,0,hold,0
2/8/2022,22978.11719,-0.014520247,0,hold,0
3/8/2022,22846.50781,-0.005744062,0,hold,0
4/8/2022,22630.95703,-0.009479526,0,hold,0
5/8/2022,23289.31445,0.028675899,0,hold,0
6/8/2022,22961.2793,-0.01418536,0,hold,0
7/8/2022,23175.89063,0.009303253,0,hold,0
8/8/2022,23809.48633,0.026971545,0,hold,0
9/8/2022,23164.31836,-0.027470993,0,hold,0
10/8/2022,23947.64258,0.033256795,0,hold,0
11/8/2022,23957.5293,0.000412762,0,hold,0
12/8/2022,24402.81836,0.018415982,0,hold,0
13/8/2022,24424.06836,0.000870422,0,hold,0
14/8/2022,24319.33398,-0.004297383,0,hold,0
15/8/2022,24136.97266,-0.007526871,0,hold,0
16/8/2022,23883.29102,-0.010565706,0,hold,0
17/8/2022,23335.99805,-0.023181945,0,hold,0
18/8/2022,23212.73828,-0.005295957,0,hold,0
19/8/2022,20877.55273,-0.106026642,1,buy,1
20/8/2022,21166.06055,0.013724431,0,hold,1
21/8/2022,21534.12109,0.017239724,0,hold,1
22/8/2022,21398.9082,-0.006298803,0,hold,1
23/8/2022,21528.08789,0.006018594,0,hold,1
24/8/2022,21395.01953,-0.006200333,0,hold,1
25/8/2022,21600.9043,0.009577017,0,hold,1
26/8/2022,20260.01953,-0.064085717,0,hold,1
27/8/2022,20041.73828,-0.01083245,0,hold,1
28/8/2022,19616.81445,-0.021429934,0,hold,1
29/8/2022,20297.99414,0.034134992,0,hold,1
30/8/2022,19796.80859,-0.025001328,0,hold,1
31/8/2022,20049.76367,0.012696624,0,hold,1
1/9/2022,20127.14063,0.003851817,0,hold,1
2/9/2022,19969.77148,-0.00784948,0,hold,1
3/9/2022,19832.08789,-0.006918478,0,hold,1
4/9/2022,19986.71289,0.007766471,0,hold,1
5/9/2022,19812.37109,-0.008761152,0,hold,1
6/9/2022,18837.66797,-0.050448065,0,hold,1
7/9/2022,19290.32422,0.023745154,0,hold,1
8/9/2022,19329.83398,0.00204607,0,hold,1
9/9/2022,21381.15234,0.100860098,-1,sell,0
10/9/2022,21680.53906,0.013905238,0,hold,0
11/9/2022,21769.25586,0.004083652,0,hold,0
12/9/2022,22370.44922,0.027242164,-1,sell,-1
13/9/2022,20296.70703,-0.097282199,1,buy,0
14/9/2022,20241.08984,-0.002743969,0,hold,0
15/9/2022,19701.21094,-0.027034586,0,hold,0
16/9/2022,19772.58398,0.003616228,0,hold,0
17/9/2022,20127.57617,0.017794493,0,hold,0
18/9/2022,19419.50586,-0.035812806,0,hold,0
19/9/2022,19544.12891,0.006396912,0,hold,0
20/9/2022,18890.78906,-0.034000478,0,hold,0
21/9/2022,18547.40039,-0.018344814,0,hold,0
22/9/2022,19413.55078,0.045641678,0,hold,0
23/9/2022,19297.63867,-0.005988576,0,hold,0
24/9/2022,18937.01172,-0.018864441,0,hold,0
25/9/2022,18802.09766,-0.007149858,0,hold,0
26/9/2022,19222.67188,0.022121968,0,hold,0
27/9/2022,19110.54688,-0.005850034,0,hold,0
28/9/2022,19426.7207,0.016409099,0,hold,0
29/9/2022,19573.05078,0.007504186,0,hold,0
30/9/2022,19431.78906,-0.007243323,0,hold,0
1/10/2022,19312.0957,-0.006178717,0,hold,0
2/10/2022,19044.10742,-0.013973888,0,hold,0
3/10/2022,19623.58008,0.029974176,0,hold,0
4/10/2022,20336.84375,0.035702296,-1,sell,-1
5/10/2022,20160.7168,-0.008698206,0,hold,-1
6/10/2022,19955.44336,-0.010234042,0,hold,-1
7/10/2022,19546.84961,-0.020687828,0,hold,-1
8/10/2022,19416.56836,-0.006687387,0,hold,-1
9/10/2022,19446.42578,0.001536548,0,hold,-1
10/10/2022,19141.48438,-0.015805352,1,buy,0
11/10/2022,19051.41797,-0.004716404,0,hold,0
12/10/2022,19157.44531,0.005549896,0,hold,0
13/10/2022,19382.9043,0.011700027,0,hold,0
14/10/2022,19185.65625,-0.010228526,0,hold,0
15/10/2022,19067.63477,-0.006170547,0,hold,0
16/10/2022,19268.09375,0.010458171,0,hold,0
17/10/2022,19550.75781,0.014563494,0,hold,0
18/10/2022,19334.41602,-0.011127327,0,hold,0
19/10/2022,19139.53516,-0.010130622,0,hold,0
20/10/2022,19053.74023,-0.004492679,0,hold,0
21/10/2022,19172.46875,0.006211911,0,hold,0
22/10/2022,19208.18945,0.001861391,0,hold,0
23/10/2022,19567.00781,0.018508151,0,hold,0
24/10/2022,19345.57227,-0.011381303,0,hold,0
25/10/2022,20095.85742,0.038050126,-1,sell,-1
26/10/2022,20770.44141,0.033017194,0,hold,-1
27/10/2022,20285.83594,-0.023607984,0,hold,-1
28/10/2022,20595.35156,0.015142493,0,hold,-1
29/10/2022,20818.47656,0.010775491,0,hold,-1
30/10/2022,20635.60352,-0.008822979,0,hold,-1
31/10/2022,20495.77344,-0.006799219,0,hold,-1
1/11/2022,20485.27344,-0.000512432,0,hold,-1
2/11/2022,20159.50391,-0.016030424,0,hold,-1
3/11/2022,20209.98828,0.002501116,0,hold,-1
4/11/2022,21147.23047,0.045331998,0,hold,-1
5/11/2022,21282.69141,0.006385183,0,hold,-1
6/11/2022,20926.48633,-0.016878487,0,hold,-1
7/11/2022,20602.81641,-0.01558786,0,hold,-1
8/11/2022,18541.27148,-0.105428647,1,buy,0
9/11/2022,15880.78027,-0.154889548,1,buy,1
10/11/2022,17586.77148,0.102037409,0,hold,1
11/11/2022,17034.29297,-0.031918454,0,hold,1
12/11/2022,16799.18555,-0.01389814,0,hold,1
13/11/2022,16353.36523,-0.026896705,0,hold,1
14/11/2022,16618.19922,0.016064732,0,hold,1
15/11/2022,16884.61328,0.015904317,0,hold,1
16/11/2022,16669.43945,-0.01282568,0,hold,1
17/11/2022,16687.51758,0.001083919,0,hold,1
18/11/2022,16697.77734,0.000614628,0,hold,1
19/11/2022,16711.54688,0.000824293,0,hold,1
20/11/2022,16291.83203,-0.02543603,0,hold,1
21/11/2022,15787.28418,-0.031459063,0,hold,1
22/11/2022,16189.76953,0.025174715,0,hold,1
23/11/2022,16610.70703,0.025667957,0,hold,1
24/11/2022,16604.46484,-0.000375864,0,hold,1
25/11/2022,16521.8418,-0.004988375,0,hold,1
26/11/2022,16464.28125,-0.003489989,0,hold,1
27/11/2022,16444.62695,-0.001194467,0,hold,1
28/11/2022,16217.32227,-0.013918848,0,hold,1
29/11/2022,16444.98242,0.013940464,0,hold,1
30/11/2022,17168.56641,0.043059767,-1,sell,0
1/12/2022,16967.13281,-0.011802069,0,hold,0
2/12/2022,17088.66016,0.007136986,0,hold,0
3/12/2022,16908.23633,-0.010614235,0,hold,0
4/12/2022,17130.48633,0.013058842,0,hold,0
5/12/2022,16974.82617,-0.009128269,0,hold,0
6/12/2022,17089.50391,0.006733035,0,hold,0
7/12/2022,16848.12695,-0.014224978,0,hold,0
8/12/2022,17233.47461,0.0226142,0,hold,0
9/12/2022,17133.15234,-0.005838371,0,hold,0
10/12/2022,17128.72461,-0.000258464,0,hold,0
11/12/2022,17104.19336,-0.001433197,0,hold,0
12/12/2022,17206.4375,0.005959928,0,hold,0
13/12/2022,17781.31836,0.032864789,-1,sell,-1
14/12/2022,17815.65039,0.001928931,0,hold,-1
15/12/2022,17364.86523,-0.025628381,0,hold,-1
16/12/2022,16647.48438,-0.042189809,1,buy,0
17/12/2022,16795.0918,0.008827572,0,hold,0
18/12/2022,16757.97656,-0.002212331,0,hold,0
19/12/2022,16439.67969,-0.019176452,0,hold,0
20/12/2022,16906.30469,0.027988705,0,hold,0
21/12/2022,16817.53516,-0.005264509,0,hold,0
22/12/2022,16830.3418,0.000761215,0,hold,0
23/12/2022,16796.95313,-0.001985808,0,hold,0
24/12/2022,16847.75586,0.003019956,0,hold,0
25/12/2022,16841.98633,-0.00034251,0,hold,0
26/12/2022,16919.80469,0.004609856,0,hold,0
27/12/2022,16717.17383,-0.012048247,0,hold,0
28/12/2022,16552.57227,-0.00989505,0,hold,0
29/12/2022,16642.3418,0.005408645,0,hold,0
30/12/2022,16602.58594,-0.002391696,0,hold,0
31/12/2022,16547.49609,-0.003323666,0,hold,0
1/1/2023,16625.08008,0.004677606,0,hold,0
2/1/2023,16688.4707,0.003805701,0,hold,0
3/1/2023,16679.85742,-0.000516255,0,hold,0
4/1/2023,16863.23828,0.010934154,0,hold,0
5/1/2023,16836.73633,-0.001572818,0,hold,0
6/1/2023,16951.96875,0.006820792,0,hold,0
7/1/2023,16955.07813,0.000183406,0,hold,0
8/1/2023,17091.14453,0.007993082,-1,sell,-1
9/1/2023,17196.55469,0.006148589,0,hold,-1
10/1/2023,17446.29297,0.014418134,0,hold,-1
11/1/2023,17934.89648,0.02762115,0,hold,-1
12/1/2023,18869.58789,0.05080318,0,hold,-1
13/1/2023,19909.57422,0.053649213,0,hold,-1
14/1/2023,20976.29883,0.052192441,0,hold,-1
15/1/2023,20880.79883,-0.004563153,0,hold,-1
16/1/2023,21169.63281,0.01373772,0,hold,-1
17/1/2023,21161.51953,-0.000383324,0,hold,-1
18/1/2023,20688.78125,-0.022592831,0,hold,-1
19/1/2023,21086.79297,0.019055334,0,hold,-1
20/1/2023,22676.55273,0.072684553,0,hold,-1
21/1/2023,22777.625,0.004447223,0,hold,-1
22/1/2023,22720.41602,-0.00251479,0,hold,-1
23/1/2023,22934.43164,0.009375442,0,hold,-1
24/1/2023,22636.46875,-0.013077079,0,hold,-1
25/1/2023,23117.85938,0.021043185,0,hold,-1
26/1/2023,23032.77734,-0.003687149,0,hold,-1
27/1/2023,23078.72852,0.001993046,0,hold,-1
28/1/2023,23031.08984,-0.002066314,0,hold,-1
29/1/2023,23774.56641,0.031771335,0,hold,-1
30/1/2023,22840.13867,-0.040096915,0,hold,-1
31/1/2023,23139.2832,0.013012289,0,hold,-1
1/2/2023,23723.76953,0.024945735,0,hold,-1
2/2/2023,23471.87109,-0.01067475,0,hold,-1
3/2/2023,23449.32227,-0.000961136,0,hold,-1
4/2/2023,23331.84766,-0.005022314,0,hold,-1
5/2/2023,22955.66602,-0.016254488,0,hold,-1
6/2/2023,22760.10938,-0.008555376,1,buy,0
7/2/2023,23264.29102,0.021910196,0,hold,0
8/2/2023,22939.39844,-0.014063722,0,hold,0
9/2/2023,21819.03906,-0.050072948,1,buy,1
10/2/2023,21651.18359,-0.007722818,0,hold,1
11/2/2023,21870.875,0.010095721,0,hold,1
12/2/2023,21788.20313,-0.003787161,0,hold,1
13/2/2023,21808.10156,0.00091285,0,hold,1
14/2/2023,22220.80469,0.018747466,0,hold,1
15/2/2023,24307.8418,0.089770008,-1,sell,0
16/2/2023,23623.47461,-0.028558101,0,hold,0
17/2/2023,24565.60156,0.039106249,0,hold,0
18/2/2023,24641.27734,0.003075824,0,hold,0
19/2/2023,24327.64258,-0.012809719,0,hold,0
20/2/2023,24829.14844,0.020405045,0,hold,0
21/2/2023,24436.35352,-0.015946382,0,hold,0
22/2/2023,24188.84375,-0.010180397,0,hold,0
23/2/2023,23947.49219,-0.010027917,0,hold,0
24/2/2023,23198.12695,-0.031792067,0,hold,0
25/2/2023,23175.375,-0.000981248,0,hold,0
26/2/2023,23561.21289,0.016511546,0,hold,0
27/2/2023,23522.87109,-0.001628652,0,hold,0
28/2/2023,23147.35352,-0.016092731,0,hold,0
1/3/2023,23646.55078,0.021336805,0,hold,0
2/3/2023,23475.4668,-0.00726135,0,hold,0
3/3/2023,22362.67969,-0.048562426,0,hold,0
4/3/2023,22353.34961,-0.000417304,0,hold,0
5/3/2023,22435.51367,0.003668955,0,hold,0
6/3/2023,22429.75781,-0.000256584,0,hold,0
7/3/2023,22219.76953,-0.009406139,0,hold,0
8/3/2023,21718.08008,-0.022837315,0,hold,0
9/3/2023,20363.02148,-0.064424513,1,buy,1
10/3/2023,20187.24414,-0.008669657,0,hold,1
11/3/2023,20632.41016,0.021812221,0,hold,1
12/3/2023,22163.94922,0.071603912,0,hold,1
13/3/2023,24197.5332,0.087783634,-1,sell,0
14/3/2023,24746.07422,0.022416165,0,hold,0
15/3/2023,24375.96094,-0.01506942,0,hold,0
16/3/2023,25052.78906,0.027387722,0,hold,0
17/3/2023,27423.92969,0.090430817,-1,sell,-1
18/3/2023,26965.87891,-0.016843656,0,hold,-1
19/3/2023,28038.67578,0.039012512,0,hold,-1
20/3/2023,27767.23633,-0.009728059,0,hold,-1
21/3/2023,28175.81641,0.014607259,0,hold,-1
22/3/2023,27307.4375,-0.031304935,0,hold,-1
23/3/2023,28333.97266,0.036902431,0,hold,-1
24/3/2023,27493.28516,-0.030119733,0,hold,-1
25/3/2023,27494.70703,5.17E-05,0,hold,-1
26/3/2023,27994.33008,0.018008478,0,hold,-1
27/3/2023,27139.88867,-0.03099744,0,hold,-1
28/3/2023,27268.13086,0.0047141,0,hold,-1
29/3/2023,28348.44141,0.038853399,0,hold,-1
30/3/2023,28033.5625,-0.011169599,0,hold,-1
31/3/2023,28478.48438,0.015746415,0,hold,-1
1/4/2023,28411.03516,-0.002371236,0,hold,-1
2/4/2023,28199.30859,-0.007480172,0,hold,-1
3/4/2023,27790.2207,-0.014613274,0,hold,-1
4/4/2023,28168.08984,0.013505586,0,hold,-1
5/4/2023,28177.98438,0.000351206,0,hold,-1
6/4/2023,28044.14063,-0.004761257,0,hold,-1
7/4/2023,27925.85938,-0.004226601,1,buy,0
8/4/2023,27947.79492,0.000785184,0,hold,0
9/4/2023,28333.05078,0.013690693,0,hold,0
10/4/2023,29652.98047,0.045533647,-1,sell,-1
11/4/2023,30235.05859,0.01943949,0,hold,-1
12/4/2023,30139.05273,-0.003180368,0,hold,-1
13/4/2023,30399.06641,0.008590134,0,hold,-1
14/4/2023,30485.69922,0.002845798,0,hold,-1
15/4/2023,30318.49609,-0.005499737,0,hold,-1
16/4/2023,30315.35547,-0.000103593,0,hold,-1
17/4/2023,29445.04492,-0.029128723,0,hold,-1
18/4/2023,30397.55273,0.031836461,0,hold,-1
19/4/2023,28822.67969,-0.053199537,1,buy,0
20/4/2023,28245.98828,-0.020211127,0,hold,0
21/4/2023,27276.91016,-0.034910877,0,hold,0
22/4/2023,27817.5,0.019624757,0,hold,0
23/4/2023,27591.38477,-0.008161741,0,hold,0
24/4/2023,27525.33984,-0.002396549,0,hold,0
25/4/2023,28307.59766,0.028023208,0,hold,0
26/4/2023,28422.70117,0.004057926,0,hold,0
27/4/2023,29473.78711,0.036313133,0,hold,0
28/4/2023,29340.26172,-0.004540603,0,hold,0
29/4/2023,29248.48828,-0.003132803,0,hold,0
30/4/2023,29268.80664,0.000694439,0,hold,0
1/5/2023,28091.56836,-0.041052856,0,hold,0
2/5/2023,28680.53711,0.02074927,0,hold,0
3/5/2023,29006.30859,0.011294601,0,hold,0
4/5/2023,28847.71094,-0.005482698,0,hold,0
5/5/2023,29534.38477,0.023524524,0,hold,0
6/5/2023,28904.62305,-0.021553621,0,hold,0
7/5/2023,28454.97852,-0.015678412,0,hold,0
8/5/2023,27694.27344,-0.02709748,0,hold,0
9/5/2023,27658.77539,-0.001282605,0,hold,0
10/5/2023,27621.75586,-0.001339334,0,hold,0
11/5/2023,27000.78906,-0.022737628,0,hold,0
12/5/2023,26804.99023,-0.007278017,0,hold,0
13/5/2023,26784.07813,-0.000780462,0,hold,0
14/5/2023,26930.63867,0.005457011,0,hold,0
15/5/2023,27192.69336,0.009683688,0,hold,0
16/5/2023,27036.65039,-0.005754943,0,hold,0
17/5/2023,27398.80273,0.013305949,0,hold,0
18/5/2023,26832.20898,-0.020896323,0,hold,0
19/5/2023,26890.12891,0.00215627,0,hold,0
20/5/2023,27129.58594,0.0088656,0,hold,0
21/5/2023,26753.82617,-0.013947367,0,hold,0
22/5/2023,26851.27734,0.003635896,0,hold,0
23/5/2023,27225.72656,0.013848963,0,hold,0
24/5/2023,26334.81836,-0.0332704,0,hold,0
25/5/2023,26476.20703,0.005354526,0,hold,0
26/5/2023,26719.29102,0.009139333,0,hold,0
27/5/2023,26868.35352,0.00556333,0,hold,0
28/5/2023,28085.64648,0.0443095,-1,sell,-1
29/5/2023,27745.88477,-0.012171112,0,hold,-1
30/5/2023,27702.34961,-0.001570299,0,hold,-1
31/5/2023,27219.6582,-0.017577793,0,hold,-1
1/6/2023,26819.97266,-0.014792582,1,buy,0
2/6/2023,27249.58984,0.015891611,0,hold,0
3/6/2023,27075.12891,-0.006422915,0,hold,0
4/6/2023,27119.06641,0.001621484,0,hold,0
5/6/2023,25760.09766,-0.051410346,1,buy,1
6/6/2023,27238.7832,0.055815119,-1,sell,0
7/6/2023,26345.99805,-0.033325424,0,hold,0
8/6/2023,26508.2168,0.006138366,0,hold,0
9/6/2023,26480.375,-0.00105086,0,hold,0
10/6/2023,25851.24023,-0.024045315,0,hold,0
11/6/2023,25940.16797,0.003434076,0,hold,0
12/6/2023,25902.5,-0.001453165,0,hold,0
13/6/2023,25918.72852,0.000626327,0,hold,0
14/6/2023,25124.67578,-0.031115354,1,buy,1
15/6/2023,25576.39453,0.017819375,0,hold,1
16/6/2023,26327.46289,0.028942773,0,hold,1
17/6/2023,26510.67578,0.006934901,0,hold,1
18/6/2023,26336.21289,-0.006602603,0,hold,1
19/6/2023,26851.0293,0.019359247,-1,sell,0
20/6/2023,28327.48828,0.053528495,-1,sell,-1
21/6/2023,30027.29688,0.058274213,0,hold,-1
22/6/2023,29912.28125,-0.003837724,0,hold,-1
23/6/2023,30695.46875,0.025845906,0,hold,-1
24/6/2023,30548.69531,-0.004793068,0,hold,-1
25/6/2023,30480.26172,-0.002242661,0,hold,-1
26/6/2023,30271.13086,-0.006884836,0,hold,-1
27/6/2023,30688.16406,0.013682563,0,hold,-1
28/6/2023,30086.24609,-0.019808918,0,hold,-1
29/6/2023,30445.35156,0.011865198,0,hold,-1
30/6/2023,30477.25195,0.001047243,0,hold,-1
1/7/2023,30590.07813,0.003695144,0,hold,-1
2/7/2023,30620.76953,0.001002809,0,hold,-1
3/7/2023,31156.43945,0.017342426,0,hold,-1
4/7/2023,30777.58203,-0.012234379,0,hold,-1
5/7/2023,30514.16602,-0.008595534,0,hold,-1
6/7/2023,29909.33789,-0.0200203,0,hold,-1
7/7/2023,30342.26563,0.01437091,0,hold,-1
8/7/2023,30292.54102,-0.001640135,0,hold,-1
9/7/2023,30171.23438,-0.004012545,1,buy,0
10/7/2023,30414.4707,0.008029539,0,hold,0
11/7/2023,30620.95117,0.006765948,0,hold,0
12/7/2023,30391.64648,-0.00751667,0,hold,0
13/7/2023,31476.04883,0.035059118,-1,sell,-1
14/7/2023,30334.06836,-0.036955453,1,buy,0
15/7/2023,30295.80664,-0.001262141,0,hold,0
16/7/2023,30249.13281,-0.001541792,0,hold,0
17/7/2023,30145.88867,-0.003418965,0,hold,0
18/7/2023,29856.5625,-0.009643886,0,hold,0
19/7/2023,29913.92383,0.001919387,0,hold,0
20/7/2023,29792.01563,-0.004083626,0,hold,0
21/7/2023,29908.74414,0.003910458,0,hold,0
22/7/2023,29771.80273,-0.004589155,0,hold,0
23/7/2023,30084.53906,0.010449659,0,hold,0
24/7/2023,29176.91602,-0.030633538,1,buy,1
25/7/2023,29227.39063,0.001728455,0,hold,1
26/7/2023,29354.97266,0.004355653,0,hold,1
27/7/2023,29210.68945,-0.004927239,0,hold,1
28/7/2023,29319.24609,0.003709444,0,hold,1
29/7/2023,29356.91797,0.001284061,0,hold,1
30/7/2023,29275.30859,-0.002783774,0,hold,1
31/7/2023,29230.11133,-0.001545063,0,hold,1
1/8/2023,29675.73242,0.015130234,0,hold,1
2/8/2023,29151.95898,-0.017807508,0,hold,1
3/8/2023,29178.67969,0.000916181,0,hold,1
4/8/2023,29074.0918,-0.003590834,0,hold,1
5/8/2023,29042.12695,-0.001100032,0,hold,1
6/8/2023,29041.85547,-9.35E-06,0,hold,1
7/8/2023,29180.57813,0.004765274,0,hold,1
8/8/2023,29765.49219,0.019846387,-1,sell,0
9/8/2023,29561.49414,-0.006877101,0,hold,0
10/8/2023,29429.5918,-0.004471949,0,hold,0
11/8/2023,29397.71484,-0.001083747,0,hold,0
12/8/2023,29415.96484,0.000620604,0,hold,0
13/8/2023,29282.91406,-0.004533341,0,hold,0
14/8/2023,29408.44336,0.004277614,0,hold,0
15/8/2023,29170.34766,-0.00812912,0,hold,0
16/8/2023,28701.7793,-0.016193585,1,buy,1
17/8/2023,26664.55078,-0.07362412,0,hold,1
18/8/2023,26049.55664,-0.023334249,0,hold,1
19/8/2023,26096.20508,0.001789156,0,hold,1
20/8/2023,26189.58398,0.003571869,0,hold,1
21/8/2023,26124.14063,-0.002501959,0,hold,1
22/8/2023,26031.65625,-0.00354647,0,hold,1
23/8/2023,26431.64063,0.015248456,0,hold,1
24/8/2023,26162.37305,-0.010239566,0,hold,1
25/8/2023,26047.66797,-0.004393992,0,hold,1
26/8/2023,26008.46289,-0.001506262,0,hold,1
27/8/2023,26089.69336,0.003118365,0,hold,1
28/8/2023,26106.15039,0.000630588,0,hold,1
29/8/2023,27727.39258,0.060249893,-1,sell,0
30/8/2023,27297.26563,-0.015634289,0,hold,0
31/8/2023,25931.47266,-0.051329145,0,hold,0
1/9/2023,25800.72461,-0.005054814,0,hold,0
2/9/2023,25868.79883,0.002634987,0,hold,0
3/9/2023,25969.56641,0.003887766,0,hold,0
4/9/2023,25812.41602,-0.006069713,0,hold,0
5/9/2023,25779.98242,-0.001257301,0,hold,0
6/9/2023,25753.23633,-0.001038014,0,hold,0
7/9/2023,26240.19531,0.018732106,0,hold,0
8/9/2023,25905.6543,-0.01283115,0,hold,0
9/9/2023,25895.67773,-0.000385186,0,hold,0
10/9/2023,25832.22656,-0.002453268,0,hold,0
11/9/2023,25162.6543,-0.026261881,0,hold,0
12/9/2023,25833.34375,0.026305128,0,hold,0
13/9/2023,26228.32422,0.015173853,0,hold,0
14/9/2023,26539.67383,0.011800835,0,hold,0
15/9/2023,26608.69336,0.002597241,0,hold,0
16/9/2023,26568.28125,-0.00151991,0,hold,0
17/9/2023,26534.1875,-0.001284074,0,hold,0
18/9/2023,26754.28125,0.008260511,0,hold,0
19/9/2023,27211.11719,0.016931103,-1,sell,-1
20/9/2023,27132.00781,-0.002911479,0,hold,-1
21/9/2023,26567.63281,-0.021020468,0,hold,-1
22/9/2023,26579.56836,0.000449151,0,hold,-1
23/9/2023,26579.39063,-6.69E-06,0,hold,-1
24/9/2023,26256.82617,-0.012210127,1,buy,0
25/9/2023,26298.48047,0.001585161,0,hold,0
26/9/2023,26217.25,-0.00309357,0,hold,0
27/9/2023,26352.7168,0.005153783,0,hold,0
28/9/2023,27021.54688,0.025063206,0,hold,0
29/9/2023,26911.7207,-0.004072675,0,hold,0
30/9/2023,26967.91602,0.002085958,0,hold,0
1/10/2023,27983.75,0.036976121,-1,sell,-1
2/10/2023,27530.78516,-0.016319146,0,hold,-1
3/10/2023,27429.97852,-0.003668317,0,hold,-1
4/10/2023,27799.39453,0.013377719,0,hold,-1
5/10/2023,27415.91211,-0.013890662,0,hold,-1
6/10/2023,27946.59766,0.019171884,0,hold,-1
7/10/2023,27968.83984,0.000795565,0,hold,-1
8/10/2023,27935.08984,-0.001207429,0,hold,-1
