date,price,log_return,bollinger_trade,bollinger_trade_action,bollinger_position,macd_trade,macd_trade_action,macd_position,trend_strength,position,trade
2023-01-31,1586.5354,0.012181319,0,hold,-1,0,hold,1,0.39519158119598063,1,0.0
2023-02-01,1641.792725,0.034236124,0,hold,-1,0,hold,1,0.41990520077442206,1,0.0
2023-02-02,1643.241577,0.000882093,0,hold,-1,0,hold,1,0.42066077512767164,1,0.0
2023-02-03,1664.745605,0.01300146,0,hold,-1,0,hold,1,0.40891282911017746,1,0.0
2023-02-04,1667.059204,0.001388796,0,hold,-1,0,hold,1,0.41891255644644154,1,0.0
2023-02-05,1631.645874,-0.021471874,0,hold,-1,0,hold,1,0.3583246626918655,1,0.0
2023-02-06,1616.24707,-0.009482406,0,hold,-1,0,hold,1,0.3446386819861788,1,0.0
2023-02-07,1672.00354,0.033915793,0,hold,-1,0,hold,1,0.36495153931613794,1,0.0
2023-02-08,1650.716797,-0.012813016,0,hold,-1,0,hold,1,0.31619291162515134,1,0.0
2023-02-09,1546.438232,-0.065255244,1,buy,0,0,hold,1,0.18566092908877485,0,-1.0
2023-02-10,1514.869141,-0.020625313,1,buy,1,-1,sell,0,0.11430353156974805,1,1.0
2023-02-11,1539.926758,0.016405796,0,hold,1,0,hold,0,0.11033949101463765,1,0.0
2023-02-12,1515.033691,-0.016297178,0,hold,1,0,hold,0,0.05782226700989336,1,0.0
2023-02-13,1507.165894,-0.005206682,0,hold,1,0,hold,0,-0.04330006326783367,1,0.0
2023-02-14,1556.875122,0.03244969,0,hold,1,0,hold,0,0.004172400949822407,1,0.0
2023-02-15,1673.745972,0.072383526,-1,sell,0,0,hold,0,0.08456451827272389,0,-1.0
2023-02-16,1640.067627,-0.020326734,0,hold,0,0,hold,0,0.06169043841023983,0,0.0
2023-02-17,1694.783325,0.032817424,0,hold,0,0,hold,0,0.15282461295860342,0,0.0
2023-02-18,1691.819458,-0.001750349,0,hold,0,0,hold,0,0.12226772530488814,0,0.0
2023-02-19,1681.436157,-0.006156268,0,hold,0,0,hold,0,0.020804361108519617,0,0.0
2023-02-20,1702.675171,0.01255236,0,hold,0,0,hold,0,0.0733001896702017,0,0.0
2023-02-21,1658.036377,-0.026566647,0,hold,0,0,hold,0,0.027606872631107227,0,0.0
2023-02-22,1643.231689,-0.008969152,0,hold,0,0,hold,0,0.013758336757612864,0,0.0
2023-02-23,1651.073853,0.004761051,0,hold,0,0,hold,0,0.09216253752398959,0,0.0
2023-02-24,1608.373169,-0.026202682,0,hold,0,0,hold,0,-0.003296270746200162,0,0.0
2023-02-25,1594.914917,-0.008402823,0,hold,0,0,hold,0,-0.008050323437634276,0,0.0
2023-02-26,1640.817139,0.028373982,0,hold,0,0,hold,0,0.040305498969643576,0,0.0
2023-02-27,1634.326416,-0.003963632,0,hold,0,0,hold,0,0.059556637757228234,0,0.0
2023-02-28,1605.895142,-0.01754942,0,hold,0,0,hold,0,-0.04050709074794906,0,0.0
2023-03-01,1663.433716,0.035202648,0,hold,0,0,hold,0,0.09881248315969311,0,0.0
2023-03-02,1647.319336,-0.009734648,0,hold,0,0,hold,0,0.06269440078279133,0,0.0
2023-03-03,1569.167603,-0.048604033,0,hold,0,0,hold,0,-0.07317969573649621,0,0.0
2023-03-04,1566.92395,-0.001430859,0,hold,0,0,hold,0,-0.07683885917507675,0,0.0
2023-03-05,1564.46875,-0.001568121,0,hold,0,0,hold,0,-0.10293592388736567,0,0.0
2023-03-06,1567.398682,0.001871045,0,hold,0,0,hold,0,-0.10223856348245973,0,0.0
2023-03-07,1561.933105,-0.00349313,0,hold,0,0,hold,0,-0.07378290660881634,0,0.0
2023-03-08,1534.088257,-0.017987989,0,hold,0,0,hold,0,-0.08582505768979724,0,0.0
2023-03-09,1438.660767,-0.064223577,1,buy,1,0,hold,0,-0.23405585435349285,0,0.0
2023-03-10,1429.158081,-0.006627141,0,hold,1,0,hold,0,-0.22489404902434856,0,0.0
2023-03-11,1482.616699,0.03672305,0,hold,1,0,hold,0,-0.06830585566180408,1,1.0
2023-03-12,1590.292969,0.07010969,-1,sell,0,0,hold,0,0.07464331672507186,0,-1.0
2023-03-13,1680.30896,0.055059425,0,hold,0,0,hold,0,0.13053771097019926,0,0.0
2023-03-14,1703.50708,0.013711433,0,hold,0,0,hold,0,0.17553309404630021,0,0.0
2023-03-15,1656.180542,-0.028175041,0,hold,0,0,hold,0,0.1338640832113504,0,0.0
2023-03-16,1677.215454,0.012620878,0,hold,0,0,hold,0,0.11096343382463623,0,0.0
2023-03-17,1792.485107,0.066468035,-1,sell,-1,1,buy,1,0.10964889095382774,-1,-1.0
2023-03-18,1761.659668,-0.017346627,0,hold,-1,0,hold,1,0.11257998036100725,-1,0.0
2023-03-19,1785.576538,0.013484996,0,hold,-1,0,hold,1,0.08653141392272165,-1,0.0
2023-03-20,1735.321289,-0.028548776,0,hold,-1,0,hold,1,0.03967180219147099,-1,0.0
2023-03-21,1806.760742,0.040343019,0,hold,-1,0,hold,1,0.10826252000195,-1,0.0
2023-03-22,1737.717041,-0.03896339,0,hold,-1,0,hold,1,0.029070651059763492,-1,0.0
2023-03-23,1816.405151,0.04428715,0,hold,-1,0,hold,1,0.12777311724519416,-1,0.0
2023-03-24,1752.0448,-0.036075793,0,hold,-1,0,hold,1,0.08441612053179466,-1,0.0
2023-03-25,1743.764771,-0.004737126,0,hold,-1,0,hold,1,0.07188426638848804,-1,0.0
2023-03-26,1775.676758,0.018135185,0,hold,-1,0,hold,1,0.1308431266133056,-1,0.0
2023-03-27,1715.460815,-0.034499881,0,hold,-1,0,hold,1,0.09094951404696304,-1,0.0
2023-03-28,1772.785645,0.032870378,0,hold,-1,0,hold,1,0.09871689222773174,-1,0.0
2023-03-29,1793.001831,0.011339096,0,hold,-1,0,hold,1,0.11748829551786,-1,0.0
2023-03-30,1792.737183,-0.000147612,0,hold,-1,0,hold,1,0.1412904332794331,-1,0.0
2023-03-31,1822.022095,0.016203321,0,hold,-1,0,hold,1,0.1225431355995212,-1,0.0
2023-04-01,1813.860596,-0.004489426,0,hold,-1,0,hold,1,0.12948413887589588,-1,0.0
2023-04-02,1795.70813,-0.010058054,0,hold,-1,0,hold,1,0.1847513945666094,-1,0.0
2023-04-03,1810.297119,0.008091541,0,hold,-1,0,hold,1,0.19650060340531084,-1,0.0
2023-04-04,1871.005127,0.032984801,0,hold,-1,0,hold,1,0.23638101873457382,1,1.0
2023-04-05,1909.114014,0.02016348,0,hold,-1,0,hold,1,0.2565491553079501,1,0.0
2023-04-06,1872.922607,-0.019139165,0,hold,-1,0,hold,1,0.2282166660016849,1,0.0
2023-04-07,1865.636108,-0.003898031,0,hold,-1,0,hold,1,0.24703004388585148,1,0.0
2023-04-08,1849.498169,-0.00868773,0,hold,-1,0,hold,1,0.32532655619763157,1,0.0
2023-04-09,1859.387817,0.005332961,0,hold,-1,0,hold,1,0.34057824980198115,1,0.0
2023-04-10,1911.20752,0.027487948,0,hold,-1,0,hold,1,0.33972160654376865,1,0.0
2023-04-11,1892.189697,-0.010000523,0,hold,-1,0,hold,1,0.25738555390146295,1,0.0
2023-04-12,1920.682129,0.01494567,0,hold,-1,0,hold,1,0.21627723925957046,1,0.0
2023-04-13,2012.634644,0.046764233,0,hold,-1,0,hold,1,0.26193552434857614,1,0.0
2023-04-14,2101.635498,0.043271219,0,hold,-1,0,hold,1,0.3645768779615834,1,0.0
2023-04-15,2092.466797,-0.004372195,0,hold,-1,0,hold,1,0.3431900950995977,1,0.0
2023-04-16,2120.005859,0.013075197,0,hold,-1,0,hold,1,0.2918444751246373,1,0.0
2023-04-17,2076.24292,-0.020858881,0,hold,-1,0,hold,1,0.27712151158470133,1,0.0
2023-04-18,2104.537354,0.013535687,0,hold,-1,0,hold,1,0.2798984158790579,1,0.0
2023-04-19,1936.403442,-0.083263302,0,hold,-1,0,hold,1,0.15991418604224375,-1,-1.0
2023-04-20,1943.097656,0.003451073,0,hold,-1,0,hold,1,0.11431018419944493,-1,0.0
2023-04-21,1849.999878,-0.049097857,1,buy,0,0,hold,1,0.09228119257573829,0,1.0
2023-04-22,1874.228638,0.013011608,0,hold,0,-1,sell,0,0.04974973422127624,0,0.0
2023-04-23,1862.062012,-0.006512699,0,hold,0,0,hold,0,0.0991062456596569,0,0.0
2023-04-24,1842.757446,-0.01042142,0,hold,0,0,hold,0,0.08829816331038011,0,0.0
2023-04-25,1866.753662,0.012937851,0,hold,0,0,hold,0,0.08181522455149301,0,0.0
2023-04-26,1866.564209,-0.000101493,0,hold,0,0,hold,0,0.14347403234270345,0,0.0
2023-04-27,1908.786377,0.022368216,0,hold,0,0,hold,0,0.1310126552110614,0,0.0
2023-04-28,1892.512817,-0.008562156,0,hold,0,0,hold,0,0.09622670895525119,0,0.0
2023-04-29,1908.916992,0.008630582,0,hold,0,0,hold,0,0.11061897698710654,0,0.0
2023-04-30,1876.924316,-0.016901626,0,hold,0,0,hold,0,0.052139955198243486,0,0.0
2023-05-01,1831.954834,-0.024250823,0,hold,0,0,hold,0,0.01660347975949015,0,0.0
2023-05-02,1870.789307,0.020976819,0,hold,0,0,hold,0,0.06761219938695416,0,0.0
2023-05-03,1904.651855,0.017938808,0,hold,0,0,hold,0,0.08351887534253882,0,0.0
2023-05-04,1877.704102,-0.014249431,0,hold,0,0,hold,0,0.006112308296586744,0,0.0
2023-05-05,1995.060913,0.060624775,0,hold,0,0,hold,0,0.07313203614974738,0,0.0
2023-05-06,1900.221802,-0.048703966,0,hold,0,0,hold,0,0.022124732642783584,0,0.0
2023-05-07,1873.076416,-0.014388396,0,hold,0,0,hold,0,0.005934510673325325,0,0.0
2023-05-08,1849.042725,-0.012914162,0,hold,0,0,hold,0,-0.0003609960680514281,0,0.0
2023-05-09,1848.603149,-0.000237759,0,hold,0,0,hold,0,-0.008612704211406929,0,0.0
2023-05-10,1842.401489,-0.003360422,0,hold,0,0,hold,0,-0.05702645510894028,0,0.0
2023-05-11,1796.490601,-0.025234782,0,hold,0,0,hold,0,-0.07758611852699268,0,0.0
2023-05-12,1808.019775,0.006397104,0,hold,0,0,hold,0,-0.09261240220600604,0,0.0
2023-05-13,1796.114868,-0.006606274,0,hold,0,0,hold,0,-0.19052366850123653,0,0.0
2023-05-14,1800.500977,0.002439021,0,hold,0,0,hold,0,-0.2862955890085553,0,0.0
2023-05-15,1817.549927,0.009424454,0,hold,0,0,hold,0,-0.2594262539062795,0,0.0
2023-05-16,1824.12146,0.003609079,0,hold,0,0,hold,0,-0.28484836799402075,0,0.0
2023-05-17,1821.859619,-0.001240731,0,hold,0,0,hold,0,-0.2550867202320235,0,0.0
2023-05-18,1801.728516,-0.011111258,0,hold,0,0,hold,0,-0.30615229661611487,0,0.0
2023-05-19,1812.589478,0.006009983,0,hold,0,0,hold,0,-0.14884954144664575,0,0.0
2023-05-20,1820.478027,0.004342646,0,hold,0,0,hold,0,-0.14720235006825916,0,0.0
2023-05-21,1804.531372,-0.008798189,0,hold,0,0,hold,0,-0.06015551283881362,0,0.0
2023-05-22,1817.53479,0.007180142,0,hold,0,0,hold,0,-0.0761375492560662,0,0.0
2023-05-23,1854.380615,0.020069668,0,hold,0,0,hold,0,-0.009984875677479839,0,0.0
2023-05-24,1800.099976,-0.029708535,0,hold,0,0,hold,0,-0.053038130440886726,0,0.0
2023-05-25,1805.953735,0.003246632,0,hold,0,0,hold,0,-0.07734013252285768,0,0.0
2023-05-26,1828.689697,0.01251086,0,hold,0,0,hold,0,-0.046834786793877384,0,0.0
2023-05-27,1831.118286,0.001327168,0,hold,0,0,hold,0,-0.1010132980505988,0,0.0
2023-05-28,1910.914185,0.042654893,-1,sell,-1,0,hold,0,0.022106079322460226,-1,-1.0
2023-05-29,1893.078125,-0.009377616,0,hold,-1,0,hold,0,-0.018995000514418655,-1,0.0
2023-05-30,1901.026611,0.00418992,0,hold,-1,1,buy,1,0.02976327609584879,-1,0.0
2023-05-31,1874.130493,-0.014249247,0,hold,-1,0,hold,1,0.053270494877438186,-1,0.0
2023-06-01,1862.201416,-0.00638547,0,hold,-1,0,hold,1,-0.011228628086942418,-1,0.0
2023-06-02,1907.256592,0.023906525,0,hold,-1,0,hold,1,0.0033565607292324684,-1,0.0
2023-06-03,1892.412476,-0.007813413,0,hold,-1,0,hold,1,0.019254065822384904,-1,0.0
2023-06-04,1890.51355,-0.001003946,0,hold,-1,0,hold,1,-0.1612260269414329,-1,0.0
2023-06-05,1811.828369,-0.042512028,1,buy,0,0,hold,1,-0.139797062371906,0,1.0
2023-06-06,1884.494873,0.039323329,0,hold,0,0,hold,1,0.016845870933575115,0,0.0
2023-06-07,1832.395996,-0.028035415,0,hold,0,0,hold,1,-0.023582793717565612,0,0.0
2023-06-08,1846.30188,0.007560257,0,hold,0,0,hold,1,-0.00319909133850213,0,0.0
2023-06-09,1840.22522,-0.003296688,0,hold,0,0,hold,1,-0.0030258493484273115,0,0.0
2023-06-10,1752.384766,-0.048910383,1,buy,1,-1,sell,0,-0.05794590093642023,1,1.0
2023-06-11,1753.415283,0.000587893,0,hold,1,0,hold,0,-0.07274229269022352,1,0.0
2023-06-12,1742.528687,-0.00622815,0,hold,1,0,hold,0,-0.07148270314451904,1,0.0
2023-06-13,1739.037598,-0.002005471,0,hold,1,0,hold,0,-0.08208870834728745,1,0.0
2023-06-14,1650.519287,-0.052241898,0,hold,1,0,hold,0,-0.203643063024454,0,-1.0
2023-06-15,1665.519775,0.009047294,0,hold,1,0,hold,0,-0.19139958920798766,1,1.0
2023-06-16,1716.668823,0.03024843,0,hold,1,0,hold,0,-0.11987159926424669,1,0.0
2023-06-17,1727.204102,0.006118293,0,hold,1,0,hold,0,-0.08586423729725595,1,0.0
2023-06-18,1720.577515,-0.003843976,0,hold,1,0,hold,0,-0.10653247470507753,1,0.0
2023-06-19,1737.659424,0.00987905,0,hold,1,0,hold,0,-0.09487839796426444,1,0.0
2023-06-20,1792.119995,0.030860225,-1,sell,0,0,hold,0,-0.013617835445356647,0,-1.0
2023-06-21,1891.007202,0.053710324,0,hold,0,0,hold,0,0.07367207850920819,0,0.0
2023-06-22,1872.942993,-0.009598611,0,hold,0,0,hold,0,0.01897007957351977,0,0.0
2023-06-23,1892.862061,0.010579015,0,hold,0,1,buy,1,0.09824966198284504,0,0.0
2023-06-24,1876.059692,-0.008916332,0,hold,0,0,hold,1,0.07340206060313667,0,0.0
2023-06-25,1900.506104,0.012946552,0,hold,0,0,hold,1,0.07505850924271334,0,0.0
2023-06-26,1859.432861,-0.021848693,0,hold,0,0,hold,1,0.028443986005807005,0,0.0
2023-06-27,1889.703369,0.016148341,0,hold,0,0,hold,1,-0.022423360805175114,0,0.0
2023-06-28,1827.971191,-0.033213156,0,hold,0,0,hold,1,-0.06577646952603487,0,0.0
2023-06-29,1852.227295,0.013182145,0,hold,0,0,hold,1,-0.04850206305522368,0,0.0
2023-06-30,1933.188965,0.042782095,0,hold,0,0,hold,1,0.05570533303927164,0,0.0
2023-07-01,1924.565918,-0.004470508,0,hold,0,0,hold,1,0.05900766297522466,0,0.0
2023-07-02,1937.438354,0.00666622,0,hold,0,0,hold,1,0.029454085619343682,0,0.0
2023-07-03,1955.38916,0.009222568,0,hold,0,0,hold,1,0.061272563021628715,0,0.0
2023-07-04,1936.633545,-0.009638053,0,hold,0,0,hold,1,0.044147957523001685,0,0.0
2023-07-05,1910.588013,-0.013540125,0,hold,0,0,hold,1,0.09955316455419816,0,0.0
2023-07-06,1848.636475,-0.032962728,0,hold,0,0,hold,1,-0.03654119909964176,0,0.0
2023-07-07,1870.602539,0.011812266,0,hold,0,0,hold,1,0.04016746231598669,0,0.0
2023-07-08,1865.539551,-0.002710278,0,hold,0,0,hold,1,0.02041482008721455,0,0.0
2023-07-09,1863.009766,-0.001356981,0,hold,0,0,hold,1,0.02427007796026048,0,0.0
2023-07-10,1880.556396,0.009374355,0,hold,0,0,hold,1,0.1475785308951685,0,0.0
2023-07-11,1878.33606,-0.001181378,0,hold,0,0,hold,1,0.1436386740437722,0,0.0
2023-07-12,1872.11377,-0.00331816,0,hold,0,0,hold,1,0.14980530634644143,0,0.0
2023-07-13,2006.511475,0.069329479,-1,sell,-1,0,hold,1,0.26856696253148976,1,1.0
2023-07-14,1939.347046,-0.034046287,0,hold,-1,0,hold,1,0.2963624631486044,1,0.0
2023-07-15,1931.466553,-0.004071756,0,hold,-1,0,hold,1,0.2748928763747383,1,0.0
2023-07-16,1923.681885,-0.004038588,0,hold,-1,0,hold,1,0.22401788413036186,1,0.0
2023-07-17,1911.646118,-0.006276285,0,hold,-1,0,hold,1,0.19926920643204565,-1,-1.0
2023-07-18,1897.599243,-0.007375182,1,buy,0,0,hold,1,0.18973136705789626,0,1.0
2023-07-19,1889.007935,-0.004537742,0,hold,0,0,hold,1,0.16370463373720745,0,0.0
2023-07-20,1890.969116,0.001037669,0,hold,0,0,hold,1,0.11335616388440703,0,0.0
2023-07-21,1892.080078,0.000587337,0,hold,0,-1,sell,0,0.0013857038986160842,0,0.0
2023-07-22,1864.912354,-0.014462738,0,hold,0,0,hold,0,-0.010251664974401883,0,0.0
2023-07-23,1889.19165,0.012934983,0,hold,0,0,hold,0,-0.004659597048461411,0,0.0
2023-07-24,1850.002075,-0.020962279,0,hold,0,0,hold,0,-0.032166038996075175,0,0.0
2023-07-25,1857.741943,0.00417498,0,hold,0,0,hold,0,-0.05390051239337764,0,0.0
2023-07-26,1872.159912,0.007731056,0,hold,0,0,hold,0,0.01659901431412693,0,0.0
2023-07-27,1860.357178,-0.006324297,0,hold,0,0,hold,0,-0.039218846384513985,0,0.0
2023-07-28,1874.744873,0.007704082,0,hold,0,0,hold,0,0.06673154682348961,0,0.0
2023-07-29,1881.068848,0.003367569,0,hold,0,0,hold,0,0.042228308494407715,0,0.0
2023-07-30,1861.643799,-0.010380291,0,hold,0,0,hold,0,-0.11512537831822071,0,0.0
2023-07-31,1856.162354,-0.002948755,0,hold,0,0,hold,0,-0.11062939479665067,0,0.0
2023-08-01,1871.792114,0.008385216,0,hold,0,0,hold,0,-0.10569860635143584,0,0.0
2023-08-02,1839.089722,-0.017625589,0,hold,0,0,hold,0,-0.18291204517151022,0,0.0
2023-08-03,1835.136475,-0.002151881,0,hold,0,0,hold,0,-0.16343626239752165,0,0.0
2023-08-04,1827.712891,-0.004053453,0,hold,0,0,hold,0,-0.13757551303364698,0,0.0
2023-08-05,1834.987915,0.003972497,0,hold,0,0,hold,0,-0.024918826437595975,0,0.0
2023-08-06,1827.462036,-0.004109757,0,hold,0,0,hold,0,-0.08089643675471728,0,0.0
2023-08-07,1826.938843,-0.000286336,0,hold,0,0,hold,0,-0.07300496807852049,0,0.0
2023-08-08,1855.807373,0.01567804,0,hold,0,0,hold,0,-0.012975424102384617,0,0.0
2023-08-09,1854.297607,-0.000813867,0,hold,0,0,hold,0,-0.04871374396580984,0,0.0
2023-08-10,1850.753418,-0.001913167,0,hold,0,0,hold,0,-0.05104431589450739,0,0.0
2023-08-11,1847.12439,-0.001962763,0,hold,0,0,hold,0,-0.04646824142313791,0,0.0
2023-08-12,1848.889893,0.000955355,0,hold,0,0,hold,0,-0.38905353934116205,0,0.0
2023-08-13,1839.280151,-0.005211128,0,hold,0,0,hold,0,-0.28789069121891875,0,0.0
2023-08-14,1844.185791,0.002663601,0,hold,0,0,hold,0,-0.25327287330064263,0,0.0
2023-08-15,1826.932739,-0.009399413,0,hold,0,0,hold,0,-0.2732409599965146,0,0.0
2023-08-16,1805.659058,-0.011712808,1,buy,1,0,hold,0,-0.2917199232916331,0,0.0
2023-08-17,1684.933472,-0.069199574,0,hold,1,0,hold,0,-0.45248365925864986,0,0.0
2023-08-18,1660.945068,-0.014339322,0,hold,1,0,hold,0,-0.46985133858553585,0,0.0
2023-08-19,1669.471924,0.005120604,0,hold,1,0,hold,0,-0.4502347458188757,0,0.0
2023-08-20,1684.852051,0.009170393,0,hold,1,0,hold,0,-0.4093566871054527,0,0.0
2023-08-21,1667.269043,-0.010490772,0,hold,1,0,hold,0,-0.39795787684024914,0,0.0
2023-08-22,1633.892578,-0.020221732,0,hold,1,0,hold,0,-0.5048020412884637,0,0.0
2023-08-23,1679.274414,0.027396551,0,hold,1,0,hold,0,-0.3334959561044467,0,0.0
2023-08-24,1659.94458,-0.011577587,0,hold,1,0,hold,0,-0.37781967569868385,0,0.0
2023-08-25,1652.935059,-0.004231685,0,hold,1,0,hold,0,-0.424759910705515,0,0.0
2023-08-26,1646.306763,-0.004018078,0,hold,1,0,hold,0,-0.4189342904982431,0,0.0
2023-08-27,1657.513062,0.00678387,0,hold,1,0,hold,0,-0.42782471423726476,0,0.0
2023-08-28,1652.457397,-0.003054812,0,hold,1,0,hold,0,-0.45136365916492,0,0.0
2023-08-29,1729.725708,0.045699334,-1,sell,0,0,hold,0,-0.23375894953161747,0,0.0
2023-08-30,1705.112183,-0.014331941,0,hold,0,0,hold,0,-0.25888429789637224,0,0.0
2023-08-31,1645.63916,-0.035502049,0,hold,0,0,hold,0,-0.36051272934770173,0,0.0
2023-09-01,1628.491211,-0.010474907,0,hold,0,0,hold,0,-0.3442531611314967,0,0.0
2023-09-02,1637.025391,0.00522686,0,hold,0,0,hold,0,-0.32143373373590844,0,0.0
2023-09-03,1636.117676,-0.000554644,0,hold,0,0,hold,0,-0.31418331532864313,0,0.0
2023-09-04,1629.655273,-0.003957661,0,hold,0,0,hold,0,-0.3371596263181156,0,0.0
2023-09-05,1633.629395,0.002435658,0,hold,0,0,hold,0,-0.320143523887915,0,0.0
2023-09-06,1632.252319,-0.00084331,0,hold,0,0,hold,0,-0.32110098546198823,0,0.0
2023-09-07,1647.598267,0.009357779,0,hold,0,0,hold,0,-0.3512377866070722,0,0.0
2023-09-08,1636.137817,-0.006980156,0,hold,0,0,hold,0,-0.36194830069240364,0,0.0
2023-09-09,1635.162354,-0.000596377,0,hold,0,0,hold,0,-0.35921743524155847,0,0.0
2023-09-10,1616.828857,-0.011275363,0,hold,0,0,hold,0,-0.37454151785189976,0,0.0
2023-09-11,1551.637695,-0.041155785,1,buy,1,0,hold,0,-0.4382319152321234,0,0.0
2023-09-12,1592.429443,0.025949851,0,hold,1,0,hold,0,-0.34793146394783103,0,0.0
2023-09-13,1607.988525,0.009723233,0,hold,1,0,hold,0,-0.3279905862668247,0,0.0
2023-09-14,1626.974365,0.011738037,0,hold,1,0,hold,0,-0.2770016555070128,0,0.0
2023-09-15,1641.640381,0.008973902,-1,sell,0,0,hold,0,-0.22931355448779162,0,0.0
2023-09-16,1635.22168,-0.003917595,0,hold,0,1,buy,1,-0.08272166299353653,0,0.0
2023-09-17,1622.896729,-0.007565723,0,hold,0,0,hold,1,-0.0645665107356674,0,0.0
2023-09-18,1637.347046,0.008864621,0,hold,0,0,hold,1,-0.05397211312066944,0,0.0
2023-09-19,1643.544678,0.003778021,0,hold,0,0,hold,1,-0.07048678486248595,0,0.0
2023-09-20,1622.890625,-0.012646403,0,hold,0,0,hold,1,-0.07533243361224196,0,0.0
2023-09-21,1584.307007,-0.024061804,0,hold,0,0,hold,1,-0.083434097403796,0,0.0
2023-09-22,1593.268311,0.005640356,0,hold,0,0,hold,1,-0.15416382695986344,0,0.0
2023-09-23,1593.857788,0.000369912,0,hold,0,0,hold,1,-0.12257649552661085,0,0.0
2023-09-24,1580.853394,-0.008192536,0,hold,0,0,hold,1,-0.1322254317353668,0,0.0
2023-09-25,1588.322876,0.004713841,0,hold,0,0,hold,1,-0.10620082347081922,0,0.0
2023-09-26,1593.417236,0.003202251,0,hold,0,0,hold,1,-0.11872423395951158,0,0.0
2023-09-27,1597.491211,0.00255349,0,hold,0,0,hold,1,-0.10199894051060603,0,0.0
2023-09-28,1652.88269,0.034086443,0,hold,0,0,hold,1,-0.1486288093732093,0,0.0
2023-09-29,1667.943848,0.00907079,0,hold,0,0,hold,1,-0.07324378844602877,0,0.0
2023-09-30,1671.161865,0.001927473,0,hold,0,0,hold,1,0.056565580643354416,0,0.0
2023-10-01,1733.810425,0.036802432,-1,sell,-1,0,hold,1,0.21203523982729586,1,1.0
2023-10-02,1663.627563,-0.041321047,0,hold,-1,0,hold,1,0.0476438441042896,-1,-1.0
2023-10-03,1656.685669,-0.004181476,0,hold,-1,0,hold,1,0.03644293475925217,-1,0.0
2023-10-04,1647.838135,-0.005354814,0,hold,-1,0,hold,1,0.03208131721288086,-1,0.0
2023-10-05,1611.47644,-0.022313405,1,buy,0,0,hold,1,-0.036973246681495035,0,1.0
2023-10-06,1645.831543,0.021094951,0,hold,0,0,hold,1,0.021481363143846084,0,0.0
2023-10-07,1634.51123,-0.006901936,0,hold,0,0,hold,1,-0.02083544411610658,0,0.0
2023-10-08,1633.548584,-0.000589124,0,hold,0,0,hold,1,-0.004192300076364965,0,0.0
2023-10-09,1579.806641,-0.033452234,0,hold,0,0,hold,1,-0.08257328786858406,0,0.0
2023-10-10,1567.713013,-0.007684583,0,hold,0,0,hold,1,-0.07395372403444513,0,0.0
2023-10-11,1566.254761,-0.000930611,0,hold,0,0,hold,1,0.024345139441823566,0,0.0
2023-10-12,1539.612427,-0.017156553,0,hold,0,-1,sell,0,-0.09009135902732134,0,0.0
2023-10-13,1552.089478,0.008071359,0,hold,0,0,hold,0,-0.09585236504627559,0,0.0
2023-10-14,1555.256836,0.002038627,0,hold,0,0,hold,0,-0.12640566038246337,0,0.0
2023-10-15,1558.069824,0.001807063,0,hold,0,0,hold,0,-0.15044012967474726,0,0.0
2023-10-16,1600.534302,0.026889749,0,hold,0,0,hold,0,-0.05863783370864174,0,0.0
2023-10-17,1565.439575,-0.022170849,0,hold,0,0,hold,0,-0.0935292808811901,0,0.0
2023-10-18,1563.749878,-0.001079959,0,hold,0,0,hold,0,-0.12234344345533583,0,0.0
2023-10-19,1567.457031,0.002367876,0,hold,0,0,hold,0,-0.1270092848828457,0,0.0
2023-10-20,1604.66687,0.023461597,0,hold,0,0,hold,0,-0.02960192707107592,0,0.0
2023-10-21,1629.304443,0.015237024,0,hold,0,1,buy,1,0.07478616660421426,0,0.0
2023-10-22,1663.429932,0.020728493,0,hold,0,0,hold,1,0.11192809964983727,0,0.0
2023-10-23,1765.38269,0.059485794,-1,sell,-1,0,hold,1,0.23554359152569349,1,1.0
2023-10-24,1784.4375,0.010735751,0,hold,-1,0,hold,1,0.27726464741557827,1,0.0
2023-10-25,1787.397583,0.001657458,0,hold,-1,0,hold,1,0.27279859306619825,1,0.0
2023-10-26,1804.039307,0.009267512,0,hold,-1,0,hold,1,0.28412638472934265,1,0.0
2023-10-27,1780.045288,-0.013389403,0,hold,-1,0,hold,1,0.23981865542929534,1,0.0
2023-10-28,1776.618164,-0.001927157,0,hold,-1,0,hold,1,0.17445891261255642,-1,-1.0
2023-10-29,1795.546021,0.010597516,0,hold,-1,0,hold,1,0.17893518742592723,-1,0.0
2023-10-30,1810.088623,0.008066642,0,hold,-1,0,hold,1,0.19177015749126955,-1,0.0
2023-10-31,1816.458984,0.003513186,0,hold,-1,0,hold,1,0.12369466867206713,-1,0.0
2023-11-01,1847.089722,0.016722284,0,hold,-1,0,hold,1,0.2918519565808238,1,1.0
2023-11-02,1800.620972,-0.025479687,0,hold,-1,0,hold,1,0.2154266589748927,1,0.0
2023-11-03,1832.795166,0.017710625,0,hold,-1,0,hold,1,0.2674848607841662,1,0.0
2023-11-04,1857.698608,0.0134962,0,hold,-1,0,hold,1,0.3620866131022607,1,0.0
2023-11-05,1894.157715,0.019435848,0,hold,-1,0,hold,1,0.3640542815720231,1,0.0
2023-11-06,1899.837402,0.002994043,0,hold,-1,0,hold,1,0.39222024031336256,1,0.0
2023-11-07,1888.124268,-0.00618442,0,hold,-1,0,hold,1,0.3704412120143263,1,0.0
