,Date,price,Log_Return,trade,trade_action,position
385,2019-01-22,118.74755096435548,0.0134776298795428,0,hold,1.0
386,2019-01-23,117.45260620117188,-0.0109649185072882,0,hold,1.0
387,2019-01-24,117.36288452148438,-0.0007641888001316,0,hold,1.0
388,2019-01-25,116.37834167480467,-0.0084242620379518,-1,sell,-1.0
389,2019-01-26,116.48873901367188,0.0009481576082923,0,hold,-1.0
390,2019-01-27,113.40528869628906,-0.0268265797673766,-1,sell,-1.0
391,2019-01-28,106.58997344970705,-0.0619785781265831,-1,sell,-1.0
392,2019-01-29,105.59821319580078,-0.0093479989782886,-1,sell,-1.0
393,2019-01-30,108.90753936767578,0.030857808934199,0,hold,-1.0
394,2019-01-31,107.0610122680664,-0.0171003795010935,0,hold,-1.0
395,2019-02-01,107.60978698730467,0.0051127206546168,0,hold,-1.0
396,2019-02-02,110.43025970458984,0.0258725870914372,0,hold,-1.0
397,2019-02-03,107.49266815185548,-0.0269615458106395,0,hold,-1.0
398,2019-02-04,107.82160186767578,0.0030553847795017,0,hold,-1.0
399,2019-02-05,107.44351959228516,-0.0035127164270272,0,hold,-1.0
400,2019-02-06,104.9192886352539,-0.0237739354481133,-1,sell,-1.0
401,2019-02-07,104.5353012084961,-0.0036665499402511,-1,sell,-1.0
402,2019-02-08,119.26774597167967,0.1318461069092444,0,hold,-1.0
403,2019-02-09,119.4308853149414,0.0013669066117692,0,hold,-1.0
404,2019-02-10,124.80648803710938,0.0440266035725222,1,buy,1.0
405,2019-02-11,121.29839324951172,-0.0285108722867033,0,hold,1.0
406,2019-02-12,122.5722885131836,0.0104473964757024,0,hold,1.0
407,2019-02-13,122.55360412597656,-0.0001524472754963,0,hold,1.0
408,2019-02-14,121.39020538330078,-0.0095383241367598,0,hold,1.0
409,2019-02-15,122.1003875732422,0.0058333605020428,0,hold,1.0
410,2019-02-16,123.26021575927734,0.0094541406332646,0,hold,1.0
411,2019-02-17,133.598876953125,0.0805441590548174,1,buy,1.0
412,2019-02-18,146.09837341308594,0.0894383302862888,1,buy,1.0
413,2019-02-19,145.34619140625,-0.0051617615678139,0,hold,1.0
414,2019-02-20,149.55433654785156,0.0285413582202804,1,buy,1.0
415,2019-02-21,146.13084411621094,-0.0231573690221621,0,hold,1.0
416,2019-02-22,149.0924530029297,0.0200641905293867,0,hold,1.0
417,2019-02-23,158.79542541503906,0.0630501377143073,1,buy,1.0
418,2019-02-24,135.8526611328125,-0.1560458167492375,0,hold,1.0
419,2019-02-25,139.82286071777344,0.0288054164398565,0,hold,1.0
420,2019-02-26,138.0896759033203,-0.0124730413801466,0,hold,1.0
421,2019-02-27,136.12596130371094,-0.0143226563513964,0,hold,1.0
422,2019-02-28,136.74624633789062,0.0045463486951966,0,hold,1.0
423,2019-03-01,136.44361877441406,-0.002215511817316,0,hold,1.0
424,2019-03-02,134.2069549560547,-0.0165284315243565,0,hold,1.0
425,2019-03-03,132.24942016601562,-0.0146933621497746,0,hold,1.0
426,2019-03-04,127.7741241455078,-0.0344256363824252,0,hold,1.0
427,2019-03-05,137.8223876953125,0.0757017605480012,0,hold,1.0
428,2019-03-06,138.7893524169922,0.0069915229206522,0,hold,1.0
429,2019-03-07,138.0345001220703,-0.0054536786403134,0,hold,1.0
430,2019-03-08,135.1270751953125,-0.0212880213581805,0,hold,1.0
431,2019-03-09,137.96533203125,0.0207868029934538,0,hold,1.0
432,2019-03-10,136.75868225097656,-0.0087845071930463,0,hold,1.0
433,2019-03-11,133.8340301513672,-0.0216174779233685,0,hold,1.0
434,2019-03-12,134.44288635253906,0.0045390207584504,0,hold,1.0
435,2019-03-13,133.26307678222656,-0.0088142766408027,0,hold,1.0
436,2019-03-14,133.7115936279297,0.0033599986618827,0,hold,1.0
437,2019-03-15,137.69178771972656,0.0293325709338049,0,hold,1.0
438,2019-03-16,142.39817810058594,0.033609439629618,1,buy,1.0
439,2019-03-17,140.00054931640625,-0.0169808583683473,0,hold,1.0
440,2019-03-18,139.37460327148438,-0.0044810505625141,0,hold,1.0
441,2019-03-19,140.51919555664062,0.0081788068929322,0,hold,1.0
442,2019-03-20,140.6863555908203,0.0011888816076838,0,hold,1.0
443,2019-03-21,136.6360626220703,-0.0292120703082341,0,hold,1.0
444,2019-03-22,137.1814422607422,0.003983531732952,0,hold,1.0
445,2019-03-23,138.2398681640625,0.0076859057279317,0,hold,1.0
446,2019-03-24,136.98692321777344,-0.0091048810737401,0,hold,1.0
447,2019-03-25,135.03102111816406,-0.0143809322051033,0,hold,1.0
448,2019-03-26,135.46035766601562,0.0031744960621804,0,hold,1.0
449,2019-03-27,140.9881591796875,0.0399968752385286,0,hold,1.0
450,2019-03-28,139.41647338867188,-0.0112102445384725,0,hold,1.0
451,2019-03-29,142.49742126464844,0.021858238292164,1,buy,1.0
452,2019-03-30,142.09268188476562,-0.0028443691349785,0,hold,1.0
453,2019-03-31,141.51409912109375,-0.0040801814702809,0,hold,1.0
454,2019-04-01,141.830322265625,0.0022320769491301,0,hold,1.0
455,2019-04-02,163.9617462158203,0.1450017163340849,1,buy,1.0
456,2019-04-03,161.45880126953125,-0.0153831362137014,0,hold,1.0
457,2019-04-04,158.0525360107422,-0.0213225254647177,0,hold,1.0
458,2019-04-05,165.5148468017578,0.0461334154094087,1,buy,1.0
459,2019-04-06,165.94720458984375,0.0026087935646482,1,buy,1.0
460,2019-04-07,174.53164672851562,0.0504363886796394,1,buy,1.0
461,2019-04-08,180.25881958007812,0.032287622867446,1,buy,1.0
462,2019-04-09,176.1145782470703,-0.0232589086885001,0,hold,1.0
463,2019-04-10,177.3374786376953,0.0069197801880923,0,hold,1.0
464,2019-04-11,165.4970245361328,-0.0691013601549414,0,hold,1.0
465,2019-04-12,164.736328125,-0.0046070316669574,0,hold,1.0
466,2019-04-13,164.5133514404297,-0.0013544536714691,0,hold,1.0
467,2019-04-14,167.83851623535156,0.020010573573662,0,hold,1.0
468,2019-04-15,161.5741729736328,-0.03803799165051,0,hold,1.0
469,2019-04-16,167.62344360351562,0.0367557439619372,0,hold,1.0
470,2019-04-17,166.9507598876953,-0.0040211386007477,0,hold,1.0
471,2019-04-18,173.81402587890625,0.0402869928668733,0,hold,1.0
472,2019-04-19,173.70843505859375,-0.0006076776924114,0,hold,1.0
473,2019-04-20,173.7512664794922,0.0002465403667002,0,hold,1.0
474,2019-04-21,170.04652404785156,-0.0215527030300034,0,hold,1.0
475,2019-04-22,171.87466430664062,0.0106934448149932,0,hold,1.0
476,2019-04-23,171.4477996826172,-0.0024866700478856,0,hold,1.0
477,2019-04-24,165.8260955810547,-0.0333392230053229,0,hold,1.0
478,2019-04-25,154.4593963623047,-0.0710083671591309,-1,sell,-1.0
479,2019-04-26,156.3470916748047,0.0121472272728844,0,hold,-1.0
480,2019-04-27,158.4349365234375,0.0132655315664076,0,hold,-1.0
481,2019-04-28,157.29507446289062,-0.0072205173609573,0,hold,-1.0
482,2019-04-29,155.20199584960938,-0.0133960290377622,0,hold,-1.0
483,2019-04-30,162.16603088378906,0.0438932248759286,0,hold,-1.0
484,2019-05-01,160.81834411621094,-0.0083452618351948,0,hold,-1.0
485,2019-05-02,162.12278747558594,0.0080785649525936,0,hold,-1.0
486,2019-05-03,167.95240783691406,0.0353266570694818,0,hold,-1.0
487,2019-05-04,164.02658081054688,-0.0236521597809201,0,hold,-1.0
488,2019-05-05,163.45069885253906,-0.0035170840079819,0,hold,-1.0
489,2019-05-06,172.65321350097656,0.0547736276728361,0,hold,-1.0
490,2019-05-07,169.7986602783203,-0.0166716526208977,0,hold,-1.0
491,2019-05-08,170.9481658935547,0.006747003273955,0,hold,-1.0
492,2019-05-09,170.289306640625,-0.00386159273056,0,hold,-1.0
493,2019-05-10,173.1427459716797,0.0166175811045805,0,hold,-1.0
494,2019-05-11,194.30433654785156,0.1153092994641433,1,buy,1.0
495,2019-05-12,187.3253173828125,-0.0365789044215165,0,hold,1.0
496,2019-05-13,196.8462829589844,0.0495763640667337,1,buy,1.0
497,2019-05-14,217.14857482910156,0.0981586612828088,1,buy,1.0
498,2019-05-15,247.1530609130859,0.1294260286276389,1,buy,1.0
499,2019-05-16,264.010009765625,0.0659791936906228,1,buy,1.0
500,2019-05-17,243.76458740234375,-0.0797840643659376,0,hold,1.0
501,2019-05-18,234.59523010253903,-0.0383413498715377,0,hold,1.0
502,2019-05-19,261.2922058105469,0.1077777396035528,0,hold,1.0
503,2019-05-20,251.86441040039065,-0.0367484548307508,0,hold,1.0
504,2019-05-21,255.21588134765625,0.0132188917787407,0,hold,1.0
505,2019-05-22,244.69891357421875,-0.0420812499091785,0,hold,1.0
506,2019-05-23,245.96566772460935,0.0051634334862808,0,hold,1.0
507,2019-05-24,249.4849853515625,0.0142067703315108,0,hold,1.0
508,2019-05-25,251.75987243652344,0.0090770116400979,0,hold,1.0
509,2019-05-26,267.06964111328125,0.059033706460942,1,buy,1.0
510,2019-05-27,272.8626403808594,0.0214590672449382,1,buy,1.0
511,2019-05-28,271.7687072753906,-0.0040171561232824,0,hold,1.0
512,2019-05-29,269.4556884765625,-0.0085474080586366,0,hold,1.0
513,2019-05-30,255.85894775390625,-0.051777648298095,0,hold,1.0
514,2019-05-31,268.1135559082031,0.046784299548876,0,hold,1.0
515,2019-06-01,265.3912658691406,-0.0102053947972954,0,hold,1.0
516,2019-06-02,270.22552490234375,0.0180516757177756,0,hold,1.0
517,2019-06-03,252.60792541503903,-0.0674183029837709,0,hold,1.0
518,2019-06-04,241.3387908935547,-0.0456368671189219,0,hold,1.0
519,2019-06-05,247.0510101318359,0.0233931163965656,0,hold,1.0
520,2019-06-06,249.47433471679688,0.0097612089755813,0,hold,1.0
521,2019-06-07,250.93035888671875,0.0058194029656703,0,hold,1.0
522,2019-06-08,245.73809814453125,-0.0209091188896015,0,hold,1.0
523,2019-06-09,233.08670043945312,-0.0528558378677355,-1,sell,-1.0
524,2019-06-10,247.52012634277344,0.0600814080170287,0,hold,-1.0
525,2019-06-11,245.7818298339844,-0.0070476254228265,0,hold,-1.0
526,2019-06-12,260.9032897949219,0.0597055296362167,0,hold,-1.0
527,2019-06-13,256.1687927246094,-0.0183132276860091,0,hold,-1.0
528,2019-06-14,264.08746337890625,0.0304437751694283,0,hold,-1.0
529,2019-06-15,269.0193176269531,0.0185028408069903,0,hold,-1.0
530,2019-06-16,269.22320556640625,0.0007576062478138,0,hold,-1.0
531,2019-06-17,274.3511047363281,0.0188678942267948,1,buy,1.0
532,2019-06-18,265.0518493652344,-0.0344832254079272,0,hold,1.0
533,2019-06-19,269.4317932128906,0.0163898070790009,0,hold,1.0
534,2019-06-20,271.69500732421875,0.0083648686617792,0,hold,1.0
535,2019-06-21,294.9102783203125,0.08199102822191,1,buy,1.0
536,2019-06-22,309.38031005859375,0.0479001282090132,1,buy,1.0
537,2019-06-23,307.8277893066406,-0.0050307960246544,0,hold,1.0
538,2019-06-24,310.4246826171875,0.0084008029117941,1,buy,1.0
539,2019-06-25,318.1263122558594,0.0245072083770267,1,buy,1.0
540,2019-06-26,336.753173828125,0.0569017278598389,1,buy,1.0
541,2019-06-27,294.26763916015625,-0.1348605496129793,0,hold,1.0
542,2019-06-28,311.2261047363281,0.0560299823878841,0,hold,1.0
543,2019-06-29,320.05889892578125,0.0279853650997069,0,hold,1.0
544,2019-06-30,290.69598388671875,-0.0962270458497999,0,hold,1.0
545,2019-07-01,293.64111328125,0.0100803263985034,0,hold,1.0
546,2019-07-02,291.596435546875,-0.0069875422650932,0,hold,1.0
547,2019-07-03,303.0999755859375,0.0386919272322307,0,hold,1.0
548,2019-07-04,284.5232238769531,-0.0632478227821197,0,hold,1.0
549,2019-07-05,287.9975280761719,0.0121370162965092,0,hold,1.0
550,2019-07-06,287.547119140625,-0.0015651575587501,0,hold,1.0
551,2019-07-07,305.7005615234375,0.06121932626833,0,hold,1.0
552,2019-07-08,313.25140380859375,0.0244000094583557,0,hold,1.0
553,2019-07-09,308.8810119628906,-0.0140499470144504,0,hold,1.0
554,2019-07-10,290.0023193359375,-0.0630672075250812,0,hold,1.0
555,2019-07-11,268.70404052734375,-0.0762783678322918,-1,sell,-1.0
556,2019-07-12,276.2767028808594,0.0277923573462762,0,hold,-1.0
557,2019-07-13,269.45880126953125,-0.0249874024946018,0,hold,-1.0
558,2019-07-14,227.57806396484375,-0.1689221898385242,-1,sell,-1.0
559,2019-07-15,229.7760009765625,0.0096116077288003,0,hold,-1.0
560,2019-07-16,199.1886749267578,-0.1428524348113287,-1,sell,-1.0
561,2019-07-17,211.48497009277344,0.0599014418130708,0,hold,-1.0
562,2019-07-18,226.566162109375,0.0688830761413964,0,hold,-1.0
563,2019-07-19,221.3334197998047,-0.0233667572414485,0,hold,-1.0
564,2019-07-20,229.1192169189453,0.0345722145194745,0,hold,-1.0
565,2019-07-21,225.6307678222656,-0.0153425734738985,0,hold,-1.0
566,2019-07-22,217.5600128173828,-0.0364251590465903,0,hold,-1.0
567,2019-07-23,212.728515625,-0.0224579552510696,0,hold,-1.0
568,2019-07-24,217.04637145996097,0.020094245857228,0,hold,-1.0
569,2019-07-25,219.6179962158203,0.0117786321834658,0,hold,-1.0
570,2019-07-26,219.62960815429688,5.287194904980223e-05,0,hold,-1.0
571,2019-07-27,207.40830993652344,-0.0572531660185655,0,hold,-1.0
572,2019-07-28,211.18655395507812,0.0180525226308691,0,hold,-1.0
573,2019-07-29,211.26805114746097,0.0003858269854771,0,hold,-1.0
574,2019-07-30,210.52259826660156,-0.0035347092594205,0,hold,-1.0
575,2019-07-31,218.65414428710935,0.0378982291104442,0,hold,-1.0
576,2019-08-01,217.80844116210935,-0.0038752654251194,0,hold,-1.0
577,2019-08-02,217.87156677246097,0.0002897796990619,0,hold,-1.0
578,2019-08-03,222.49034118652344,0.0209779443359658,0,hold,-1.0
579,2019-08-04,222.6697235107422,0.0008059228495708,0,hold,-1.0
580,2019-08-05,234.21502685546875,0.0505499984806593,1,buy,1.0
581,2019-08-06,226.02064514160156,-0.0356132663124295,0,hold,1.0
582,2019-08-07,226.39100646972656,0.0016372761821703,0,hold,1.0
583,2019-08-08,220.94186401367188,-0.024364013316298,0,hold,1.0
584,2019-08-09,210.48890686035156,-0.0484666554169721,0,hold,1.0
585,2019-08-10,206.73353576660156,-0.0180022555353873,-1,sell,-1.0
586,2019-08-11,216.0928649902344,0.0442775486031659,0,hold,-1.0
587,2019-08-12,211.28807067871097,-0.0224857795699949,0,hold,-1.0
588,2019-08-13,208.70904541015625,-0.0122813113995618,0,hold,-1.0
589,2019-08-14,186.6077423095703,-0.1119323758020186,-1,sell,-1.0
590,2019-08-15,188.50205993652344,0.010100155844279,0,hold,-1.0
591,2019-08-16,185.44007873535156,-0.0163771306955533,-1,sell,-1.0
592,2019-08-17,185.68768310546875,0.0013343351390707,0,hold,-1.0
593,2019-08-18,194.4935302734375,0.0463327598125304,0,hold,-1.0
594,2019-08-19,203.09193420410156,0.0432598552466607,0,hold,-1.0
595,2019-08-20,196.56541442871097,-0.0326634806091264,0,hold,-1.0
596,2019-08-21,186.89163208007812,-0.050466332485158,0,hold,-1.0
597,2019-08-22,191.3329162597656,0.0234859865400758,0,hold,-1.0
598,2019-08-23,194.70620727539065,0.0174768652774222,0,hold,-1.0
599,2019-08-24,191.28956604003903,-0.0177034605347186,0,hold,-1.0
600,2019-08-25,186.84239196777344,-0.0235228947875247,0,hold,-1.0
601,2019-08-26,188.92938232421875,0.0111078689659392,0,hold,-1.0
602,2019-08-27,187.51666259765625,-0.0075055980936791,0,hold,-1.0
603,2019-08-28,173.8899688720703,-0.0754449722648638,-1,sell,-1.0
604,2019-08-29,169.51673889160156,-0.0254710599173259,-1,sell,-1.0
605,2019-08-30,168.83486938476562,-0.0040305434539298,-1,sell,-1.0
606,2019-08-31,172.46978759765625,0.0213009437570452,0,hold,-1.0
607,2019-09-01,171.62942504882812,-0.0048844297731503,0,hold,-1.0
608,2019-09-02,178.34735107421875,0.0383954122959636,0,hold,-1.0
609,2019-09-03,179.49932861328125,0.0064384083121068,0,hold,-1.0
610,2019-09-04,175.99288940429688,-0.0197278744953013,0,hold,-1.0
611,2019-09-05,174.21713256835938,-0.0101411835371141,0,hold,-1.0
612,2019-09-06,169.9561767578125,-0.0247617895322021,0,hold,-1.0
613,2019-09-07,178.2626190185547,0.0477172306808798,0,hold,-1.0
614,2019-09-08,181.35552978515625,0.0172015068785356,0,hold,-1.0
615,2019-09-09,181.1494598388672,-0.0011369221080229,0,hold,-1.0
616,2019-09-10,179.78717041015625,-0.0075486707827085,0,hold,-1.0
617,2019-09-11,178.72549438476562,-0.005922686884557,0,hold,-1.0
618,2019-09-12,181.01609802246097,0.0127348888367031,0,hold,-1.0
619,2019-09-13,181.10972595214844,0.0005171016568008,0,hold,-1.0
620,2019-09-14,188.1055145263672,0.0378999845517944,0,hold,-1.0
621,2019-09-15,189.78912353515625,0.0089105267909481,1,buy,1.0
622,2019-09-16,197.11317443847656,0.0378644736563507,1,buy,1.0
623,2019-09-17,208.60874938964844,0.0566824317523921,1,buy,1.0
624,2019-09-18,211.39303588867188,0.0132586450075336,1,buy,1.0
625,2019-09-19,221.2808532714844,0.0457135939030469,1,buy,1.0
626,2019-09-20,218.050048828125,-0.0147081057608211,0,hold,1.0
627,2019-09-21,215.5162048339844,-0.0116885150575202,0,hold,1.0
628,2019-09-22,211.54537963867188,-0.0185965667513214,0,hold,1.0
629,2019-09-23,201.9213104248047,-0.0465614672572489,0,hold,1.0
630,2019-09-24,168.11073303222656,-0.1832551816860456,-1,sell,-1.0
631,2019-09-25,170.8927001953125,0.0164129878466148,0,hold,-1.0
632,2019-09-26,166.7271270751953,-0.0246773688912292,-1,sell,-1.0
633,2019-09-27,174.71099853515625,0.0467746654335463,0,hold,-1.0
634,2019-09-28,174.57289123535156,-0.0007908026167067,0,hold,-1.0
635,2019-09-29,170.50347900390625,-0.0235866680093131,0,hold,-1.0
636,2019-09-30,179.87220764160156,0.0534909399739568,0,hold,-1.0
637,2019-10-01,177.34042358398438,-0.014175458713643,0,hold,-1.0
638,2019-10-02,180.71051025390625,0.018825177521747,0,hold,-1.0
639,2019-10-03,175.1993408203125,-0.030971943958377,0,hold,-1.0
640,2019-10-04,176.98500061035156,0.0101405706145239,0,hold,-1.0
641,2019-10-05,176.3515167236328,-0.003585729379163,0,hold,-1.0
642,2019-10-06,173.05914306640625,-0.0188458537791389,0,hold,-1.0
643,2019-10-07,181.18634033203125,0.045892602775966,0,hold,-1.0
644,2019-10-08,182.0215606689453,0.0045991389880689,0,hold,-1.0
645,2019-10-09,193.2932586669922,0.0600833653550472,0,hold,-1.0
646,2019-10-10,191.65966796875,-0.0084872741124767,0,hold,-1.0
647,2019-10-11,182.56968688964844,-0.0485892904082985,0,hold,-1.0
648,2019-10-12,180.82664489746097,-0.0095931367882761,0,hold,-1.0
649,2019-10-13,182.0751495361328,0.0068807020719748,0,hold,-1.0
650,2019-10-14,186.96090698242188,0.0264800300376047,0,hold,-1.0
651,2019-10-15,181.40606689453125,-0.0301615594650758,0,hold,-1.0
652,2019-10-16,176.0135040283203,-0.0301772624364398,0,hold,-1.0
653,2019-10-17,178.02835083007812,0.0113820924071668,0,hold,-1.0
654,2019-10-18,173.621337890625,-0.0250661031461257,0,hold,-1.0
655,2019-10-19,172.91302490234375,-0.0040879869401385,0,hold,-1.0
656,2019-10-20,175.5343780517578,0.0150461882082062,0,hold,-1.0
657,2019-10-21,174.92098999023438,-0.0035005238544626,0,hold,-1.0
658,2019-10-22,172.3008575439453,-0.0150922656418096,-1,sell,-1.0
659,2019-10-23,162.4027862548828,-0.0591625362389359,-1,sell,-1.0
660,2019-10-24,162.16854858398438,-0.001443366597241,-1,sell,-1.0
661,2019-10-25,181.5232086181641,0.1127472989794908,0,hold,-1.0
662,2019-10-26,179.83547973632812,-0.0093410852332067,0,hold,-1.0
663,2019-10-27,184.24221801757812,0.0242088627092843,0,hold,-1.0
664,2019-10-28,182.66281127929688,-0.0086094022586866,0,hold,-1.0
665,2019-10-29,190.3425750732422,0.0411835834383706,0,hold,-1.0
666,2019-10-30,184.69216918945312,-0.0301349865121999,0,hold,-1.0
667,2019-10-31,183.9669189453125,-0.0039345357436712,0,hold,-1.0
668,2019-11-01,183.9698944091797,1.6173776361797525e-05,0,hold,-1.0
669,2019-11-02,183.92572021484375,-0.0002401452629076,0,hold,-1.0
670,2019-11-03,182.42501831054688,-0.008192751593194,0,hold,-1.0
671,2019-11-04,186.35519409179688,0.0213152682880796,0,hold,-1.0
672,2019-11-05,189.30416870117188,0.0157005813249658,0,hold,-1.0
673,2019-11-06,191.5938415527344,0.0120226431733402,1,buy,1.0
674,2019-11-07,187.97654724121097,-0.0190605164798598,0,hold,1.0
675,2019-11-08,184.2114715576172,-0.0202328067205393,0,hold,1.0
676,2019-11-09,185.0287170410156,0.0044266406698767,0,hold,1.0
677,2019-11-10,189.4772796630859,0.0237580808167839,0,hold,1.0
678,2019-11-11,185.48963928222656,-0.0212700935356843,0,hold,1.0
679,2019-11-12,186.84341430664065,0.0072718818650407,0,hold,1.0
680,2019-11-13,188.2587432861328,0.0075464012538268,0,hold,1.0
681,2019-11-14,185.9996337890625,-0.0120726058452674,0,hold,1.0
682,2019-11-15,180.52117919921875,-0.0298965976619222,0,hold,1.0
683,2019-11-16,183.34835815429688,0.015539832595956,0,hold,1.0
684,2019-11-17,185.1192321777344,0.0096121759672512,0,hold,1.0
685,2019-11-18,180.55960083007812,-0.0249391939625447,0,hold,1.0
686,2019-11-19,177.45555114746094,-0.0173407602885066,-1,sell,-1.0
687,2019-11-20,175.69834899902344,-0.0099515630410628,-1,sell,-1.0
688,2019-11-21,161.4627227783203,-0.0844943011345434,-1,sell,-1.0
689,2019-11-22,150.26817321777344,-0.0718527780123177,-1,sell,-1.0
690,2019-11-23,153.41778564453125,0.0207433058386626,0,hold,-1.0
691,2019-11-24,142.83470153808594,-0.0714767967826076,-1,sell,-1.0
692,2019-11-25,146.47653198242188,0.0251771960252473,0,hold,-1.0
693,2019-11-26,148.96507263183594,0.0168466422209634,0,hold,-1.0
694,2019-11-27,153.01055908203125,0.0267950660193232,0,hold,-1.0
695,2019-11-28,151.7175750732422,-0.0084861988338935,0,hold,-1.0
696,2019-11-29,155.3041534423828,0.023364740650403,0,hold,-1.0
697,2019-11-30,152.53968811035156,-0.0179606623433838,0,hold,-1.0
698,2019-12-01,151.18572998046875,-0.0089157312368246,0,hold,-1.0
699,2019-12-02,149.0591583251953,-0.0141658179682624,0,hold,-1.0
700,2019-12-03,147.9564208984375,-0.0074254858719237,0,hold,-1.0
