date,price,log_return,bollinger_trade,bollinger_trade_action,bollinger_position,macd_trade,macd_trade_action,macd_position,trend_strength,position,trade,asset_ret,trade_size
2025-04-04,83843.80469,0.008876866,0,hold,0,0,hold,1,-0.017810975956672533,0,0.0,0.008916381989321431,0.0
2025-04-05,83504.79688,-0.004051522,0,hold,0,0,hold,1,0.03476662162680387,0,0.0,-0.004043325696554967,0.0
2025-04-06,78214.48438,-0.065449225,1,buy,1,0,hold,1,-0.19278093550624426,1,1.0,-0.06335339642347027,1.0
2025-04-07,79235.33594,0.012967508,0,hold,1,-1,sell,0,-0.11584635304357963,1,0.0,0.013051950263333278,0.0
2025-04-08,76271.95313,-0.038117076,0,hold,1,0,hold,0,-0.36623506266809236,0,-1.0,-0.037399763310702605,1.0
2025-04-09,82573.95313,0.079389009,0,hold,1,0,hold,0,-0.04900816923328082,1,1.0,0.08262539165948324,1.0
2025-04-10,79626.14063,-0.036351855,0,hold,1,0,hold,0,-0.12501141463538182,1,0.0,-0.035699059912501996,0.0
2025-04-11,83404.83594,0.046363854,-1,sell,0,0,hold,0,-0.010993102644924382,0,-1.0,0.04745546224020236,1.0
2025-04-12,85287.10938,0.022317029,0,hold,0,0,hold,0,-0.019896983702639842,0,0.0,0.022567917301031137,0.0
2025-04-13,83684.97656,-0.018963852,0,hold,0,1,buy,1,-0.09850172393755084,0,0.0,-0.0187851696656951,0.0
2025-04-14,84542.39063,0.010193603,0,hold,0,0,hold,1,-0.07406661156546927,0,0.0,0.010245734721396005,0.0
2025-04-15,83668.99219,-0.010384628,0,hold,0,0,hold,1,-0.08109675325522361,0,0.0,-0.010330893572934596,0.0
2025-04-16,84033.86719,0.004351453,0,hold,0,0,hold,1,-0.07869706035851115,0,0.0,0.004360934564281882,0.0
2025-04-17,84895.75,0.010204135,0,hold,0,0,hold,1,0.014286933760888888,0,0.0,0.01025637446925165,0.0
2025-04-18,84450.80469,-0.005254861,0,hold,0,0,hold,1,0.05054014711622723,0,0.0,-0.0052410787348011745,0.0
2025-04-19,85063.41406,0.007227854,0,hold,0,0,hold,1,0.07371834225700123,0,0.0,0.007254038280022801,0.0
2025-04-20,85174.30469,0.001302774,0,hold,0,0,hold,1,0.07112124166480391,0,0.0,0.0013036230819725159,0.0
2025-04-21,87518.90625,0.027155041,0,hold,0,0,hold,1,0.06413268422617256,0,0.0,0.027527099499472296,0.0
2025-04-22,93441.89063,0.065484911,-1,sell,-1,0,hold,1,0.2747413263752087,1,1.0,0.06767662707165045,1.0
2025-04-23,93699.10938,0.002748932,0,hold,-1,0,hold,1,0.2681362929540083,1,0.0,0.002752713459303946,0.0
2025-04-24,93943.79688,0.002608014,0,hold,-1,0,hold,1,0.2588283085015442,1,0.0,0.0026114175643618953,0.0
2025-04-25,94720.5,0.008233752,0,hold,-1,0,hold,1,0.2842320421241173,1,0.0,0.008267742477900297,0.0
2025-04-26,94646.92969,-0.000777011,0,hold,-1,0,hold,1,0.4798784875815926,1,0.0,-0.0007767094768291738,0.0
2025-04-27,93754.84375,-0.009470108,0,hold,-1,0,hold,1,0.425615230676822,1,0.0,-0.0094254081238756,0.0
2025-04-28,94978.75,0.012969852,0,hold,-1,0,hold,1,0.5778216967877081,1,0.0,0.013054325526514532,0.0
2025-04-29,94284.78906,-0.007333309,0,hold,-1,0,hold,1,0.4375159613978496,1,0.0,-0.0073064863456300255,0.0
2025-04-30,94207.3125,-0.000822067,0,hold,-1,0,hold,1,0.6101850176213661,1,0.0,-0.0008217291545372651,0.0
2025-05-01,96492.33594,0.023965779,0,hold,-1,0,hold,1,0.5841945246683213,1,0.0,0.024255266171614887,0.0
2025-05-02,96910.07031,0.004319853,0,hold,-1,0,hold,1,0.5551105429086911,1,0.0,0.004329197401332863,0.0
2025-05-03,95891.79688,-0.010562998,0,hold,-1,0,hold,1,0.5997187324416524,1,0.0,-0.010507405749915377,0.0
2025-05-04,94315.97656,-0.016569842,0,hold,-1,0,hold,1,0.4638043463054166,1,0.0,-0.01643331725206898,0.0
2025-05-05,94748.05469,0.004570715,0,hold,-1,0,hold,1,0.5370019048487705,1,0.0,0.00458117644283873,0.0
2025-05-06,96802.47656,0.021451266,0,hold,-1,0,hold,1,0.5720478868198706,1,0.0,0.021682997890792866,0.0
2025-05-07,97032.32031,0.002371544,0,hold,-1,0,hold,1,0.5595768417065066,1,0.0,0.00237435815867304,0.0
2025-05-08,103241.4609,0.062026404,0,hold,-1,0,hold,1,0.6844656266283391,1,0.0,0.06399043710552288,0.0
2025-05-09,102970.8516,-0.002624572,0,hold,-1,0,hold,1,0.6605221855091707,1,0.0,-0.0026211300929005477,0.0
2025-05-10,104696.3281,0.016618093,0,hold,-1,0,hold,1,0.6796032754737331,1,0.0,0.01675694114585724,0.0
2025-05-11,104106.3594,-0.005650984,0,hold,-1,0,hold,1,0.6150110451197603,1,0.0,-0.005635046717555325,0.0
2025-05-12,102812.9531,-0.012501715,0,hold,-1,0,hold,1,0.4194481959030967,1,0.0,-0.012423893290038568,0.0
2025-05-13,104169.8125,0.013111032,0,hold,-1,0,hold,1,0.44668240480346577,1,0.0,0.01319735849509418,0.0
2025-05-14,103539.4141,-0.006070028,0,hold,-1,0,hold,1,0.4027244232318668,1,0.0,-0.006051641880415293,0.0
2025-05-15,103744.6406,0.001980149,0,hold,-1,0,hold,1,0.38804693867169293,1,0.0,0.001982109921945252,0.0
2025-05-16,103489.2891,-0.002464381,0,hold,-1,0,hold,1,0.37728104906308546,1,0.0,-0.002461346422554467,0.0
2025-05-17,103191.0859,-0.002885647,0,hold,-1,0,hold,1,0.41308794910333707,1,0.0,-0.002881488534642873,0.0
2025-05-18,106446.0078,0.031055415,0,hold,-1,0,hold,1,0.46101020571314866,1,0.0,0.031542665450330354,0.0
2025-05-19,105606.1797,-0.007920998,0,hold,-1,0,hold,1,0.45249250470889846,1,0.0,-0.007889709697501801,0.0
2025-05-20,106791.0859,0.011157569,0,hold,-1,0,hold,1,0.48162959721365295,1,0.0,0.011220046055695043,0.0
2025-05-21,109678.0781,0.026675054,0,hold,-1,0,hold,1,0.49330371187519406,1,0.0,0.027034018576263863,0.0
2025-05-22,111673.2813,0.018027964,0,hold,-1,0,hold,1,0.5215405293327694,1,0.0,0.018191449326645293,0.0
2025-05-23,107287.7969,-0.040062562,0,hold,-1,0,hold,1,0.3597887694661056,1,0.0,-0.03927066840830795,0.0
2025-05-24,107791.1563,0.004680702,0,hold,-1,0,hold,1,0.44034118200559336,1,0.0,0.0046916743054121746,0.0
2025-05-25,109035.3906,0.011476898,0,hold,-1,0,hold,1,0.45481029575295934,1,0.0,0.01154300911790096,0.0
2025-05-26,109440.3672,0.003707295,0,hold,-1,0,hold,1,0.4245976636234442,1,0.0,0.003714175716448498,0.0
2025-05-27,108994.6406,-0.004081097,0,hold,-1,-1,sell,0,0.39900637910429093,0,-1.0,-0.004072780559895572,1.0
2025-05-28,107802.3281,-0.010999457,0,hold,-1,0,hold,0,0.18270183315882968,-1,-1.0,-0.010939184655653578,1.0
2025-05-29,105641.7578,-0.020245528,1,buy,0,0,hold,0,0.09946247340495713,0,1.0,-0.02004196326813834,1.0
2025-05-30,103998.5703,-0.015676575,0,hold,0,0,hold,0,-0.026063828221557818,0,0.0,-0.01555433698018227,0.0
2025-05-31,104638.0938,0.006130518,0,hold,0,0,hold,0,0.01982554352105723,0,0.0,0.006149348958886636,0.0
2025-06-01,105652.1016,0.009643965,0,hold,0,0,hold,0,0.10697107280854463,0,0.0,0.009690618045260946,0.0
2025-06-02,105881.5313,0.002169204,0,hold,0,0,hold,0,0.06735379399789977,0,0.0,0.0021715583175867526,0.0
2025-06-03,105432.4688,-0.004250198,0,hold,0,0,hold,0,0.07502443702791858,0,0.0,-0.004241178744644802,0.0
2025-06-04,104731.9844,-0.006666084,0,hold,0,0,hold,0,0.038376585346559806,0,0.0,-0.00664391537040443,0.0
2025-06-05,101575.9531,-0.030597732,1,buy,1,0,hold,0,-0.06683338755912044,1,1.0,-0.03013435979543988,1.0
2025-06-06,104390.3438,0.027330353,0,hold,1,0,hold,0,0.038506085338985634,1,0.0,0.027707253676756416,0.0
2025-06-07,105615.625,0.011669146,0,hold,1,0,hold,0,-0.028520797415698677,1,0.0,0.0117374955900853,0.0
2025-06-08,105793.6484,0.00168416,0,hold,1,0,hold,0,0.006588671258089378,1,0.0,0.0016855782465898805,0.0
2025-06-09,110294.1016,0.041659965,-1,sell,0,0,hold,0,0.11026613848741014,0,-1.0,0.042539918681923305,1.0
2025-06-10,110257.2344,-0.000334318,0,hold,0,0,hold,0,0.020027114235716625,0,0.0,-0.00033426266196623367,0.0
2025-06-11,108686.625,-0.014347389,0,hold,0,0,hold,0,-0.10481696614761858,0,0.0,-0.01424495552193894,0.0
2025-06-12,105929.0547,-0.025699167,0,hold,0,0,hold,0,-0.050574594338803895,0,0.0,-0.02537175388416013,0.0
2025-06-13,106090.9688,0.001527347,0,hold,0,0,hold,0,-0.0640983795586571,0,0.0,0.0015285145370036446,0.0
2025-06-14,105472.4063,-0.005847555,0,hold,0,0,hold,0,-0.13757235433248463,0,0.0,-0.0058304915771492105,0.0
2025-06-15,105552.0234,0.000754578,0,hold,0,0,hold,0,-0.15204507650327137,0,0.0,0.0007548618903558957,0.0
2025-06-16,106796.7578,0.011723624,0,hold,0,0,hold,0,-0.08333952851806613,0,0.0,0.011792615242276927,0.0
2025-06-17,104601.1172,-0.020773336,0,hold,0,0,hold,0,-0.11693510552219494,0,0.0,-0.02055905670949132,0.0
2025-06-18,104883.3281,0.00269434,0,hold,0,0,hold,0,-0.02974513873593088,0,0.0,0.002697972139823479,0.0
2025-06-19,104684.2891,-0.001899522,0,hold,0,0,hold,0,0.0285081229002074,0,0.0,-0.0018977181941655097,0.0
2025-06-20,103309.6016,-0.01321873,0,hold,0,0,hold,0,-0.05359283211650894,0,0.0,-0.013131746051089133,0.0
2025-06-21,102257.4063,-0.010237095,0,hold,0,0,hold,0,-0.13673508697637546,0,0.0,-0.010184874239220654,0.0
2025-06-22,100987.1406,-0.012500037,0,hold,0,0,hold,0,-0.1892090104684343,0,0.0,-0.012422236647322449,0.0
2025-06-23,105577.7734,0.044454682,0,hold,0,0,hold,0,0.004842000011263306,0,0.0,0.04545759759832246,0.0
2025-06-24,106045.6328,0.004421629,0,hold,0,0,hold,0,0.04411682386960022,0,0.0,0.0044314194639001325,0.0
2025-06-25,107361.2578,0.012329889,0,hold,0,0,hold,0,0.2070900445990473,0,0.0,0.01240621575130052,0.0
2025-06-26,106960.0,-0.003744456,0,hold,0,0,hold,0,0.10067983733039246,0,0.0,-0.003737454350129732,0.0
2025-06-27,107088.4297,0.001200006,0,hold,0,0,hold,0,0.06029611578517065,0,0.0,0.0012007264397904116,0.0
2025-06-28,107327.7031,0.002231861,0,hold,0,0,hold,0,0.06264657995989444,0,0.0,0.002234353428006264,0.0
2025-06-29,108385.5703,0.009808165,0,hold,0,1,buy,1,-0.09068871750546618,0,0.0,0.00985642261452635,0.0
2025-06-30,107135.3359,-0.011602108,0,hold,0,0,hold,1,-0.14025818723697447,0,0.0,-0.011535063168828463,0.0
2025-07-01,105698.2813,-0.013504225,0,hold,0,0,hold,1,-0.135068386122086,0,0.0,-0.013413451201024329,0.0
2025-07-02,108859.3203,0.029467777,0,hold,0,0,hold,1,0.13007134845448695,0,0.0,0.02990624787008711,0.0
2025-07-03,109647.9766,0.007218612,0,hold,0,0,hold,1,0.15361804512021088,0,0.0,0.007244729232431135,0.0
2025-07-04,108034.3359,-0.014825919,0,hold,0,0,hold,1,0.10608421360253305,0,0.0,-0.014716557022174781,0.0
2025-07-05,108231.1797,0.00182039,0,hold,0,0,hold,1,0.11040242302491733,0,0.0,0.0018220485030073785,0.0
2025-07-06,109232.0703,0.009205212,0,hold,0,0,hold,1,0.10137275353555372,0,0.0,0.00924771034349181,0.0
2025-07-07,108299.8516,-0.008570921,0,hold,0,0,hold,1,0.16251085713308544,0,0.0,-0.008534294895626515,0.0
2025-07-08,108950.2734,0.005987788,0,hold,0,0,hold,1,0.17584408359953768,0,0.0,0.006005749688395845,0.0
2025-07-09,111326.5547,0.021576245,0,hold,0,0,hold,1,0.2624843773309028,1,1.0,0.021810696071185687,1.0
2025-07-10,115987.2031,0.041012051,-1,sell,-1,0,hold,1,0.44340710571694536,1,0.0,0.04186466034594716,0.0
2025-07-11,117516.9922,0.01310307,0,hold,-1,0,hold,1,0.5249448829896196,1,0.0,0.013189292086654314,0.0
2025-07-12,117435.2266,-0.000696019,0,hold,-1,0,hold,1,0.5899509525491667,1,0.0,-0.0006957768274127307,0.0
2025-07-13,119116.1172,0.014211874,0,hold,-1,0,hold,1,0.5421694478462769,1,0.0,0.014313342330622314,0.0
2025-07-14,119849.7031,0.006139692,0,hold,-1,0,hold,1,0.5469901688369434,1,0.0,0.006158578009794358,0.0
2025-07-15,117777.1875,-0.017443886,0,hold,-1,0,hold,1,0.400715872812554,1,0.0,-0.01729262189553138,0.0
2025-07-16,118738.5078,0.008129064,0,hold,-1,0,hold,1,0.44357869192257243,1,0.0,0.008162194397790312,0.0
2025-07-17,119289.8438,0.004632532,0,hold,-1,0,hold,1,0.4523016935775188,1,0.0,0.004643278833591724,0.0
2025-07-18,118003.2266,-0.010844226,0,hold,-1,0,hold,1,0.3809473795586505,1,0.0,-0.010785639070473918,0.0
2025-07-19,117939.9766,-0.000536146,0,hold,-1,0,hold,1,0.3534872298401238,1,0.0,-0.0005360022926694796,0.0
2025-07-20,117300.7891,-0.005434339,0,hold,-1,0,hold,1,0.3847933713864956,1,0.0,-0.005419600023898963,0.0
2025-07-21,117439.5391,0.001182157,0,hold,-1,0,hold,1,0.46741330185178825,1,0.0,0.0011828564928213492,0.0
2025-07-22,119995.4141,0.021529886,0,hold,-1,0,hold,1,0.45426587882876246,1,0.0,0.02176332621523369,0.0
2025-07-23,118754.9609,-0.010391308,0,hold,-1,0,hold,1,0.3647713566377228,1,0.0,-0.010337505056370211,0.0
2025-07-24,118368.0,-0.003263803,0,hold,-1,0,hold,1,0.4352922310005914,1,0.0,-0.0032584819789200914,0.0
2025-07-25,117635.8828,-0.006204301,0,hold,-1,0,hold,1,0.3874253992550958,1,0.0,-0.006185093944309217,0.0
2025-07-26,117947.3672,0.002644369,0,hold,-1,-1,sell,0,0.36951976705894285,0,-1.0,0.002647868937487141,1.0
2025-07-27,119448.4922,0.012646767,0,hold,-1,0,hold,0,0.46155781716562755,0,0.0,0.012727075098290186,0.0
2025-07-28,117924.4766,-0.01284086,0,hold,-1,0,hold,0,0.3585669804734613,0,0.0,-0.012758768000589282,0.0
2025-07-29,117922.1484,-1.97e-05,1,buy,0,0,hold,0,0.29114457177673886,0,0.0,-1.9743144655914868e-05,0.0
2025-07-30,117831.1875,-0.000771662,0,hold,0,0,hold,0,0.10196587783670083,0,0.0,-0.000771363999335084,0.0
2025-07-31,115758.2031,-0.017749426,1,buy,1,0,hold,0,-0.09441883672834965,1,1.0,-0.017592832967078476,1.0
2025-08-01,113320.0859,-0.021287126,0,hold,1,0,hold,0,-0.19610966422498358,1,0.0,-0.0210621548599349,0.0
2025-08-02,112526.9141,-0.007024004,0,hold,1,0,hold,0,-0.32788375058567804,0,-1.0,-0.006999392858737741,1.0
2025-08-03,114217.6719,0.014913601,0,hold,1,0,hold,0,-0.267512630140825,0,0.0,0.015025363607656272,0.0
2025-08-04,115071.8828,0.007450971,0,hold,1,0,hold,0,-0.13639029467245117,1,1.0,0.007478798033529133,1.0
2025-08-05,114141.4453,-0.008118573,0,hold,1,0,hold,0,-0.23212633002551847,0,-1.0,-0.008085706754421884,1.0
2025-08-06,115028.0,0.007737149,0,hold,1,0,hold,0,-0.21161764460095017,0,0.0,0.007767158525720852,0.0
2025-08-07,117496.8984,0.02123636,-1,sell,0,0,hold,0,-0.023747150113767015,0,0.0,0.02146345585422682,0.0
2025-08-08,116688.7266,-0.006902004,0,hold,0,0,hold,0,-0.05670344013347545,0,0.0,-0.0068782394344463205,0.0
2025-08-09,116500.3594,-0.001615575,0,hold,0,0,hold,0,-0.03702994309873792,0,0.0,-0.0016142707653816757,0.0
2025-08-10,119306.7578,0.023803615,0,hold,0,0,hold,0,0.07689283339573247,0,0.0,0.024089182337750037,0.0
2025-08-11,118731.4453,-0.004833792,0,hold,0,0,hold,0,-0.05667302819176062,0,0.0,-0.004822128357258926,0.0
2025-08-12,120172.9063,0.01206741,0,hold,0,0,hold,0,0.06300905377206835,0,0.0,0.012140515904256466,0.0
2025-08-13,123344.0625,0.026046115,-1,sell,-1,1,buy,1,0.19677540257374965,-1,-1.0,0.02638827916904596,1.0
2025-08-14,118359.5781,-0.041250443,0,hold,-1,0,hold,1,0.02449849499828823,-1,0.0,-0.04041122287503707,0.0
2025-08-15,117398.3516,-0.008154397,0,hold,-1,0,hold,1,-0.01818526156970103,-1,0.0,-0.008121239661634139,0.0
2025-08-16,117491.3516,0.000791861,0,hold,-1,0,hold,1,-0.06799873368145017,-1,0.0,0.000792174666275347,0.0
2025-08-17,117453.0625,-0.000325941,0,hold,-1,-1,sell,0,-0.01727026343130455,-1,0.0,-0.0003258886673663808,0.0
2025-08-18,116252.3125,-0.010275849,1,buy,0,0,hold,0,-0.058601609175137334,0,1.0,-0.01022323279139703,1.0
2025-08-19,112831.1797,-0.02987022,0,hold,0,0,hold,0,-0.1571100155448807,0,0.0,-0.029428513948916102,0.0
2025-08-20,114274.7422,0.012712852,0,hold,0,0,hold,0,-0.047553742330210376,0,0.0,0.012794003429178025,0.0
2025-08-21,112419.0313,-0.016372328,0,hold,0,0,hold,0,-0.029433671930495196,0,0.0,-0.01623902941519817,0.0
2025-08-22,116874.0859,0.038863926,0,hold,0,0,hold,0,0.1268323782661813,0,0.0,0.03962900719284179,0.0
2025-08-23,115374.3281,-0.012915297,0,hold,0,0,hold,0,0.03393552197954399,0,0.0,-0.012832252662777877,0.0
2025-08-24,113458.4297,-0.016745358,0,hold,0,0,hold,0,-0.04590765177094754,0,0.0,-0.016605933326341082,0.0
2025-08-25,110124.3516,-0.029826316,1,buy,1,0,hold,0,-0.10698195205433249,1,1.0,-0.02938590027039656,1.0
2025-08-26,111802.6563,0.015125123,0,hold,1,0,hold,0,-0.08412254278514099,1,0.0,0.01524008700724111,0.0
