trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
38,long,1,2019-06-22,2019-06-23,2019-06-29,309.3803101,320.0588989,7,0.03451605823443771,0.03451605823443771,2,0.0,0.03451605823443771,0.03451605823443771,10.6785888,False,False,True
39,short,-1,2019-06-29,2019-06-30,2019-06-30,320.0588989,290.6959839,1,0.0917422233873717,0.0917422233873717,2,0.0,-0.09174222338737159,0.09174222338737159,29.362914999999987,False,False,True
40,long,1,2019-06-30,2019-07-01,2019-07-01,290.6959839,293.6411133,1,0.01013130405342344,0.01013130405342344,2,0.0,0.01013130405342344,0.01013130405342344,2.945129399999985,False,False,True
41,short,-1,2019-07-01,2019-07-02,2019-07-02,293.6411133,291.5964355,1,0.006963186377484609,0.006963186377484609,2,0.0,-0.006963186377484609,0.006963186377484609,2.044677799999988,False,False,True
42,long,1,2019-07-10,2019-07-11,2019-07-13,290.0023193,269.4588013,3,-0.07083915069916491,-0.07083915069916491,2,0.0,-0.0708391506991648,-0.0708391506991648,-20.543518000000006,False,False,True
43,short,-1,2019-08-05,2019-08-06,2019-08-08,234.2150269,220.941864,3,0.05816152774505956,0.05816152774505956,2,0.0,-0.05667084249751009,0.05667084249751009,13.273162899999988,False,False,True
44,long,1,2019-08-08,2019-08-09,2019-08-10,220.941864,206.7335358,2,-0.06430799461346082,-0.06430799461346082,2,0.0,-0.06430799461346093,-0.06430799461346093,-14.208328200000011,False,False,True
45,long,1,2019-08-17,2019-08-18,2019-08-20,185.6876831,196.5654144,3,0.05858079070404432,0.05858079070404432,2,0.0,0.05858079070404432,0.05858079070404432,10.877731300000022,False,False,True
46,long,1,2019-09-02,2019-09-03,2019-09-08,178.3473511,181.3555298,6,0.016866965959664082,0.016866965959664082,2,0.0,0.016866965959664304,0.016866965959664304,3.008178700000002,False,False,True
47,long,1,2019-09-11,2019-09-12,2019-09-12,178.7254944,181.016098,1,0.012816322638747213,0.012816322638747213,2,0.0,0.012816322638747213,0.012816322638747213,2.290603599999997,False,False,True
48,short,-1,2019-09-15,2019-09-16,2019-09-16,189.7891235,197.1131744,1,-0.03859046696108481,-0.03859046696108481,2,0.0,0.03859046696108481,-0.03859046696108481,-7.324050900000003,False,False,True
49,long,1,2019-09-16,2019-09-17,2019-09-23,197.1131744,201.9213104,7,0.024392768340501192,0.024392768340501192,2,0.0,0.024392768340501192,0.024392768340501192,4.808136000000019,False,False,True
50,long,1,2019-10-09,2019-10-10,2019-10-12,193.2932587,180.8266449,3,-0.06449585403983882,-0.06449585403983882,2,0.0,-0.06449585403983882,-0.06449585403983882,-12.466613800000005,False,False,True
51,long,1,2019-10-13,2019-10-14,2019-10-14,182.0751495,186.960907,1,0.026833741526050447,0.026833741526050447,2,0.0,0.026833741526050447,0.026833741526050447,4.885757499999983,False,False,True
52,long,1,2019-10-22,2019-10-23,2019-10-24,172.3008575,162.1685486,2,-0.05880591105009436,-0.05880591105009436,2,0.0,-0.05880591105009447,-0.05880591105009447,-10.132308899999998,False,False,True
53,long,1,2019-11-11,2019-11-12,2019-11-13,185.4896393,188.2587433,2,0.014928618172152408,0.014928618172152408,2,0.0,0.01492861817215263,0.01492861817215263,2.7691039999999987,False,False,True
54,long,1,2019-11-18,2019-11-19,2019-11-20,180.5596008,175.698349,2,-0.02692325292292075,-0.02692325292292075,2,0.0,-0.026923252922920637,-0.026923252922920637,-4.861251799999991,False,False,True
55,long,1,2019-12-11,2019-12-12,2019-12-15,143.6080017,143.1149902,4,-0.003433036419724589,-0.003433036419724589,2,0.0,-0.0034330364197247,-0.0034330364197247,-0.4930114999999944,False,False,True
56,long,1,2019-12-29,2019-12-30,2020-01-02,134.7579803,127.4101791,4,-0.054525907732085765,-0.054525907732085765,2,0.0,-0.054525907732085654,-0.054525907732085654,-7.347801200000021,False,False,True
57,long,1,2020-01-05,2020-01-06,2020-01-08,136.2767792,141.2581329,3,0.03655320979291243,0.03655320979291243,2,0.0,0.03655320979291243,0.03655320979291243,4.9813537,False,False,True
58,short,-1,2020-01-08,2020-01-09,2020-01-09,141.2581329,138.9792023,1,0.01613309303481536,0.01613309303481536,2,0.0,-0.01613309303481525,0.01613309303481525,2.2789305999999954,False,False,True
59,long,1,2020-01-09,2020-01-10,2020-01-10,138.9792023,143.9637756,1,0.03586560591447574,0.03586560591447574,2,0.0,0.03586560591447574,0.03586560591447574,4.984573299999994,False,False,True
60,short,-1,2020-01-10,2020-01-11,2020-01-11,143.9637756,142.9271088,1,0.007200886442991994,0.007200886442991994,2,0.0,-0.007200886442991994,0.007200886442991994,1.0366667999999777,False,False,True
61,long,1,2020-01-11,2020-01-12,2020-02-25,142.9271088,247.8175964,45,0.7338739899005087,0.7338739899005087,2,0.0,0.7338739899005078,0.7338739899005078,104.8904876,False,False,True
62,long,1,2020-04-04,2020-04-05,2020-04-12,145.2193909,161.1424255,8,0.10964812964244408,0.10964812964244408,2,0.0,0.1096481296424443,0.1096481296424443,15.923034599999994,False,False,True
63,short,-1,2020-04-12,2020-04-13,2020-04-13,161.1424255,156.2795563,1,0.03017746062162896,0.03017746062162896,2,0.0,-0.03017746062162885,0.03017746062162885,4.862869200000006,False,False,True
64,long,1,2020-04-13,2020-04-14,2020-04-14,156.2795563,157.5963898,1,0.00842614050856505,0.00842614050856505,2,0.0,0.00842614050856505,0.00842614050856505,1.3168335000000013,False,False,True
65,short,-1,2020-04-14,2020-04-15,2020-04-15,157.5963898,153.2868958,1,0.027345131480924323,0.027345131480924323,2,0.0,-0.027345131480924323,0.027345131480924323,4.309494000000001,False,False,True
66,long,1,2020-04-15,2020-04-16,2020-05-09,153.2868958,211.6001282,24,0.38041890075250673,0.38041890075250673,2,0.0,0.3804189007525065,0.3804189007525065,58.313232400000004,False,False,True
