trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
45,short,-1,2019-06-29,2019-06-30,2019-07-03,320.0588989,303.0999756,4,0.045276466780630464,0.045276466780630464,2,0.0,-0.05298688259656448,0.05298688259656448,16.95892329999998,False,False,True
46,long,1,2019-07-10,2019-07-11,2019-07-21,290.0023193,225.6307678,11,-0.22196909202443105,-0.22196909202443105,2,0.0,-0.2219690920244306,-0.2219690920244306,-64.37155150000001,False,False,True
47,long,1,2019-08-07,2019-08-08,2019-08-10,226.3910065,206.7335358,3,-0.08682973322970755,-0.08682973322970755,2,0.0,-0.08682973322970766,-0.08682973322970766,-19.657470700000005,False,False,True
48,long,1,2019-08-14,2019-08-15,2019-08-16,186.6077423,185.4400787,2,-0.006257315937742924,-0.006257315937742924,2,0.0,-0.006257315937743035,-0.006257315937743035,-1.1676636000000258,False,False,True
49,long,1,2019-08-17,2019-08-18,2019-08-24,185.6876831,191.289566,7,0.030168306300548675,0.030168306300548675,2,0.0,0.030168306300548675,0.030168306300548675,5.601882900000021,False,False,True
50,long,1,2019-08-25,2019-08-26,2019-08-27,186.842392,187.5166626,2,0.0036087666871660318,0.0036087666871660318,2,0.0,0.0036087666871660318,0.0036087666871660318,0.6742705999999998,False,False,True
51,long,1,2019-09-09,2019-09-10,2019-09-12,181.1494598,181.016098,3,-0.0007361976135463744,-0.0007361976135463744,2,0.0,-0.0007361976135464854,-0.0007361976135464854,-0.13336179999998876,False,False,True
52,short,-1,2019-09-15,2019-09-16,2019-09-19,189.7891235,221.2808533,4,-0.14852477323961022,-0.14852477323961022,2,0.0,0.16593010821297138,-0.16593010821297138,-31.4917298,False,False,True
53,long,1,2019-09-19,2019-09-20,2019-09-21,221.2808533,215.5162048,2,-0.026051275625662118,-0.026051275625662118,2,0.0,-0.026051275625662118,-0.026051275625662118,-5.764648499999993,False,False,True
54,short,-1,2019-09-21,2019-09-22,2019-09-23,215.5162048,201.9213104,2,0.06475704574508212,0.06475704574508212,2,0.0,-0.06308061341659255,0.06308061341659255,13.594894399999987,False,False,True
55,long,1,2019-10-17,2019-10-18,2019-10-20,178.0283508,175.5343781,3,-0.014008851336278383,-0.014008851336278383,2,0.0,-0.014008851336278272,-0.014008851336278272,-2.4939727000000005,False,False,True
56,long,1,2019-10-23,2019-10-24,2019-10-24,162.4027863,162.1685486,1,-0.0014423256234489257,-0.0014423256234489257,2,0.0,-0.0014423256234489257,-0.0014423256234489257,-0.23423769999999422,False,False,True
57,long,1,2019-11-18,2019-11-19,2019-11-23,180.5596008,153.4177856,5,-0.15032053172328474,-0.15032053172328474,2,0.0,-0.15032053172328452,-0.15032053172328452,-27.141815199999996,False,False,True
58,long,1,2019-12-21,2019-12-22,2019-12-22,128.1309509,132.3725128,1,0.03310333584670233,0.03310333584670233,2,0.0,0.03310333584670233,0.03310333584670233,4.241561900000022,False,False,True
59,long,1,2019-12-23,2019-12-24,2019-12-24,128.61409,129.0638885,1,0.003497272343955471,0.003497272343955471,2,0.0,0.003497272343955471,0.003497272343955471,0.4497984999999858,False,False,True
60,long,1,2019-12-29,2019-12-30,2020-01-02,134.7579803,127.4101791,4,-0.054525907732085765,-0.054525907732085765,2,0.0,-0.054525907732085654,-0.054525907732085654,-7.347801200000021,False,False,True
61,short,-1,2020-01-05,2020-01-06,2020-01-14,136.2767792,165.9553528,9,-0.2022014803647061,-0.2022014803647061,2,0.0,0.21778158960187688,-0.21778158960187688,-29.678573599999993,False,False,True
62,long,1,2020-01-14,2020-01-15,2020-02-25,165.9553528,247.8175964,42,0.49327871755155783,0.49327871755155783,2,0.0,0.49327871755155606,0.49327871755155606,81.86224360000003,False,False,True
63,long,1,2020-04-02,2020-04-03,2020-04-06,142.0291443,169.1358795,4,0.190853330375236,0.190853330375236,2,0.0,0.190853330375236,0.190853330375236,27.106735199999974,False,False,True
64,short,-1,2020-04-06,2020-04-07,2020-04-10,169.1358795,158.4124451,4,0.05913345917940194,0.05913345917940194,2,0.0,-0.0634012985990946,0.0634012985990946,10.723434399999974,False,False,True
