trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
32,long,1,2019-03-31,2019-04-01,2019-04-20,4105.404297,5337.88623,20,0.3002096368196008,0.3002096368196008,2,0.0,0.3002096368196012,0.3002096368196012,1232.481933,False,False,True
33,long,1,2019-05-05,2019-05-06,2019-05-31,5795.708496,8574.501953,26,0.4794570774078488,0.4794570774078488,2,0.0,0.47945707740784904,0.47945707740784904,2778.7934570000007,False,False,True
34,short,-1,2019-06-17,2019-06-18,2019-06-18,9320.352539,9081.762695,1,0.025598800367437446,0.025598800367437446,2,0.0,-0.025598800367437446,0.025598800367437446,238.58984400000008,False,False,True
35,long,1,2019-06-18,2019-06-19,2019-06-29,9081.762695,11959.37109,11,0.3168557131077956,0.3168557131077956,2,0.0,0.3168557131077956,0.3168557131077956,2877.608395000001,False,False,True
36,short,-1,2019-06-29,2019-06-30,2019-07-02,11959.37109,10801.67773,3,0.09609667231973607,0.09609667231973607,2,0.0,-0.09680219396888046,0.09680219396888046,1157.6933600000011,False,False,True
37,long,1,2019-07-02,2019-07-03,2019-07-04,10801.67773,11215.4375,2,0.03830513928876478,0.03830513928876478,2,0.0,0.038305139288765,0.038305139288765,413.7597700000006,False,False,True
38,long,1,2019-07-15,2019-07-16,2019-07-27,10895.08984,9477.677734,12,-0.1300964128626223,-0.1300964128626223,2,0.0,-0.13009641286262208,-0.13009641286262208,-1417.4121059999998,False,False,True
39,long,1,2019-07-28,2019-07-29,2019-07-31,9552.860352,10085.62793,3,0.05577047694290438,0.05577047694290438,2,0.0,0.05577047694290438,0.05577047694290438,532.7675780000009,False,False,True
40,short,-1,2019-08-04,2019-08-05,2019-08-13,10970.18457,10895.83008,9,-0.0055287838603347295,-0.0055287838603347295,2,0.0,-0.006777870465674352,0.006777870465674352,74.35448999999971,False,False,True
41,long,1,2019-09-05,2019-09-06,2019-09-06,10575.5332,10353.30273,1,-0.021013642130119803,-0.021013642130119803,2,0.0,-0.021013642130119803,-0.021013642130119803,-222.23047000000042,False,False,True
42,long,1,2019-09-09,2019-09-10,2019-09-10,10334.97461,10115.97559,1,-0.021190087858377393,-0.021190087858377393,2,0.0,-0.021190087858377393,-0.021190087858377393,-218.9990199999993,False,False,True
43,long,1,2019-09-22,2019-09-23,2019-09-23,10070.39258,9729.324219,1,-0.033868427500767795,-0.033868427500767795,2,0.0,-0.033868427500767795,-0.033868427500767795,-341.06836099999964,False,False,True
44,long,1,2019-10-09,2019-10-10,2019-10-24,8595.740234,7493.48877,15,-0.12823229111090406,-0.12823229111090406,2,0.0,-0.12823229111090428,-0.12823229111090428,-1102.2514640000009,False,False,True
45,long,1,2019-10-25,2019-10-26,2019-10-27,8660.700195,9551.714844,2,0.10288020932931063,0.10288020932931063,2,0.0,0.10288020932931063,0.10288020932931063,891.0146490000006,False,False,True
46,short,-1,2019-10-27,2019-10-28,2019-10-28,9551.714844,9256.148438,1,0.03094380546605846,0.03094380546605846,2,0.0,-0.03094380546605857,0.03094380546605857,295.5664059999999,False,False,True
47,long,1,2019-10-28,2019-10-29,2019-10-29,9256.148438,9427.6875,1,0.018532445017386268,0.018532445017386268,2,0.0,0.018532445017386268,0.018532445017386268,171.53906199999983,False,False,True
48,short,-1,2019-10-29,2019-10-30,2019-11-03,9427.6875,9235.354492,5,0.02007198095367757,0.02007198095367757,2,0.0,-0.020400867975312043,0.020400867975312043,192.3330079999996,False,False,True
49,long,1,2019-11-03,2019-11-04,2019-11-06,9235.354492,9360.879883,3,0.013591832463900833,0.013591832463900833,2,0.0,0.013591832463901055,0.013591832463901055,125.52539099999922,False,False,True
50,short,-1,2019-11-06,2019-11-07,2019-11-07,9360.879883,9267.561523,1,0.009968973127138625,0.009968973127138625,2,0.0,-0.009968973127138625,0.009968973127138625,93.3183599999993,False,False,True
51,long,1,2019-11-14,2019-11-15,2019-11-23,8708.094727,7397.796875,9,-0.15046894792466348,-0.15046894792466348,2,0.0,-0.15046894792466348,-0.15046894792466348,-1310.2978519999997,False,False,True
52,long,1,2019-12-06,2019-12-07,2019-12-17,7546.996582,6640.515137,11,-0.1201115483690568,-0.1201115483690568,2,0.0,-0.1201115483690568,-0.1201115483690568,-906.4814449999994,False,False,True
53,long,1,2019-12-18,2019-12-19,2019-12-21,7276.802734,7191.158691,3,-0.011769460590135061,-0.011769460590135061,2,0.0,-0.011769460590135061,-0.011769460590135061,-85.64404300000024,False,False,True
54,short,-1,2020-01-05,2020-01-06,2020-01-09,7411.317383,7879.071289,4,-0.06465620203567257,-0.06465620203567257,2,0.0,0.06311346307647403,-0.06311346307647403,-467.7539060000008,False,False,True
55,long,1,2020-01-09,2020-01-10,2020-01-10,7879.071289,8166.554199,1,0.03648690301880575,0.03648690301880575,2,0.0,0.03648690301880575,0.03648690301880575,287.4829099999997,False,False,True
56,short,-1,2020-01-10,2020-01-11,2020-01-12,8166.554199,8192.494141,2,-0.003785512324703033,-0.003785512324703033,2,0.0,0.003176363172018748,-0.003176363172018748,-25.939941999999064,False,False,True
57,long,1,2020-01-12,2020-01-13,2020-01-25,8192.494141,8367.847656,13,0.021404167275802966,0.021404167275802966,2,0.0,0.021404167275803188,0.021404167275803188,175.3535150000007,False,False,True
58,long,1,2020-01-28,2020-01-29,2020-02-16,9358.589844,9934.433594,19,0.06153103828662654,0.06153103828662654,2,0.0,0.06153103828662676,0.06153103828662676,575.84375,False,False,True
59,long,1,2020-02-24,2020-02-25,2020-03-07,9650.174805,8909.954102,12,-0.07670541912012585,-0.07670541912012585,2,0.0,-0.07670541912012552,-0.07670541912012552,-740.2207030000009,False,False,True
60,long,1,2020-03-24,2020-03-25,2020-04-01,6734.803711,6606.776367,8,-0.019009810752300016,-0.019009810752300016,2,0.0,-0.019009810752300238,-0.019009810752300238,-128.02734399999918,False,False,True
61,long,1,2020-04-03,2020-04-04,2020-04-05,6733.387207,6791.129395,2,0.008575503862301437,0.008575503862301437,2,0.0,0.008575503862301437,0.008575503862301437,57.74218800000017,False,False,True
62,long,1,2020-04-10,2020-04-11,2020-04-17,6865.493164,7096.18457,7,0.03360157828277477,0.03360157828277477,2,0.0,0.03360157828277455,0.03360157828277455,230.69140599999992,False,False,True
63,long,1,2020-04-25,2020-04-26,2020-05-13,7569.936035,9269.987305,18,0.224579344150297,0.224579344150297,2,0.0,0.22457934415029723,0.22457934415029723,1700.0512700000008,False,False,True
64,long,1,2020-05-14,2020-05-15,2020-05-15,9733.72168,9328.197266,1,-0.04166180494283467,-0.04166180494283467,2,0.0,-0.04166180494283467,-0.04166180494283467,-405.52441400000134,False,False,True
65,short,-1,2020-05-31,2020-06-01,2020-06-10,9461.058594,9870.094727,10,-0.0512656761238941,-0.0512656761238941,2,0.0,0.0432336539231879,-0.0432336539231879,-409.0361329999996,False,False,True
66,short,-1,2020-07-21,2020-07-22,2020-07-25,9374.887695,9677.113281,4,-0.031743632076353334,-0.031743632076353334,2,0.0,0.03223778202283856,-0.03223778202283856,-302.2255860000005,False,False,True
67,long,1,2020-07-25,2020-07-26,2020-08-15,9677.113281,11865.69824,21,0.22616093203094545,0.22616093203094545,2,0.0,0.22616093203094545,0.22616093203094545,2188.584959,False,False,True
68,long,1,2020-09-02,2020-09-03,2020-09-04,11414.03418,10511.81348,2,-0.07904485703931896,-0.07904485703931896,2,0.0,-0.07904485703931896,-0.07904485703931896,-902.2206999999999,False,False,True
69,long,1,2020-09-05,2020-09-06,2020-09-06,10169.56738,10280.35156,1,0.01089369644355509,0.01089369644355509,2,0.0,0.01089369644355509,0.01089369644355509,110.78417999999874,False,False,True
70,long,1,2020-09-09,2020-09-10,2020-09-11,10242.34766,10400.91504,2,0.015481546346963304,0.015481546346963304,2,0.0,0.015481546346963304,0.015481546346963304,158.5673800000004,False,False,True
71,long,1,2020-09-13,2020-09-14,2020-09-15,10323.75586,10796.95117,2,0.04583557732447208,0.04583557732447208,2,0.0,0.04583557732447208,0.04583557732447208,473.195310000001,False,False,True
72,long,1,2020-09-22,2020-09-23,2020-09-23,10538.45996,10246.18652,1,-0.02773398021241813,-0.02773398021241813,2,0.0,-0.02773398021241813,-0.02773398021241813,-292.27344000000085,False,False,True
73,long,1,2020-09-30,2020-10-01,2020-10-01,10784.49121,10619.45215,1,-0.015303370069694844,-0.015303370069694844,2,0.0,-0.015303370069694844,-0.015303370069694844,-165.03906000000097,False,False,True
74,short,-1,2020-10-08,2020-10-09,2020-10-09,10915.68555,11064.45801,1,-0.013629236507275655,-0.013629236507275655,2,0.0,0.013629236507275655,-0.013629236507275655,-148.77246000000014,False,False,True
75,long,1,2020-10-09,2020-10-10,2020-10-13,11064.45801,11425.89941,4,0.032666887042576365,0.032666887042576365,2,0.0,0.032666887042576365,0.032666887042576365,361.4413999999997,False,False,True
76,short,-1,2020-10-13,2020-10-14,2020-10-19,11425.89941,11742.03711,6,-0.027798648128826264,-0.027798648128826264,2,0.0,0.027668517694398265,-0.027668517694398265,-316.1376999999993,False,False,True
77,long,1,2020-10-19,2020-10-20,2020-11-27,11742.03711,17108.40234,39,0.4570216547373862,0.4570216547373862,2,0.0,0.45702165473738665,0.45702165473738665,5366.365230000001,False,False,True
78,long,1,2020-12-17,2020-12-18,2021-01-16,22805.16211,36178.14063,30,0.5864013794550487,0.5864013794550487,2,0.0,0.5864013794550482,0.5864013794550482,13372.97852,False,False,True
79,short,-1,2021-02-07,2021-02-08,2021-02-09,38903.44141,46481.10547,2,-0.19247119303127724,-0.19247119303127724,2,0.0,0.1947813300149892,-0.1947813300149892,-7577.664060000003,False,False,True
80,long,1,2021-02-09,2021-02-10,2021-02-12,46481.10547,47504.85156,3,0.022024994449857838,0.022024994449857838,2,0.0,0.022024994449857616,0.022024994449857616,1023.7460900000005,False,False,True
81,short,-1,2021-02-12,2021-02-13,2021-02-13,47504.85156,47105.51563,1,0.008406213615795188,0.008406213615795188,2,0.0,-0.008406213615795188,0.008406213615795188,399.3359300000011,False,False,True
82,long,1,2021-02-13,2021-02-14,2021-02-25,47105.51563,47093.85156,12,-0.00024761580133481065,-0.00024761580133481065,2,0.0,-0.0002476158013345886,-0.0002476158013345886,-11.664069999998901,False,False,True
83,long,1,2021-03-11,2021-03-12,2021-03-14,57805.12109,59302.31641,3,0.02590073840808893,0.02590073840808893,2,0.0,0.02590073840808893,0.02590073840808893,1497.195319999999,False,False,True
84,short,-1,2021-03-14,2021-03-15,2021-03-21,59302.31641,57523.42188,7,0.025357190070260716,0.025357190070260716,2,0.0,-0.02999704965487704,0.02999704965487704,1778.8945299999978,False,False,True
85,short,-1,2021-04-12,2021-04-13,2021-04-13,59893.45313,63503.45703,1,-0.06027376468283441,-0.06027376468283441,2,0.0,0.06027376468283441,-0.06027376468283441,-3610.003899999996,False,False,True
86,long,1,2021-04-13,2021-04-14,2021-04-14,63503.45703,63109.69531,1,-0.0062006343971789946,-0.0062006343971789946,2,0.0,-0.0062006343971789946,-0.0062006343971789946,-393.76171999999497,False,False,True
87,short,-1,2021-04-14,2021-04-15,2021-04-17,63109.69531,60683.82031,3,0.03896158140026751,0.03896158140026751,2,0.0,-0.03843902253186149,0.03843902253186149,2425.875,False,False,True
88,long,1,2021-04-21,2021-04-22,2021-04-29,53906.08984,53555.10938,8,-0.006510961211279698,-0.006510961211279698,2,0.0,-0.006510961211279698,-0.006510961211279698,-350.98045999999886,False,False,True
89,long,1,2021-05-23,2021-05-24,2021-05-25,34770.58203,38402.22266,2,0.10444578197933607,0.10444578197933607,2,0.0,0.10444578197933607,0.10444578197933607,3631.6406300000017,False,False,True
90,long,1,2021-06-02,2021-06-03,2021-06-12,37575.17969,35552.51563,10,-0.05382979074716976,-0.05382979074716976,2,0.0,-0.05382979074716954,-0.05382979074716954,-2022.6640599999955,False,False,True
91,long,1,2021-06-20,2021-06-21,2021-06-28,35698.29688,34434.33594,8,-0.035406757477781214,-0.035406757477781214,2,0.0,-0.03540675747778155,-0.03540675747778155,-1263.9609400000045,False,False,True
92,long,1,2021-07-12,2021-07-13,2021-07-16,33155.84766,31421.53906,4,-0.05230777441688861,-0.05230777441688861,2,0.0,-0.0523077744168885,-0.0523077744168885,-1734.3086000000003,False,False,True
93,long,1,2021-07-17,2021-07-18,2021-07-19,31533.06836,30817.83203,2,-0.02268210381033775,-0.02268210381033775,2,0.0,-0.02268210381033786,-0.02268210381033786,-715.2363299999997,False,False,True
94,long,1,2021-07-20,2021-07-21,2021-07-22,29807.34766,32313.10547,2,0.08406510497284558,0.08406510497284558,2,0.0,0.08406510497284536,0.08406510497284536,2505.757809999999,False,False,True
95,short,-1,2021-07-25,2021-07-26,2021-07-27,35350.1875,39406.94141,2,-0.10852726756821007,-0.10852726756821007,2,0.0,0.11475904929782899,-0.11475904929782899,-4056.7539099999995,False,False,True
96,long,1,2021-07-27,2021-07-28,2021-07-28,39406.94141,39995.90625,1,0.014945713088266865,0.014945713088266865,2,0.0,0.014945713088266865,0.014945713088266865,588.9648400000005,False,False,True
97,short,-1,2021-07-28,2021-07-29,2021-07-29,39995.90625,40008.42188,1,-0.00031292277569039406,-0.00031292277569039406,2,0.0,0.00031292277569039406,-0.00031292277569039406,-12.515630000001693,False,False,True
98,long,1,2021-07-29,2021-07-30,2021-08-01,40008.42188,39974.89453,3,-0.0008380073100749952,-0.0008380073100749952,2,0.0,-0.0008380073100749952,-0.0008380073100749952,-33.527350000003935,False,False,True
99,short,-1,2021-08-01,2021-08-02,2021-08-03,39974.89453,38152.98047,2,0.04661123438398884,0.04661123438398884,2,0.0,-0.04557645695932233,0.04557645695932233,1821.9140599999955,False,False,True
